"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene","core_enrichment","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","ATG9A",0.0743801601955849,2757,0.378784827789088,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","B4GALT5",0.0733766263168865,2814,0.358259360991856,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","POMK",0.0726538286280594,2849,0.467447196365525,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","ACER2",0.0723495143267461,2873,0.503461786404606,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","VRK2",0.0709315094868841,2936,0.257825703381584,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","PKD1",0.0689534206803333,3045,0.469478264734976,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","EP300",0.0689207818467543,3046,0.447867634075014,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","TBC1D5",0.067642481894032,3112,0.304305200435051,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","RNF169",0.0674569698404084,3123,0.407521248584885,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","MFAP3",0.0670558749339978,3152,0.419422154109853,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","KLHL11",0.0662363867409945,3209,0.408419824132762,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","HGS",0.0639074153797412,3358,0.346656641867996,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","CNOT1",0.0615702845675843,3501,0.59280754024687,0.978378444627821,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","ZFR",0.0612607978992115,3526,0.315926521024163,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","SQSTM1",0.0601640645051251,3601,0.486285145621997,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","SMCR8",0.0595944419090975,3639,0.503825753802221,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","STX17",0.0583458148517217,3735,0.353620429652669,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","USP22",0.056044374054868,3881,0.556584196526673,0.976755229736762,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","ZFYVE9",0.0545854038745928,3968,0.452410224566771,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","CDC42BPB",0.0536416127219534,4032,0.591764778477064,0.978378444627821,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","MEX3A",0.0525927973360307,4112,0.707270236209065,0.987466104627567,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","RNF123",0.0505759578485825,4252,0.535167778140677,0.975351660655361,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","CA12",0.0500879129750356,4291,0.65840624191628,0.985433361581401,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","SMC4",0.049623179492168,4327,0.597143056251338,0.97900238947488,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","PRMT5",0.0478520694099456,4467,0.523413929563607,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","TCF20",0.0472346893145308,4507,0.456264232430185,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","PCSK6",0.0467150720151754,4542,0.5981330068753,0.97900238947488,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","RLF",0.0466145670588793,4551,0.438233228222399,0.97196958734216,"Yes",TRUE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","P4HA1",0.0436274439898821,4756,0.675095628299988,0.986876452660118,"No",FALSE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","HPS3",0.0435950293899015,4762,0.566860826658658,0.976972326375653,"No",FALSE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","RNF31",0.0415205461015524,4926,0.279765033584881,0.97196958734216,"No",FALSE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","MORC2",0.0408287294982328,4988,0.365046148393363,0.97196958734216,"No",FALSE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","ACACA",0.0402381220968993,5048,0.716509760217517,0.987705571113768,"No",FALSE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","MYO18A",0.0392052132835323,5133,0.573552826319557,0.977887950397921,"No",FALSE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","SDAD1",0.0389960738083062,5147,0.468746458905248,0.97196958734216,"No",FALSE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","RAB8A",0.0378931594447027,5234,0.489787961315062,0.97196958734216,"No",FALSE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","FAM53C",0.0357880782150488,5398,0.617716474665182,0.981856183079061,"No",FALSE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","PEX10",0.0350119283905244,5462,0.836811851719477,0.995132449578446,"No",FALSE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
"B123_1_5x_down","B123_1_5x_down","CRPCvsHSPCplus","CRPC vs HSPC+","RGP1",0.0338331895279174,5564,0.648216614995278,0.985433361581401,"No",FALSE,160,0.527738145895818,1.82668971068049,0.00949006706314058,0.00949006706314058,NA,"tags=50%, list=25%, signal=38%",160
