"Gene","log2FC","rank","in_gene_set"
"ACR",-0.0023194615901021,9469,FALSE
"OR51B6",-0.00232304218214933,9470,FALSE
"RHOXF2B",-0.00233543985449541,9471,FALSE
"TAS2R39",-0.00235734919748111,9472,FALSE
"CRACR2A",-0.00235850488575795,9473,FALSE
"ZNF362",-0.00238026940583902,9474,FALSE
"ENPP7",-0.00238525154487099,9475,FALSE
"HMGCS2",-0.00238597600913693,9476,FALSE
"TP53I3",-0.00240783011506851,9477,FALSE
"MTRNR2L13",-0.0024381843655602,9478,FALSE
"OR5H14",-0.00244106012804592,9479,FALSE
"CFAP53",-0.00245597201430892,9480,FALSE
"OR4C5",-0.00246751424543189,9481,FALSE
"OR13C3",-0.00250312599301559,9482,FALSE
"SLC4A1AP",-0.0025102140805493,9483,FALSE
"RBMY1J",-0.00252920809455773,9484,FALSE
"TNRC6A",-0.0025308584943966,9485,FALSE
"CHRAC1",-0.00253630755134671,9486,FALSE
"PPIAL4F",-0.00254039472185786,9487,FALSE
"FAM47A",-0.00255089595119144,9488,FALSE
"OR5H1",-0.00255765027627603,9489,FALSE
"PRAMEF6",-0.00255990922958771,9490,FALSE
"MRGPRG",-0.00256054168526432,9491,FALSE
"OR2AT4",-0.0025613125399102,9492,FALSE
"MBD3L5",-0.00256964424153638,9493,FALSE
"MED23",-0.00256987289055255,9494,FALSE
"CCDC185",-0.00257014040994538,9495,FALSE
"CT47B1",-0.00257680162108885,9496,FALSE
"KRTAP9-9",-0.00258430067909673,9497,FALSE
"SLC22A6",-0.00259388741057447,9498,FALSE
"OR6V1",-0.00259920783217048,9499,FALSE
"OR5T3",-0.00262880374528802,9500,FALSE
"MAGEB18",-0.00263005317471949,9501,FALSE
"PHC2",-0.00264885765755363,9502,FALSE
"C2CD2",-0.00265137931414339,9503,FALSE
"IFNA4",-0.00267565808546822,9504,FALSE
"NRBF2",-0.00267677405826028,9505,FALSE
"C12orf40",-0.00267829895085111,9506,FALSE
"LALBA",-0.00268148158640581,9507,FALSE
"OR51A2",-0.00268577344092321,9508,FALSE
"KRTAP5-11",-0.0026899312482838,9509,FALSE
"BSX",-0.0027092202706199,9510,FALSE
"PSMC1",-0.00272877060105836,9511,FALSE
"GPR50",-0.00273865740697409,9512,FALSE
"XPNPEP1",-0.00274044411359808,9513,FALSE
"RS1",-0.00276258048712379,9514,FALSE
"DEFB123",-0.00277586651506104,9515,FALSE
"SLC22A13",-0.00278349504390793,9516,FALSE
"GLRA3",-0.00278781538608562,9517,FALSE
"TMEM255B",-0.00278812430418196,9518,FALSE
"MDP1",-0.00279110112727587,9519,FALSE
"OR12D3",-0.00279425703497839,9520,FALSE
"OR13H1",-0.00280010436923156,9521,FALSE
"USP24",-0.0028272335917614,9522,FALSE
"C16orf90",-0.00282978255209305,9523,FALSE
"OR4D9",-0.00283911134634708,9524,FALSE
"NBPF6",-0.00284192505983571,9525,FALSE
"DEFB104B",-0.00289325787343897,9526,FALSE
"DDX23",-0.00291385232398778,9527,FALSE
"KRTAP2-1",-0.00294789125805406,9528,FALSE
"OR8H2",-0.0029627874153508,9529,FALSE
"LIMS3",-0.00296419591618458,9530,FALSE
"UIMC1",-0.00297485959937216,9531,FALSE
"OR6M1",-0.00298835228442791,9532,FALSE
"OR5T1",-0.00299571602683351,9533,FALSE
"CTAGE9",-0.00300629272891241,9534,FALSE
"OR4C15",-0.00304223797028301,9535,FALSE
"POU4F1",-0.0030453897005334,9536,FALSE
"SFT2D2",-0.00304597176795873,9537,FALSE
"OPN1MW",-0.00306063378465912,9538,FALSE
"FAM153B",-0.00306402684116465,9539,FALSE
"CNOT4",-0.00306728426389347,9540,FALSE
"ZFP28",-0.00307634791634048,9541,FALSE
"UBQLN3",-0.00309516983768794,9542,FALSE
"CPXCR1",-0.00310968409899669,9543,FALSE
"PGAP3",-0.00312304444712108,9544,FALSE
"PASD1",-0.00312599739520992,9545,FALSE
"RRH",-0.00312717964360576,9546,FALSE
"RFX1",-0.00313600223825183,9547,FALSE
"AGBL4",-0.00315664557445428,9548,FALSE
"ZNF14",-0.00316527116418319,9549,FALSE
"KRTAP4-4",-0.00317594968648939,9550,FALSE
"LRRC18",-0.00317640655760179,9551,FALSE
"BROX",-0.00317731603546045,9552,FALSE
"NBPF10",-0.00318806019629375,9553,FALSE
"UNC119B",-0.00318944539946742,9554,FALSE
"OR4C3",-0.0031980595122594,9555,FALSE
"OR5T2",-0.00320426471626356,9556,FALSE
"KRT79",-0.00320927869499282,9557,FALSE
"TMF1",-0.00321543684614234,9558,FALSE
"HAS1",-0.00322455723158011,9559,FALSE
"ZSWIM2",-0.00322611029072033,9560,FALSE
"CGB2",-0.00326810068883961,9561,FALSE
"DEFA3",-0.00327590064225519,9562,FALSE
"NXF2B",-0.00329446929318194,9563,FALSE
"KRTAP15-1",-0.00329638410951711,9564,FALSE
"ANKRD34C",-0.00329704739928849,9565,FALSE
"OR6T1",-0.00330362519373694,9566,FALSE
"KRTAP4-16",-0.00330408521592895,9567,FALSE
"IFNA21",-0.00331021546888594,9568,FALSE
"PPIAL4E",-0.00332464219939349,9569,FALSE
"IZUMO3",-0.00332561353358952,9570,FALSE
"BRD8",-0.0033386673373732,9571,FALSE
"SEBOX",-0.00334324823210692,9572,FALSE
"FAM25G",-0.00337470699865901,9573,FALSE
"OR5W2",-0.00339655282401877,9574,FALSE
"PRDM14",-0.00339979593100329,9575,FALSE
"CCT8L2",-0.00341172668482115,9576,FALSE
"C7orf33",-0.00341332646472363,9577,FALSE
"PRAMEF33",-0.00348839486495416,9578,FALSE
"ASB17",-0.00348950238680426,9579,FALSE
"PDYN",-0.00349685098804079,9580,FALSE
"SH2D4A",-0.00350195371395046,9581,FALSE
"MAN2A1",-0.00350577396306084,9582,FALSE
"TAS2R41",-0.0035122567049682,9583,FALSE
"TRIM77",-0.00352785538810715,9584,FALSE
"MS4A12",-0.00353354610390996,9585,FALSE
"CCDC172",-0.00353703387350471,9586,FALSE
"OR4F21",-0.00354004823703625,9587,FALSE
"OR2A5",-0.00354529089427761,9588,FALSE
"IFNA6",-0.00355822042328725,9589,FALSE
"KCNN1",-0.00355865198482092,9590,FALSE
"TSPY2",-0.00355875706177548,9591,FALSE
"CORO6",-0.00357718748151603,9592,FALSE
"DGKK",-0.00358563023669912,9593,FALSE
"KRTAP21-1",-0.00359176820293087,9594,FALSE
"IL9",-0.003594033268339,9595,FALSE
"KRTAP9-6",-0.00359558100766904,9596,FALSE
"TRABD2A",-0.00360061051008759,9597,FALSE
"PRAMEF20",-0.00362099050893642,9598,FALSE
"GPR179",-0.00362413185656944,9599,FALSE
"PRR23A",-0.0036255996468845,9600,FALSE
"OR2AG1",-0.00365993700222434,9601,FALSE
"GPR21",-0.00370101400771055,9602,FALSE
"ODF3",-0.00370159688610682,9603,FALSE
"KRTAP4-5",-0.0037252576233992,9604,FALSE
"SHCBP1L",-0.00372564788129186,9605,FALSE
"SPDYE4",-0.0037314398363792,9606,FALSE
"AMY2A",-0.00375182755853472,9607,FALSE
"CNBD1",-0.00375306918454704,9608,FALSE
"GOLGA6L22",-0.00379203367656237,9609,FALSE
"GOLGA6D",-0.00379330499828799,9610,FALSE
"TAS2R40",-0.00380574169127253,9611,FALSE
"VHLL",-0.00380600472149996,9612,FALSE
"OR6J1",-0.00381679359828563,9613,FALSE
"OR5F1",-0.00381878132567817,9614,FALSE
"OR8H1",-0.00384954592014952,9615,FALSE
"PRR23D1",-0.0038529753152997,9616,FALSE
"OR7G1",-0.00385628993979019,9617,FALSE
"PRPS1L1",-0.00389113608463209,9618,FALSE
"RAB2B",-0.00391824398011353,9619,FALSE
"MCUR1",-0.0039230427934922,9620,FALSE
"DEFB133",-0.00392754730057408,9621,FALSE
"SPATA21",-0.00392946693517696,9622,FALSE
"OR6B3",-0.00393721714735745,9623,FALSE
"OR1L4",-0.00394005679359368,9624,FALSE
"NLRC3",-0.00395269946321308,9625,FALSE
"MYCBPAP",-0.00396180610558514,9626,FALSE
"EXO5",-0.00397131516072347,9627,FALSE
"RGPD1",-0.00398648807306574,9628,FALSE
"MRGPRX1",-0.00399307687413496,9629,FALSE
"WDR17",-0.004010820684129,9630,FALSE
"CYLC1",-0.00401477960393682,9631,FALSE
"OR4M2",-0.00403413951149574,9632,FALSE
"IFNW1",-0.00403440114899223,9633,FALSE
"ZNF41",-0.00403804845296074,9634,FALSE
"LCE3B",-0.00405447848351549,9635,FALSE
"IFNA17",-0.00407168039244095,9636,FALSE
"OR2A2",-0.00407333442046798,9637,FALSE
"PGA3",-0.00408329802997667,9638,FALSE
"MAGEB1",-0.00408784673106228,9639,FALSE
"OR10G9",-0.00409384890058052,9640,FALSE
"GSDMC",-0.00411737812156057,9641,FALSE
"HDGFL1",-0.00412095983074422,9642,FALSE
"OR4A15",-0.00412720237491817,9643,FALSE
"RIPPLY2",-0.00413524571804814,9644,FALSE
"IQCF3",-0.00415932486211945,9645,FALSE
"OR10J5",-0.00417081798553406,9646,FALSE
"OR2T10",-0.00417722055117306,9647,FALSE
"NOBOX",-0.00418166145238388,9648,FALSE
"ERMN",-0.00420097052781794,9649,FALSE
"DEFB105B",-0.00422440145678073,9650,FALSE
"UNC79",-0.00424483077534063,9651,FALSE
"PRKAG3",-0.00426877032648525,9652,FALSE
"UCMA",-0.00427486102745388,9653,FALSE
"RDH8",-0.00428959668532593,9654,FALSE
"CSNK1A1L",-0.00428961307154217,9655,FALSE
"ATXN3L",-0.00429712296688788,9656,FALSE
"OR8H3",-0.00430491551900584,9657,FALSE
"C1orf141",-0.00430695121467458,9658,FALSE
"OR10G3",-0.00431398221591464,9659,FALSE
"RNASE12",-0.00431657663134774,9660,FALSE
"RBMXL1",-0.00432489208940678,9661,FALSE
"LCN6",-0.00433799713424902,9662,FALSE
"FSCN3",-0.00433865182757363,9663,FALSE
"GOLGA6L4",-0.00435181412892553,9664,FALSE
"OR6B1",-0.00435438714191093,9665,FALSE
"ZZEF1",-0.00435661725207259,9666,FALSE
"PAGE3",-0.00435940662917825,9667,FALSE
"SCGB1C2",-0.00436458668538486,9668,FALSE
"PGA4",-0.00437474051887839,9669,FALSE
"DNAJB8",-0.00437831945540458,9670,FALSE
"HBZ",-0.00438208230071414,9671,FALSE
"ACRV1",-0.00438969433068226,9672,FALSE
"KLHL18",-0.00439213719094589,9673,FALSE
"C18orf63",-0.0044017951681645,9674,FALSE
"OR4K15",-0.00441355796578169,9675,FALSE
"NPC1L1",-0.00442058354618702,9676,FALSE
"OR5M3",-0.00442942730721672,9677,FALSE
"ZNF155",-0.00443287785783375,9678,FALSE
"B4GALT4",-0.0044343730782197,9679,FALSE
"N4BP1",-0.00444016603373587,9680,FALSE
"OR9A2",-0.00446558929975142,9681,FALSE
"HNF4A",-0.00449302541412482,9682,FALSE
"MT1H",-0.00449768174387488,9683,FALSE
"SPANXA2",-0.0045021180807084,9684,FALSE
"EDC4",-0.00450600542398538,9685,FALSE
"GLRA1",-0.00450839421971819,9686,FALSE
"FAM9C",-0.00450967764139366,9687,FALSE
"USP17L3",-0.00451430464992751,9688,FALSE
"CENPW",-0.00452249185436449,9689,FALSE
"OR11H1",-0.00453713004950843,9690,FALSE
"DLGAP3",-0.00455581915412714,9691,FALSE
"DEFB113",-0.00456893892516382,9692,FALSE
"AKAP4",-0.00456986315401875,9693,FALSE
"TSNAX",-0.00461118592288212,9694,FALSE
"TCP10L",-0.00463625103210111,9695,FALSE
"ACOD1",-0.00464823860876544,9696,FALSE
"OR5I1",-0.00466643003804941,9697,FALSE
"MAGEA9B",-0.00467687374472693,9698,FALSE
"KRTAP9-2",-0.00469084422291695,9699,FALSE
"OR10J1",-0.00469250205492111,9700,FALSE
"LEUTX",-0.00470300054662041,9701,FALSE
"CALM2",-0.00472127810433332,9702,FALSE
"GOLGA6C",-0.00475838086335566,9703,FALSE
"SPANXN2",-0.00477090277003901,9704,FALSE
"OR10H2",-0.00477854766561416,9705,FALSE
"IQCJ",-0.00479201629438352,9706,FALSE
"MAGED4",-0.00479347262042001,9707,FALSE
"OR6C2",-0.0047989326125455,9708,FALSE
"TAAR2",-0.00480253781573098,9709,FALSE
"CD200R1L",-0.00480333538852523,9710,FALSE
"GAGE12J",-0.00481988583511865,9711,FALSE
"TMPO",-0.00482444765244949,9712,FALSE
"OR2W1",-0.00483662284305272,9713,FALSE
"LYPD4",-0.0048453335623038,9714,FALSE
"CFAP100",-0.00485538497750222,9715,FALSE
"TRIM64C",-0.00485540554547529,9716,FALSE
"CYP4A22",-0.0048587189150926,9717,FALSE
"ACTR2",-0.00487738092100809,9718,FALSE
"SMIM13",-0.00489706095460973,9719,FALSE
"ORC4",-0.00489999077791703,9720,FALSE
"OR10A2",-0.0049062894615168,9721,FALSE
"OR8J1",-0.00491565173676646,9722,FALSE
"CATSPER1",-0.00492493141877805,9723,FALSE
"GPR31",-0.00493016945267211,9724,FALSE
"ZNF280B",-0.00495674787374067,9725,FALSE
"ENO4",-0.00496386987619005,9726,FALSE
"ENTPD8",-0.00497294722560049,9727,FALSE
"PSMA8",-0.00497566948429069,9728,FALSE
"OR6C68",-0.00498102062502564,9729,FALSE
"PRR23C",-0.00499900711981043,9730,FALSE
"ZC2HC1B",-0.00502116950183322,9731,FALSE
"OR8K5",-0.00502126394191408,9732,FALSE
"FNDC7",-0.0050219007718808,9733,FALSE
"WAC",-0.00502425093135539,9734,FALSE
"SPANXN3",-0.00503156486843134,9735,FALSE
"OR8U1",-0.00503201086831828,9736,FALSE
"IFNB1",-0.00503565659533477,9737,FALSE
"OR2D2",-0.00504148167339153,9738,FALSE
"ZNF705B",-0.00504608053703155,9739,FALSE
"BTG4",-0.00504712877757897,9740,FALSE
"OR4K17",-0.00504751197054646,9741,FALSE
"GUCY2F",-0.00505137070252673,9742,FALSE
"TPRX1",-0.00505983575835318,9743,FALSE
"AL359736.1",-0.00506107898386753,9744,FALSE
"FAM90A26",-0.00509084478112087,9745,FALSE
"GPHB5",-0.00510761854701965,9746,FALSE
"CDC25B",-0.00512379139785146,9747,FALSE
"KRTAP4-9",-0.00513053191004866,9748,FALSE
"OR7A17",-0.00513086285598979,9749,FALSE
"HCN1",-0.0051354985508345,9750,FALSE
"KRTAP19-5",-0.00514155052651109,9751,FALSE
"TMEM207",-0.00514265062663576,9752,FALSE
"PSG6",-0.00515845251857655,9753,FALSE
"ELOA3B",-0.00516089335343946,9754,FALSE
"ZNF644",-0.00519701201690337,9755,FALSE
"KBTBD6",-0.00519999609208233,9756,FALSE
"WDR19",-0.00520455763142236,9757,FALSE
"OR4P4",-0.00522174383019859,9758,FALSE
"OR6C6",-0.00522591421213538,9759,FALSE
"ACKR2",-0.00525080526534455,9760,FALSE
"TCP11X2",-0.00529530371297732,9761,FALSE
"OR51V1",-0.00530848087371685,9762,FALSE
"MBOAT4",-0.00532141349464665,9763,FALSE
"OR8B2",-0.00535016820037698,9764,FALSE
"GJE1",-0.00535120704825883,9765,FALSE
"KRTAP25-1",-0.00535537462058638,9766,FALSE
"OR7E24",-0.00536991637153884,9767,FALSE
"LACTBL1",-0.00540157300875254,9768,FALSE
"TMEM244",-0.00544088375506888,9769,FALSE
"FGF4",-0.00544138840712501,9770,FALSE
"XKR3",-0.00546181741739062,9771,FALSE
"AQP12A",-0.00548063582320991,9772,FALSE
"KRTAP2-4",-0.00548165011388137,9773,FALSE
"NKX1-2",-0.00548933293817102,9774,FALSE
"OR6S1",-0.00549250141990354,9775,FALSE
"TDRD15",-0.00552631494679788,9776,FALSE
"LPO",-0.00554859127287136,9777,FALSE
"SEMA4F",-0.00554995084654619,9778,FALSE
"OR4A5",-0.00556328300427712,9779,FALSE
"NUTM2D",-0.00556809022513455,9780,FALSE
"ROPN1",-0.00557911948733877,9781,FALSE
"UQCRC2",-0.00559432608932919,9782,FALSE
"IFNA2",-0.00560061135904014,9783,FALSE
"OR2G3",-0.00561278256284055,9784,FALSE
"P2RX3",-0.00562016731556217,9785,FALSE
"REG3A",-0.00562248610605108,9786,FALSE
"CDCP2",-0.00562455910556691,9787,FALSE
"OR6K2",-0.00565380552615876,9788,FALSE
"OR4F4",-0.00565395974494782,9789,FALSE
"LMBRD2",-0.00568582801971251,9790,FALSE
"OR5M8",-0.00569874220906369,9791,FALSE
"NANOS2",-0.00570141307829233,9792,FALSE
"DIAPH2",-0.00570425244556416,9793,FALSE
"OR1J2",-0.00572357273094674,9794,FALSE
"KRTAP4-7",-0.00574286561065762,9795,FALSE
"OR2B11",-0.00574395455071793,9796,FALSE
"OR2V1",-0.00575833705591084,9797,FALSE
"OR10T2",-0.0057656003624962,9798,FALSE
"SLC9C1",-0.00577691991004806,9799,FALSE
"CYP7A1",-0.00579476944949435,9800,FALSE
"ZNF250",-0.00581434888833576,9801,FALSE
"APIP",-0.00583352717418428,9802,FALSE
"ZNF735",-0.00583421189595726,9803,FALSE
"KRTAP19-7",-0.00585333757278109,9804,FALSE
"DUX4",-0.00585726620571121,9805,FALSE
"PRRT2",-0.00588263877941175,9806,FALSE
"CCDC182",-0.00589346698139803,9807,FALSE
"GABRB1",-0.00595277468290713,9808,FALSE
"GPR139",-0.00595786607319399,9809,FALSE
"RILPL1",-0.00597188858427988,9810,FALSE
"PNLIPRP1",-0.00597861054385235,9811,FALSE
"PRAMEF15",-0.00600472826837588,9812,FALSE
"ZIC4",-0.00601549603391772,9813,FALSE
"SPANXN5",-0.00602956189839767,9814,FALSE
"FAM199X",-0.00604234038728491,9815,FALSE
"TCHHL1",-0.00604379009637189,9816,FALSE
"SCP2D1",-0.00606588118028702,9817,FALSE
"PRR30",-0.00609800687307923,9818,FALSE
"TNFSF4",-0.0061050765709072,9819,FALSE
"OR4C46",-0.0061147303942949,9820,FALSE
"ZP4",-0.00611533422190984,9821,FALSE
"PDHA2",-0.00612296240340136,9822,FALSE
"RIMBP3B",-0.00612655781438248,9823,FALSE
"HBG2",-0.00613298009750024,9824,FALSE
"ATG4C",-0.0061467459273743,9825,FALSE
"ANKRD60",-0.00614817366071737,9826,FALSE
"RAD17",-0.00615768933380245,9827,FALSE
"TCF24",-0.00618365148233847,9828,FALSE
"ERVW-1",-0.00618380159315828,9829,FALSE
"TMEM88B",-0.00618627585933197,9830,FALSE
"FAM47C",-0.00620014588566128,9831,FALSE
"TRIM49C",-0.00621645050645672,9832,FALSE
"LRCH3",-0.00621933027413135,9833,FALSE
"HCN3",-0.00624622035698641,9834,FALSE
"DCPS",-0.00625161135081864,9835,FALSE
"OR4C13",-0.00625185608256161,9836,FALSE
"MEX3C",-0.00627233172220754,9837,FALSE
"ATP4A",-0.00630740920238157,9838,FALSE
"OR10C1",-0.00634271224339695,9839,FALSE
"GGTLC3",-0.00634590362267067,9840,FALSE
"OR2A14",-0.00637645226215341,9841,FALSE
"ESX1",-0.00637781693111874,9842,FALSE
"OR51M1",-0.00639251128546322,9843,FALSE
"TNFSF9",-0.00643107078757665,9844,FALSE
"TFB1M",-0.00643742410161141,9845,FALSE
"OR4F15",-0.00643831513314565,9846,FALSE
"TMEM30A",-0.00645918709114124,9847,FALSE
"TPH2",-0.00645988377277581,9848,FALSE
"OR4K13",-0.00648471461871683,9849,FALSE
"KCNMB4",-0.00649599106003262,9850,FALSE
"DAZL",-0.00651582360265725,9851,FALSE
"RFX4",-0.00652147112538534,9852,FALSE
"ZNF534",-0.00652516150510449,9853,FALSE
"TSPY10",-0.00653826981547713,9854,FALSE
"PDRG1",-0.00654594759489946,9855,FALSE
"OR4F5",-0.00658184368481728,9856,FALSE
"POM121L12",-0.00659542966832596,9857,FALSE
"TNIP3",-0.0065979409467541,9858,FALSE
"CACNA1I",-0.00659897485918475,9859,FALSE
"OR52B2",-0.00660719687862,9860,FALSE
"ZNF675",-0.00661354001207148,9861,FALSE
"IFNA13",-0.00663529170509165,9862,FALSE
"PRG3",-0.00663725721180852,9863,FALSE
"OR6C75",-0.00665208193400044,9864,FALSE
"OR10AG1",-0.00666921499259716,9865,FALSE
"GAGE1",-0.00667831613805451,9866,FALSE
"TP53TG5",-0.00668296180527272,9867,FALSE
"TPD52L3",-0.00670726972147192,9868,FALSE
"OR8J3",-0.0067137212874335,9869,FALSE
"CRX",-0.00671814694041384,9870,FALSE
"SPACA1",-0.00671857854140729,9871,FALSE
"OR4N5",-0.0067386108701024,9872,FALSE
"PSG2",-0.00675154647909129,9873,FALSE
"OR56A1",-0.00677718018591884,9874,FALSE
"OR1A1",-0.00678064596304552,9875,FALSE
"OCRL",-0.00678749274060575,9876,FALSE
"FAM187B",-0.00679602330533531,9877,FALSE
"FAM205C",-0.00679704444075493,9878,FALSE
"PIWIL3",-0.00679974420723753,9879,FALSE
"ASB7",-0.0068152176584082,9880,FALSE
"PTH2R",-0.00681664390060382,9881,FALSE
"SPANXN4",-0.00681956758303092,9882,FALSE
"ZNF548",-0.00683169254923177,9883,FALSE
"FTMT",-0.00683862231646227,9884,FALSE
"C16orf82",-0.00685070160694481,9885,FALSE
"PIWIL1",-0.0068511400214948,9886,FALSE
"MOS",-0.00685824717371956,9887,FALSE
"OR10H3",-0.00686295280166333,9888,FALSE
"OR56B1",-0.00686887958917335,9889,FALSE
"OR4D10",-0.00687831679881541,9890,FALSE
"KRTAP10-1",-0.00687891704340378,9891,FALSE
"TM4SF20",-0.00688043191306779,9892,FALSE
"FAM135B",-0.00688238018592935,9893,FALSE
"SEC16B",-0.00688430797639655,9894,FALSE
"CXorf66",-0.0068918274725452,9895,FALSE
"MRGPRX3",-0.00691358381002562,9896,FALSE
"INO80",-0.00692287857472929,9897,FALSE
"MTA3",-0.00692485176217605,9898,FALSE
"ARHGAP26",-0.00692805474103442,9899,FALSE
"GBX2",-0.0069522156220739,9900,FALSE
"OR1I1",-0.00696240594538767,9901,FALSE
"OR5AK2",-0.00697447106840173,9902,FALSE
"OR2Z1",-0.0069821842226677,9903,FALSE
"FAM236D",-0.00698353961781003,9904,FALSE
"RAB29",-0.00698495001513644,9905,FALSE
"CSHL1",-0.00701242892667134,9906,FALSE
"GUCA1C",-0.0070206256412851,9907,FALSE
"BTBD16",-0.00702372457993952,9908,FALSE
"MMP12",-0.00705945198033714,9909,FALSE
"OR8D4",-0.00709155432329505,9910,FALSE
"OR4A16",-0.0070963610184245,9911,FALSE
"PSG11",-0.00711053608131232,9912,FALSE
"ZSCAN5B",-0.00711136715012134,9913,FALSE
"KRT77",-0.00711872663920931,9914,FALSE
"ZPR1",-0.00712126183836492,9915,FALSE
"ANKRD34A",-0.00714333769606246,9916,FALSE
"FBXO39",-0.00714687719658408,9917,FALSE
"SLCO4A1",-0.00715359172149155,9918,FALSE
"USP26",-0.00716774725294242,9919,FALSE
"OR5D16",-0.0072096940202122,9920,FALSE
"OR2T29",-0.00721361639698456,9921,FALSE
"UGT1A5",-0.00722056174958517,9922,FALSE
"DEFB4B",-0.00723453721988447,9923,FALSE
"NPIPA8",-0.00724390662762526,9924,FALSE
"RYR3",-0.00724478020324015,9925,FALSE
"EGLN1",-0.00725407814938439,9926,FALSE
"OTOL1",-0.00725958543531199,9927,FALSE
"LRRC10",-0.0072729174874263,9928,FALSE
"GOLGA6L1",-0.00728454619056302,9929,FALSE
"FAM83F",-0.00729273047577483,9930,FALSE
"RASSF3",-0.00729873538964387,9931,FALSE
"KRTAP10-4",-0.00730850499031508,9932,FALSE
"SNCB",-0.007329900815635,9933,FALSE
"CYP11B2",-0.00733885139006448,9934,FALSE
"CGB3",-0.00734788838358325,9935,FALSE
"OR2T1",-0.00735576343636311,9936,FALSE
"RAB14",-0.00736071179800124,9937,FALSE
"GABRG1",-0.00736177233926484,9938,FALSE
"NMS",-0.00737477172036136,9939,FALSE
"TSSK1B",-0.00738265687873115,9940,FALSE
"MBD3L2",-0.00738277911507811,9941,FALSE
"KRTAP4-11",-0.00738645713835893,9942,FALSE
"FBXL14",-0.00743050412088575,9943,FALSE
"PRAMEF7",-0.00743906541495471,9944,FALSE
"NLRP11",-0.00744697770481532,9945,FALSE
"NEU2",-0.00744870225182526,9946,FALSE
"OR11H6",-0.00746700043695474,9947,FALSE
"XRN1",-0.00747088694267095,9948,FALSE
"IL17REL",-0.00747223767316257,9949,FALSE
"AVP",-0.00747518552828677,9950,FALSE
"TAC1",-0.00749759923640303,9951,FALSE
"USP17L8",-0.00750066853940348,9952,FALSE
"SCN1A",-0.00755557275824143,9953,FALSE
"DPPA2",-0.00760190692917165,9954,FALSE
"SLC15A5",-0.00761321176317292,9955,FALSE
"PDCL2",-0.00761975663318763,9956,FALSE
"C16orf78",-0.00764373543721397,9957,FALSE
"SCGB1C1",-0.00766433719793269,9958,FALSE
"KRTAP19-6",-0.00773172016592873,9959,FALSE
"SSUH2",-0.00778208628556964,9960,FALSE
"PPBP",-0.00778547815220898,9961,FALSE
"RHBDF2",-0.00780419024541668,9962,FALSE
"TBC1D26",-0.00781894858461276,9963,FALSE
"TDRD3",-0.00788194748451465,9964,FALSE
"SPINK9",-0.00789134298896799,9965,FALSE
"DEFA1B",-0.00789156869126317,9966,FALSE
"CNOT6L",-0.00789878728464988,9967,FALSE
"FBXO47",-0.00793006862175624,9968,FALSE
"PGRMC2",-0.00793513361413822,9969,FALSE
"RHO",-0.00794094150911335,9970,FALSE
"KRT26",-0.00797043863235921,9971,FALSE
"OR5H15",-0.00798952000833217,9972,FALSE
"LRRTM2",-0.00800787022509231,9973,FALSE
"ZNF705A",-0.00800998884808264,9974,FALSE
"SLC23A1",-0.00805854675936946,9975,FALSE
"OR2A12",-0.00807244966917545,9976,FALSE
"IFNA7",-0.00808374399681122,9977,FALSE
"CSH2",-0.00810632902130893,9978,FALSE
"CLDN6",-0.00810880645931127,9979,FALSE
"LELP1",-0.00811869078855914,9980,FALSE
"LCE4A",-0.00812029586435385,9981,FALSE
"PEX13",-0.00812410493546745,9982,FALSE
"SIX3",-0.00815545780372227,9983,FALSE
"OR5B21",-0.00817508608427206,9984,FALSE
"OVCH1",-0.00818923863133538,9985,FALSE
"OR4K1",-0.00819552452713863,9986,FALSE
"FTHL17",-0.00824106472371625,9987,FALSE
"KRTAP19-2",-0.00824761115921303,9988,FALSE
"S100A7L2",-0.00825593147464879,9989,FALSE
"OR5J2",-0.00826617118888159,9990,FALSE
"APOBEC1",-0.00826813163701537,9991,FALSE
"DEFB106B",-0.0082707785841414,9992,FALSE
"OR5B17",-0.00829031231883601,9993,FALSE
"KIF2B",-0.00831600809822724,9994,FALSE
"CHRNA1",-0.00832069173680658,9995,FALSE
"ANO3",-0.00832360706569693,9996,FALSE
"OR2T27",-0.00832614296839896,9997,FALSE
"UBTFL1",-0.00835561616633392,9998,FALSE
"MYH4",-0.00837343633967583,9999,FALSE
"OR5D14",-0.00838792570605676,10000,FALSE
"OR56A3",-0.00839276009784484,10001,FALSE
"PLSCR5",-0.00842038779162866,10002,FALSE
"OR8K1",-0.00849135019996547,10003,FALSE
"SPPL2C",-0.00850268631776945,10004,FALSE
"OR6K6",-0.00853687134909657,10005,FALSE
"SAGE1",-0.00855669912324351,10006,FALSE
"OR7G3",-0.0085586554635467,10007,FALSE
"OR9G1",-0.00857046865172748,10008,FALSE
"ULK4",-0.00857873110179819,10009,FALSE
"RHOXF2",-0.00859999150689125,10010,FALSE
"GFRAL",-0.00862182187290586,10011,FALSE
"SLC5A12",-0.00863243041905966,10012,FALSE
"EDA",-0.00863535540398264,10013,FALSE
