"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category","GeneRatioNum","BgRatioNum"
"MF","GO:0015078","proton transmembrane transporter activity","16/770","185/18639",0.0864864864864865,2.09353457353457,3.10290169265709,0.00432105445567273,0.300182782085138,0.286294593804059,"ATP5MC2/NDUFS6/MT-CO3/NDUFB10/MT-ATP6/ATP5MC1/NDUFB9/NDUFB7/MT-CYB/MT-CO1/MT-ND2/MT-CO2/MT-ND1/ATP6V0B/ATP5F1D/MT-ND6",16,"MF",0.0207792207792208,0.00992542518375449
"MF","GO:0030548","acetylcholine receptor regulator activity","4/770","17/18639",0.235294117647059,5.69564553093965,4.02069839422349,0.00447141162904384,0.300182782085138,0.286294593804059,"CDK5/LY6E/PSCA/APP",4,"MF",0.00519480519480519,0.000912066097966629
"MF","GO:0019887","protein kinase regulator activity","20/770","255/18639",0.0784313725490196,1.89854851031322,2.99906932580931,0.00470684738753124,0.300182782085138,0.286294593804059,"ATAD3A/AKT1S1/CDKN1C/MLST8/SFN/CDKN2A/HYAL2/SOCS1/MAP2K2/STK11/RPLP1/EGFR/CCNE2/TOM1L1/SMCR8/IBTK/CCNK/WNK1/INCA1/TAOK1",20,"MF",0.025974025974026,0.0136809914694994
"MF","GO:0099602","neurotransmitter receptor regulator activity","4/770","18/18639",0.222222222222222,5.37922077922078,3.85857090415048,0.00556343744579491,0.300182782085138,0.286294593804059,"CDK5/LY6E/PSCA/APP",4,"MF",0.00519480519480519,0.000965717044905843
"MF","GO:0061650","ubiquitin-like protein conjugating enzyme activity","6/770","41/18639",0.146341463414634,3.5424136838771,3.38298378276658,0.00637658972460892,0.300182782085138,0.286294593804059,"UBE2I/UBE2J2/UBE2M/UBE2C/CDC34/UBE2S",6,"MF",0.00779220779220779,0.00219968882450775
"MF","GO:0047429","nucleoside triphosphate diphosphatase activity","3/770","10/18639",0.3,7.26194805194805,4.11158791587004,0.00677727197224614,0.300182782085138,0.286294593804059,"DCTPP1/NUDT1/ITPA",3,"MF",0.0038961038961039,0.000536509469392135
"MF","GO:0019207","kinase regulator activity","21/770","287/18639",0.0731707317073171,1.77120684193855,2.73315973345826,0.00834149389158243,0.300182782085138,0.286294593804059,"ATAD3A/AKT1S1/WASHC1/CDKN1C/MLST8/SFN/CDKN2A/HYAL2/SOCS1/MAP2K2/STK11/RPLP1/EGFR/CCNE2/TOM1L1/SMCR8/IBTK/CCNK/WNK1/INCA1/TAOK1",21,"MF",0.0272727272727273,0.0153978217715543
"MF","GO:0016755","aminoacyltransferase activity","32/770","496/18639",0.0645161290322581,1.56170925848345,2.63204167873598,0.00876369877190073,0.300182782085138,0.286294593804059,"ANAPC11/FBXL6/TRIM54/UBE2I/NSMCE1/UBE2J2/UBE2M/UBE2C/RNF208/CDKN2A/NOSIP/DTX2/CDC34/CBLC/QPCTL/UBE2S/VHL/UBE4A/NT5C2/RNF123/RNF169/ZMIZ1/MED1/RNF40/TTC3/FBXL14/TRIM44/FBXO11/TRIM32/FBXW8/UBR4/FBXW2",32,"MF",0.0415584415584416,0.0266108696818499
"MF","GO:0019787","ubiquitin-like protein transferase activity","31/770","479/18639",0.0647181628392484,1.56659978852046,2.60784115388358,0.00937614747745583,0.300182782085138,0.286294593804059,"ANAPC11/FBXL6/TRIM54/UBE2I/NSMCE1/UBE2J2/UBE2M/UBE2C/RNF208/CDKN2A/NOSIP/DTX2/CDC34/CBLC/UBE2S/VHL/UBE4A/NT5C2/RNF123/RNF169/ZMIZ1/MED1/RNF40/TTC3/FBXL14/TRIM44/FBXO11/TRIM32/FBXW8/UBR4/FBXW2",31,"MF",0.0402597402597403,0.0256988035838833
"MF","GO:0003713","transcription coactivator activity","19/770","256/18639",0.07421875,1.79657568993506,2.66399698701151,0.0101755696174121,0.300182782085138,0.286294593804059,"PMF1/HYAL2/TAF6L/KAT2A/CITED4/NRIP1/BCL9L/TAF6/SMARCC2/XPC/MID2/ZMIZ1/HIPK2/MED1/KAT5/KMT2D/LPIN2/EP300/TRIM32",19,"MF",0.0246753246753247,0.0137346424164387
"MF","GO:0030291","protein serine/threonine kinase inhibitor activity","6/770","46/18639",0.130434782608696,3.15736871823828,3.04104922634324,0.0111688787224612,0.300182782085138,0.286294593804059,"ATAD3A/AKT1S1/CDKN1C/SFN/CDKN2A/INCA1",6,"MF",0.00779220779220779,0.00246794355920382
"MF","GO:0032931","histone H3K56 acetyltransferase activity","4/770","22/18639",0.181818181818182,4.40118063754427,3.3134550314282,0.0116701729536339,0.300182782085138,0.286294593804059,"KAT2A/MCM3AP/KAT5/EP300",4,"MF",0.00519480519480519,0.0011803208326627
"MF","GO:0043992","histone H3K9 acetyltransferase activity","4/770","22/18639",0.181818181818182,4.40118063754427,3.3134550314282,0.0116701729536339,0.300182782085138,0.286294593804059,"KAT2A/MCM3AP/KAT5/EP300",4,"MF",0.00519480519480519,0.0011803208326627
"MF","GO:0043993","histone H3K18 acetyltransferase activity","4/770","22/18639",0.181818181818182,4.40118063754427,3.3134550314282,0.0116701729536339,0.300182782085138,0.286294593804059,"KAT2A/MCM3AP/KAT5/EP300",4,"MF",0.00519480519480519,0.0011803208326627
"MF","GO:0043994","histone H3K23 acetyltransferase activity","4/770","22/18639",0.181818181818182,4.40118063754427,3.3134550314282,0.0116701729536339,0.300182782085138,0.286294593804059,"KAT2A/MCM3AP/KAT5/EP300",4,"MF",0.00519480519480519,0.0011803208326627
"MF","GO:0043999","histone H2AK5 acetyltransferase activity","4/770","22/18639",0.181818181818182,4.40118063754427,3.3134550314282,0.0116701729536339,0.300182782085138,0.286294593804059,"KAT2A/MCM3AP/KAT5/EP300",4,"MF",0.00519480519480519,0.0011803208326627
"MF","GO:0044012","histone H2AK9 acetyltransferase activity","4/770","22/18639",0.181818181818182,4.40118063754427,3.3134550314282,0.0116701729536339,0.300182782085138,0.286294593804059,"KAT2A/MCM3AP/KAT5/EP300",4,"MF",0.00519480519480519,0.0011803208326627
"MF","GO:0044014","histone H2BK5 acetyltransferase activity","4/770","22/18639",0.181818181818182,4.40118063754427,3.3134550314282,0.0116701729536339,0.300182782085138,0.286294593804059,"KAT2A/MCM3AP/KAT5/EP300",4,"MF",0.00519480519480519,0.0011803208326627
"MF","GO:0044015","histone H2BK12 acetyltransferase activity","4/770","22/18639",0.181818181818182,4.40118063754427,3.3134550314282,0.0116701729536339,0.300182782085138,0.286294593804059,"KAT2A/MCM3AP/KAT5/EP300",4,"MF",0.00519480519480519,0.0011803208326627
"MF","GO:0044016","histone H3K4 acetyltransferase activity","4/770","22/18639",0.181818181818182,4.40118063754427,3.3134550314282,0.0116701729536339,0.300182782085138,0.286294593804059,"KAT2A/MCM3AP/KAT5/EP300",4,"MF",0.00519480519480519,0.0011803208326627
"MF","GO:0044017","histone H3K27 acetyltransferase activity","4/770","22/18639",0.181818181818182,4.40118063754427,3.3134550314282,0.0116701729536339,0.300182782085138,0.286294593804059,"KAT2A/MCM3AP/KAT5/EP300",4,"MF",0.00519480519480519,0.0011803208326627
"MF","GO:0044018","histone H3K36 acetyltransferase activity","4/770","22/18639",0.181818181818182,4.40118063754427,3.3134550314282,0.0116701729536339,0.300182782085138,0.286294593804059,"KAT2A/MCM3AP/KAT5/EP300",4,"MF",0.00519480519480519,0.0011803208326627
"MF","GO:0046972","histone H4K16 acetyltransferase activity","4/770","22/18639",0.181818181818182,4.40118063754427,3.3134550314282,0.0116701729536339,0.300182782085138,0.286294593804059,"KAT2A/MCM3AP/KAT5/EP300",4,"MF",0.00519480519480519,0.0011803208326627
"MF","GO:0050321","tau-protein kinase activity","4/770","22/18639",0.181818181818182,4.40118063754427,3.3134550314282,0.0116701729536339,0.300182782085138,0.286294593804059,"PHKG2/CDK5/ROCK1/TAOK1",4,"MF",0.00519480519480519,0.0011803208326627
"MF","GO:0140908","histone H3K122 acetyltransferase activity","4/770","22/18639",0.181818181818182,4.40118063754427,3.3134550314282,0.0116701729536339,0.300182782085138,0.286294593804059,"KAT2A/MCM3AP/KAT5/EP300",4,"MF",0.00519480519480519,0.0011803208326627
"MF","GO:0044013","histone H2B acetyltransferase activity","4/770","23/18639",0.173913043478261,4.20982495765104,3.19740002689175,0.0136747325778001,0.34223790181197,0.326404000932412,"KAT2A/MCM3AP/KAT5/EP300",4,"MF",0.00519480519480519,0.00123397177960191
"MF","GO:0004857","enzyme inhibitor activity","27/770","416/18639",0.0649038461538462,1.57109453046953,2.44534207472237,0.0141487451184162,0.344782578411932,0.328830946103912,"ATAD3A/BIRC5/AKT1S1/RPS15/PCSK1N/CDKN1C/CST3/HSPBP1/SPINT2/GPS1/SFN/CDKN2A/PPP1R16A/TPRN/HYAL2/SOCS1/PPP1R35/IGFBP2/TIMP1/PPP1R14B/UCN/APP/SKI/SMCR8/THBS1/IBTK/INCA1",27,"MF",0.0350649350649351,0.0223187939267128
"MF","GO:0004861","cyclin-dependent protein serine/threonine kinase inhibitor activity","3/770","13/18639",0.230769230769231,5.58611388611389,3.4336150510513,0.0147264293594671,0.349658297099141,0.333481085899942,"CDKN1C/CDKN2A/INCA1",3,"MF",0.0038961038961039,0.000697462310209775
"MF","GO:0016410","N-acyltransferase activity","9/770","94/18639",0.0957446808510638,2.31764299530257,2.65853974552636,0.0156095932409749,0.35877127768566,0.342172447400556,"SAT2/NAA10/CERS4/KAT2A/NAT14/CERS6/MCM3AP/KAT5/EP300",9,"MF",0.0116883116883117,0.00504318901228607
"MF","GO:0043998","histone H2A acetyltransferase activity","4/770","24/18639",0.166666666666667,4.03441558441558,3.08776366682755,0.0158851213662117,0.35877127768566,0.342172447400556,"KAT2A/MCM3AP/KAT5/EP300",4,"MF",0.00519480519480519,0.00128762272654112
"MF","GO:0008276","protein methyltransferase activity","9/770","95/18639",0.0947368421052632,2.29324675324675,2.62323006986119,0.0166335980351223,0.366731232869601,0.349764129109463,"TRMT112/FBLL1/SIRT7/KMT5C/MGMT/ASH1L/KMT2D/FBXO11/NSD1",9,"MF",0.0116883116883117,0.00509683995922528
"MF","GO:0042974","nuclear retinoic acid receptor binding","4/770","25/18639",0.16,3.87303896103896,2.98391575058073,0.0183073295383837,0.394246212849845,0.376006107287734,"CNOT1/NRIP1/MED1/NSD1",4,"MF",0.00519480519480519,0.00134127367348034
"MF","GO:0140297","DNA-binding transcription factor binding","30/770","488/18639",0.0614754098360656,1.48810410900575,2.26812501371291,0.0200120173627016,0.399800903447251,0.381303805834084,"BBS5/BRMS1/DMAP1/HES6/E2F1/CDKN2A/ZFPM1/PITX1/KAT2A/PARP10/CHD4/SCX/VHL/CNOT1/NRIP1/TAF6/XPC/MEF2A/HIPK2/SKI/MED1/KAT5/NCAPG2/NSD1/BAZ2A/EP300/JMJD1C/TRIM32/PURB/GRHL2",30,"MF",0.038961038961039,0.0261816621063362
"MF","GO:0004842","ubiquitin-protein transferase activity","28/770","449/18639",0.0623608017817372,1.50953634338935,2.26869899648375,0.0203773261291839,0.399800903447251,0.381303805834084,"ANAPC11/FBXL6/TRIM54/NSMCE1/UBE2J2/UBE2M/UBE2C/RNF208/NOSIP/DTX2/CDC34/CBLC/UBE2S/VHL/UBE4A/NT5C2/RNF123/RNF169/MED1/RNF40/TTC3/FBXL14/TRIM44/FBXO11/TRIM32/FBXW8/UBR4/FBXW2",28,"MF",0.0363636363636364,0.0240892751757069
"MF","GO:0015399","primary active transmembrane transporter activity","13/770","166/18639",0.0783132530120482,1.89568925050853,2.40623246983662,0.0204211601598506,0.399800903447251,0.381303805834084,"NDUFS6/MT-CO3/NDUFB10/NDUFB9/NDUFB7/MT-CYB/MT-CO1/MT-ND2/MT-CO2/MT-ND1/ATP6V0B/MT-ND6/ABCC4",13,"MF",0.0168831168831169,0.00890605719190944
"MF","GO:0034237","protein kinase A regulatory subunit binding","4/770","26/18639",0.153846153846154,3.72407592407592,2.88531069150836,0.0209465680549039,0.399800903447251,0.381303805834084,"SPATC1L/AKAP8L/ARFGEF2/ACBD3",4,"MF",0.00519480519480519,0.00139492462041955
"MF","GO:0004129","cytochrome-c oxidase activity","3/770","15/18639",0.2,4.8412987012987,3.08945674671237,0.0220360764433148,0.399800903447251,0.381303805834084,"MT-CO3/MT-CO1/MT-CO2",3,"MF",0.0038961038961039,0.000804764204088202
"MF","GO:0031386","protein tag activity","3/770","15/18639",0.2,4.8412987012987,3.08945674671237,0.0220360764433148,0.399800903447251,0.381303805834084,"FAU/RPS27A/ISG15",3,"MF",0.0038961038961039,0.000804764204088202
"MF","GO:0033130","acetylcholine receptor binding","3/770","15/18639",0.2,4.8412987012987,3.08945674671237,0.0220360764433148,0.399800903447251,0.381303805834084,"LY6E/PSCA/APP",3,"MF",0.0038961038961039,0.000804764204088202
"MF","GO:0141047","molecular tag activity","3/770","15/18639",0.2,4.8412987012987,3.08945674671237,0.0220360764433148,0.399800903447251,0.381303805834084,"FAU/RPS27A/ISG15",3,"MF",0.0038961038961039,0.000804764204088202
"MF","GO:0008168","methyltransferase activity","15/770","204/18639",0.0735294117647059,1.77988922841864,2.32499127074469,0.0224510226557851,0.399800903447251,0.381303805834084,"TRMT112/FBLL1/NSUN5P1/NNMT/SIRT7/TRMT61A/KMT5C/MGMT/GAMT/COMTD1/RNMT/ASH1L/KMT2D/FBXO11/NSD1",15,"MF",0.0194805194805195,0.0109447931755996
"MF","GO:0017069","snRNA binding","6/770","54/18639",0.111111111111111,2.68961038961039,2.58105381957853,0.0233767095067422,0.402637792522033,0.384009444044544,"TUT1/LSM4/LSM2/SNRNP70/PRPF31/LSM7",6,"MF",0.00779220779220779,0.00289715113471753
"MF","GO:0008080","N-acetyltransferase activity","7/770","69/18639",0.101449275362319,2.45573122529644,2.51474922539118,0.0234799576632719,0.402637792522033,0.384009444044544,"SAT2/NAA10/KAT2A/NAT14/MCM3AP/KAT5/EP300",7,"MF",0.00909090909090909,0.00370191533880573
"MF","GO:0140313","molecular sequestering activity","6/770","55/18639",0.109090909090909,2.64070838252656,2.52951952007557,0.0253545506947605,0.422085118183958,0.40255702416317,"SLC39A4/HSPBP1/SFN/NOSIP/TARBP2/SQSTM1",6,"MF",0.00779220779220779,0.00295080208165674
"MF","GO:0042169","SH2 domain binding","5/770","41/18639",0.121951219512195,2.95201140323092,2.59738333017281,0.0260371178707828,0.422085118183958,0.40255702416317,"SH2B2/ARHGAP5/SQSTM1/IRS1/SH3PXD2B",5,"MF",0.00649350649350649,0.00219968882450775
"MF","GO:0016675","oxidoreductase activity, acting on a heme group of donors","3/770","16/18639",0.1875,4.53871753246753,2.939516885989,0.0263058979112385,0.422085118183958,0.40255702416317,"MT-CO3/MT-CO1/MT-CO2",3,"MF",0.0038961038961039,0.000858415151027416
"MF","GO:0044389","ubiquitin-like protein ligase binding","21/770","322/18639",0.0652173913043478,1.57868435911914,2.1743897856756,0.0268122575896462,0.422085118183958,0.40255702416317,"WASHC1/FAU/CEBPB/UBE2J2/RANGAP1/RPS27A/HSPBP1/TNFRSF14/UBE2C/ARRDC1/MAP1LC3A/SCAMP3/WRAP53/ISG15/PRR7/SQSTM1/EGFR/SKI/RNF40/SMAD1/VCL",21,"MF",0.0272727272727273,0.0172756049144267
"MF","GO:0036408","histone H3K14 acetyltransferase activity","4/770","28/18639",0.142857142857143,3.45807050092764,2.7019878256261,0.0268931122816993,0.422085118183958,0.40255702416317,"KAT2A/MCM3AP/KAT5/EP300",4,"MF",0.00519480519480519,0.00150222651429798
"MF","GO:0003697","single-stranded DNA binding","10/770","121/18639",0.0826446280991736,2.00053665342922,2.29204711273095,0.0283310292405228,0.437242217945402,0.417012868996467,"RPA3/POLR2H/SSBP4/PMS2/RECQL/MCM2/XPC/FBH1/SMC4/PURB",10,"MF",0.012987012987013,0.00649176457964483
"MF","GO:0016651","oxidoreductase activity, acting on NAD(P)H","8/770","88/18639",0.0909090909090909,2.20059031877214,2.34340526989158,0.0289195354312584,0.439008029661398,0.41869698406947,"DCXR/NDUFS6/NDUFB10/NDUFB9/NDUFB7/MT-ND2/MT-ND1/MT-ND6",8,"MF",0.0103896103896104,0.00472128333065079
"MF","GO:0010484","histone H3 acetyltransferase activity","4/770","29/18639",0.137931034482759,3.33882669055083,2.61648798984045,0.0302070033759178,0.451156211711289,0.430283121093295,"KAT2A/MCM3AP/KAT5/EP300",4,"MF",0.00519480519480519,0.00155587746123719
"MF","GO:0005068","transmembrane receptor protein tyrosine kinase adaptor activity","3/770","17/18639",0.176470588235294,4.27173414820474,2.80145853202436,0.0309847164002802,0.455426148994595,0.434355506429993,"SH2B2/IRS1/FRS2",3,"MF",0.0038961038961039,0.000912066097966629
"MF","GO:0016741","transferase activity, transferring one-carbon groups","15/770","215/18639",0.0697674418604651,1.68882512836001,2.10877935488519,0.0336977227552443,0.466470784351834,0.444889153201306,"TRMT112/FBLL1/NSUN5P1/NNMT/SIRT7/TRMT61A/KMT5C/MGMT/GAMT/COMTD1/RNMT/ASH1L/KMT2D/FBXO11/NSD1",15,"MF",0.0194805194805195,0.0115349535919309
"MF","GO:0043995","histone H4K5 acetyltransferase activity","4/770","30/18639",0.133333333333333,3.22753246753247,2.5346502705655,0.0337511258656294,0.466470784351834,0.444889153201306,"KAT2A/MCM3AP/KAT5/EP300",4,"MF",0.00519480519480519,0.0016095284081764
"MF","GO:0043996","histone H4K8 acetyltransferase activity","4/770","30/18639",0.133333333333333,3.22753246753247,2.5346502705655,0.0337511258656294,0.466470784351834,0.444889153201306,"KAT2A/MCM3AP/KAT5/EP300",4,"MF",0.00519480519480519,0.0016095284081764
"MF","GO:0043997","histone H4K12 acetyltransferase activity","4/770","30/18639",0.133333333333333,3.22753246753247,2.5346502705655,0.0337511258656294,0.466470784351834,0.444889153201306,"KAT2A/MCM3AP/KAT5/EP300",4,"MF",0.00519480519480519,0.0016095284081764
"MF","GO:0000900","mRNA regulatory element binding translation repressor activity","3/770","18/18639",0.166666666666667,4.03441558441558,2.67365092453962,0.0360689721911773,0.484056061580147,0.461660833995389,"PURB/IREB2/CPEB4",3,"MF",0.0038961038961039,0.000965717044905843
"MF","GO:0035615","clathrin adaptor activity","3/770","18/18639",0.166666666666667,4.03441558441558,2.67365092453962,0.0360689721911773,0.484056061580147,0.461660833995389,"AP1S1/AP2S1/AP1S3",3,"MF",0.0038961038961039,0.000965717044905843
"MF","GO:0051539","4 iron, 4 sulfur cluster binding","5/770","45/18639",0.111111111111111,2.68961038961039,2.35559870468204,0.0371494687223418,0.486246664073864,0.463750086572663,"NTHL1/NUBP2/CIAO3/ACO2/IREB2",5,"MF",0.00649350649350649,0.00241429261226461
"MF","GO:0051536","iron-sulfur cluster binding","7/770","76/18639",0.0921052631578947,2.22954545454545,2.22957555579057,0.0372824116082552,0.486246664073864,0.463750086572663,"CISD3/NTHL1/NUBP2/CIAO3/ACO2/ABAT/IREB2",7,"MF",0.00909090909090909,0.00407747196738022
"MF","GO:0031490","chromatin DNA binding","10/770","128/18639",0.078125,1.89113230519481,2.10003785924992,0.0394718206534248,0.502471512635765,0.479224279983412,"CEBPB/SIRT6/CHD4/MBD3/SMARCC2/MED1/EP300/JMJD1C/FOXO3/GRHL2",10,"MF",0.012987012987013,0.00686732120821933
"MF","GO:0051540","metal cluster binding","7/770","77/18639",0.0909090909090909,2.20059031877214,2.19140529807176,0.039611685121394,0.502471512635765,0.479224279983412,"CISD3/NTHL1/NUBP2/CIAO3/ACO2/ABAT/IREB2",7,"MF",0.00909090909090909,0.00413112291431944
"MF","GO:0030515","snoRNA binding","4/770","32/18639",0.125,3.02581168831169,2.38084309379145,0.0415352285056737,0.513043035069046,0.489306702765635,"NUDT16L1/IMP3/NUDT1/HEATR1",4,"MF",0.00519480519480519,0.00171683030205483
"MF","GO:0140036","ubiquitin-modified protein reader activity","3/770","19/18639",0.157894736842105,3.82207792207792,2.55476439662791,0.0415531615876657,0.513043035069046,0.489306702765635,"FAAP20/SQSTM1/RNF169",3,"MF",0.0038961038961039,0.00101936799184506
"MF","GO:0061749","forked DNA-dependent helicase activity","5/770","47/18639",0.106382978723404,2.57515888366952,2.2444251800691,0.0436451708542978,0.524875691052984,0.500591911780668,"CHD4/RECQL/MCM2/FBH1/CHD6",5,"MF",0.00649350649350649,0.00252159450614303
"MF","GO:1990518","single-stranded 3'-5' DNA helicase activity","5/770","47/18639",0.106382978723404,2.57515888366952,2.2444251800691,0.0436451708542978,0.524875691052984,0.500591911780668,"CHD4/RECQL/MCM2/FBH1/CHD6",5,"MF",0.00649350649350649,0.00252159450614303
"MF","GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","12/770","167/18639",0.0718562874251497,1.73938875495762,1.99236548137529,0.0445155215564045,0.525838397221195,0.501510077604391,"FBLL1/NSUN5P1/NNMT/TRMT61A/KMT5C/GAMT/COMTD1/RNMT/ASH1L/KMT2D/FBXO11/NSD1",12,"MF",0.0155844155844156,0.00895970813884865
"MF","GO:0016407","acetyltransferase activity","8/770","96/18639",0.0833333333333333,2.01720779220779,2.07419788750851,0.0450033317297334,0.525838397221195,0.501510077604391,"SAT2/NAA10/GCAT/KAT2A/NAT14/MCM3AP/KAT5/EP300",8,"MF",0.0103896103896104,0.00515049090616449
"MF","GO:0009378","four-way junction helicase activity","5/770","48/18639",0.104166666666667,2.52150974025974,2.19098231490074,0.047132383336241,0.525838397221195,0.501510077604391,"CHD4/RECQL/MCM2/FBH1/CHD6",5,"MF",0.00649350649350649,0.00257524545308225
"MF","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","5/770","48/18639",0.104166666666667,2.52150974025974,2.19098231490074,0.047132383336241,0.525838397221195,0.501510077604391,"CDKN1C/CDKN2A/CCNE2/CCNK/INCA1",5,"MF",0.00649350649350649,0.00257524545308225
"MF","GO:0036121","double-stranded DNA helicase activity","5/770","48/18639",0.104166666666667,2.52150974025974,2.19098231490074,0.047132383336241,0.525838397221195,0.501510077604391,"CHD4/RECQL/MCM2/FBH1/CHD6",5,"MF",0.00649350649350649,0.00257524545308225
"MF","GO:0043138","3'-5' DNA helicase activity","5/770","48/18639",0.104166666666667,2.52150974025974,2.19098231490074,0.047132383336241,0.525838397221195,0.501510077604391,"CHD4/RECQL/MCM2/FBH1/CHD6",5,"MF",0.00649350649350649,0.00257524545308225
"MF","GO:0001221","transcription coregulator binding","9/770","115/18639",0.0782608695652174,1.89442123094297,1.99718605693395,0.0487048669648637,0.530780484515511,0.506223515412656,"UBE2I/SREBF1/JUND/CHD4/VGLL4/MED1/EP300/FOXO3/CHD6",9,"MF",0.0116883116883117,0.00616985889800955
"MF","GO:0008170","N-methyltransferase activity","8/770","98/18639",0.0816326530612245,1.97604028624437,2.01098622795898,0.0497878630345137,0.530780484515511,0.506223515412656,"FBLL1/NNMT/KMT5C/RNMT/ASH1L/KMT2D/FBXO11/NSD1",8,"MF",0.0103896103896104,0.00525779280004292
"MF","GO:0001618","virus receptor activity","7/770","81/18639",0.0864197530864197,2.09191919191919,2.04438325670974,0.0498681448734875,0.530780484515511,0.506223515412656,"TNFRSF14/SLC52A2/HYAL2/SIVA1/EGFR/SLC7A1/MYH10",7,"MF",0.00909090909090909,0.00434572670207629
"MF","GO:0030971","receptor tyrosine kinase binding","7/770","81/18639",0.0864197530864197,2.09191919191919,2.04438325670974,0.0498681448734875,0.530780484515511,0.506223515412656,"GAS6/SH2B2/HYAL2/CBLC/SQSTM1/IRS1/FRS2",7,"MF",0.00909090909090909,0.00434572670207629
"MF","GO:0140272","exogenous protein binding","7/770","82/18639",0.0853658536585366,2.06640798226164,2.0089601466176,0.0526712886066825,0.541133440599535,0.516097483986598,"TNFRSF14/SLC52A2/HYAL2/SIVA1/EGFR/SLC7A1/MYH10",7,"MF",0.00909090909090909,0.0043993776490155
"MF","GO:1990782","protein tyrosine kinase binding","9/770","117/18639",0.0769230769230769,1.86203796203796,1.94164699206479,0.0532841810547663,0.541133440599535,0.516097483986598,"GAS6/SH2B2/HYAL2/CBLC/PRR7/SQSTM1/RAB8A/IRS1/FRS2",9,"MF",0.0116883116883117,0.00627716079188798
"MF","GO:0070182","DNA polymerase binding","3/770","21/18639",0.142857142857143,3.45807050092764,2.33955016134029,0.0536909649376881,0.541133440599535,0.516097483986598,"CDT1/PAXX/SMG6",3,"MF",0.0038961038961039,0.00112666988572348
"MF","GO:0140312","cargo adaptor activity","3/770","21/18639",0.142857142857143,3.45807050092764,2.33955016134029,0.0536909649376881,0.541133440599535,0.516097483986598,"AP1S1/AP2S1/AP1S3",3,"MF",0.0038961038961039,0.00112666988572348
"MF","GO:0010485","histone H4 acetyltransferase activity","4/770","35/18639",0.114285714285714,2.76645640074211,2.17134419198779,0.0549527381157075,0.541133440599535,0.516097483986598,"KAT2A/MCM3AP/KAT5/EP300",4,"MF",0.00519480519480519,0.00187778314287247
"MF","GO:0061631","ubiquitin conjugating enzyme activity","4/770","35/18639",0.114285714285714,2.76645640074211,2.17134419198779,0.0549527381157075,0.541133440599535,0.516097483986598,"UBE2J2/UBE2C/CDC34/UBE2S",4,"MF",0.00519480519480519,0.00187778314287247
"MF","GO:0000287","magnesium ion binding","15/770","230/18639",0.0652173913043478,1.57868435911914,1.83309703637422,0.0549784708180526,0.541133440599535,0.516097483986598,"DCTPP1/MVK/PGP/ENDOG/STK11/NUDT8/CDC42BPB/PRIM1/RNASEH1/ATP9A/IDH3A/ATP11A/POLR1A/RAP2A/MAP3K5",15,"MF",0.0194805194805195,0.0123397177960191
"MF","GO:0019838","growth factor binding","10/770","136/18639",0.0735294117647059,1.77988922841864,1.89485592335669,0.0555158497375333,0.541133440599535,0.516097483986598,"RPS19/KAZALD1/HYAL2/IGFBP2/TGFBR3L/EGFR/PCSK6/NRP1/THBS1/IL1R1",10,"MF",0.012987012987013,0.00729652878373303
"MF","GO:0003712","transcription coregulator activity","28/770","495/18639",0.0565656565656566,1.36925619834711,1.728457744573,0.0582415771401147,0.552845750694219,0.5272679150079,"BTG1/SRSF2/DMAP1/SIRT6/PMF1/HYAL2/TAF6L/ZFPM1/KAT2A/PARP10/CHD4/CITED4/NRIP1/BCL9L/TAF6/SMARCC2/XPC/MID2/ZMIZ1/HIPK2/MED1/KAT5/KMT2D/LPIN2/NSD1/EP300/JMJD1C/TRIM32",28,"MF",0.0363636363636364,0.0265572187349107
"MF","GO:0004674","protein serine/threonine kinase activity","25/770","433/18639",0.0577367205542725,1.39760355118323,1.73772810611316,0.0583973436348946,0.552845750694219,0.5272679150079,"CSNK1G2/AURKB/PHKG2/MAPK15/CDK5/CDK10/MAP2K2/STK11/STK32C/FASTK/TGFBR3L/ADCK5/CDC42BPB/CSNK1A1/CSNK2A3/NEK4/STK24/EGFR/VRK2/HIPK2/CCNK/WNK1/MAP3K5/ROCK1/TAOK1",25,"MF",0.0324675324675325,0.0232308600246794
"MF","GO:0070034","telomerase RNA binding","3/770","22/18639",0.136363636363636,3.30088547815821,2.24153944668108,0.0603258268299071,0.552845750694219,0.5272679150079,"SNRPB/WRAP53/SMG6",3,"MF",0.0038961038961039,0.0011803208326627
"MF","GO:0140035","ubiquitin-like protein reader activity","3/770","22/18639",0.136363636363636,3.30088547815821,2.24153944668108,0.0603258268299071,0.552845750694219,0.5272679150079,"FAAP20/SQSTM1/RNF169",3,"MF",0.0038961038961039,0.0011803208326627
"MF","GO:0004090","carbonyl reductase (NADPH) activity","2/770","10/18639",0.2,4.8412987012987,2.52219232585196,0.0615511589234612,0.552845750694219,0.5272679150079,"DCXR/DHRS4L2",2,"MF",0.0025974025974026,0.000536509469392135
"MF","GO:0016783","sulfurtransferase activity","2/770","10/18639",0.2,4.8412987012987,2.52219232585196,0.0615511589234612,0.552845750694219,0.5272679150079,"TRMU/TST",2,"MF",0.0025974025974026,0.000536509469392135
