"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","TYROBP",0.096440871854905,6158,FALSE,"No",0.608553375232117,0.701550996864141,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","KIF27",0.0932719445447953,6245,FALSE,"No",0.161860697688504,0.259096481888532,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","FNDC3B",0.0850239126321006,6459,FALSE,"No",0.373278660438508,0.486859573917715,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","TUBA1C",0.0838932397032139,6487,FALSE,"No",0.574782961939285,0.673863006556248,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","LAPTM5",0.08307988983666,6518,FALSE,"No",0.676637353458865,0.759268278641901,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","SERINC2",0.0796962017833005,6607,FALSE,"No",0.70911521546108,0.787039812647028,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","SLC28A2",0.0539532005921156,7374,FALSE,"No",0.192873290571989,0.296023673245247,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","DCSTAMP",0.0345991044287087,8087,FALSE,"No",0.772873839555672,0.836064203499573,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","SLC13A5",0.0333510919484764,8139,FALSE,"No",0.288623060834988,0.403371145671513,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","PATL1",0.0243831636085314,8533,FALSE,"No",0.735538799990975,0.807359386141151,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","ADAMTS14",0.0122027747110544,9112,FALSE,"No",0.854814529124817,0.901355974929268,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","HBS1L",0.00900048517614271,9293,FALSE,"No",0.888476065566454,0.926100588230743,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","GLT6D1",0.00803237920858327,9365,FALSE,"No",0.793109597961349,0.85262332563415,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","OTOG",0.00604862418738891,9465,FALSE,"No",0.496042479533524,0.602098161478746,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","TAAR9",0.00561148946000236,9484,FALSE,"No",0.482457129796559,0.589583708933084,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","HSPCcouplevsNormal","HSPC couple vs Normal","REG3A",0.00378781798178932,9606,FALSE,"No",0.67294892796446,0.756444457305285,106,-0.310296316068732,-1.06368350224201,0.33272030651341,0.33272030651341,NA,"tags=26%, list=15%, signal=23%",106
