"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","IFITM2",-0.0424311923866778,14645,FALSE,0.762574156721383,0.988070096138049,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","BIRC5",-0.0424371178770477,14646,FALSE,0.736764865449669,0.986318354041964,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","SLC6A6",-0.0440962307371231,14760,FALSE,0.666981207577769,0.982112758884219,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","MYO15A",-0.0450705563724869,14842,FALSE,0.19408577460899,0.961953958507263,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","CST3",-0.0478007644076657,15026,FALSE,0.690945798428935,0.98263152052947,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","SYNE1",-0.0488662635184587,15090,FALSE,0.556017932445434,0.973115928861459,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","CFTR",-0.0558223420347037,15497,FALSE,0.581323637814967,0.974889403904491,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","FASLG",-0.0582390960863783,15635,FALSE,0.285904455562171,0.961953958507263,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","LAPTM5",-0.0590470195202633,15680,FALSE,0.67416958013187,0.982229028624857,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","LPIN2",-0.0613508884065443,15799,FALSE,0.431099720561789,0.962613387123402,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","SMARCB1",-0.0637543493015982,15922,FALSE,0.185441113338552,0.961953958507263,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","CDC25C",-0.073489578167852,16340,FALSE,0.295677916933209,0.961953958507263,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","SLC13A5",-0.0766568434836825,16473,FALSE,0.0766965338427167,0.961953958507263,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","ANXA3",-0.0857313980851266,16734,FALSE,0.581184925854673,0.974889403904491,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","MRGPRF",-0.0925851258032009,16927,FALSE,0.44437463242803,0.962613387123402,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","COLEC12",-0.100940948198302,17119,FALSE,0.489591581010539,0.963535743091324,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","DCSTAMP",-0.100979830203402,17120,FALSE,0.0260037930851516,0.845493436023088,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","BTN3A2",-0.132601003573235,17592,FALSE,0.211924381910476,0.961953958507263,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","COL3A1",-0.133577773349312,17604,FALSE,0.479505569180151,0.962613387123402,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","TYROBP",-0.156924828877196,17829,FALSE,0.270324270709583,0.961953958507263,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","GABBR1",-0.183220246632749,17994,FALSE,0.136265678949738,0.961953958507263,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
"Denervation_1_5x_up_everyn","Denervation_1_5x_up_everyn","CRPCvsHSPC","CRPC vs HSPC","TSPAN11",-0.222970366590147,18109,FALSE,0.0124401463572926,0.748745972802155,72,0.324366825249309,1.02504797367093,0.356130711393869,0.356130711393869,NA,"tags=18%, list=10%, signal=16%",72
