"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category","GeneRatioNum","BgRatioNum"
"MF","GO:0043325","phosphatidylinositol-3,4-bisphosphate binding","1/275","29/18639",0.0344827586206897,2.33717868338558,0.881855881225307,0.350388372971164,0.532224993067574,0.431758184703804,"WASHC2C",1,"MF",0.00363636363636364,0.00155587746123719
"MF","GO:0097472","cyclin-dependent protein kinase activity","1/275","29/18639",0.0344827586206897,2.33717868338558,0.881855881225307,0.350388372971164,0.532224993067574,0.431758184703804,"CCNK",1,"MF",0.00363636363636364,0.00155587746123719
"MF","GO:0099604","ligand-gated calcium channel activity","1/275","29/18639",0.0344827586206897,2.33717868338558,0.881855881225307,0.350388372971164,0.532224993067574,0.431758184703804,"ITPR3",1,"MF",0.00363636363636364,0.00155587746123719
"MF","GO:0180051","translation factor activity","2/275","84/18639",0.0238095238095238,1.61376623376623,0.68991329541936,0.35235981847962,0.53395424029654,0.4331610061688,"EFL1/CPEB4",2,"MF",0.00727272727272727,0.00450667954289393
"MF","GO:0003714","transcription corepressor activity","4/275","204/18639",0.0196078431372549,1.32898395721925,0.57816339453749,0.354971715987118,0.534148393761226,0.433318509759497,"NRIP1/HIPK2/MED1/NSD1",4,"MF",0.0145454545454545,0.0109447931755996
"MF","GO:0019955","cytokine binding","3/275","144/18639",0.0208333333333333,1.41204545454545,0.607409478062137,0.357361414549075,0.534148393761226,0.433318509759497,"NRP1/THBS1/IL1R1",3,"MF",0.0109090909090909,0.00772573635924674
"MF","GO:0001965","G-protein alpha-subunit binding","1/275","30/18639",0.0333333333333333,2.25927272727273,0.844697610619482,0.359987685030967,0.534148393761226,0.433318509759497,"SASH1",1,"MF",0.00363636363636364,0.0016095284081764
"MF","GO:0001968","fibronectin binding","1/275","30/18639",0.0333333333333333,2.25927272727273,0.844697610619482,0.359987685030967,0.534148393761226,0.433318509759497,"THBS1",1,"MF",0.00363636363636364,0.0016095284081764
"MF","GO:0005217","intracellularly ligand-gated monoatomic ion channel activity","1/275","30/18639",0.0333333333333333,2.25927272727273,0.844697610619482,0.359987685030967,0.534148393761226,0.433318509759497,"ITPR3",1,"MF",0.00363636363636364,0.0016095284081764
"MF","GO:0008187","poly-pyrimidine tract binding","1/275","30/18639",0.0333333333333333,2.25927272727273,0.844697610619482,0.359987685030967,0.534148393761226,0.433318509759497,"PATL1",1,"MF",0.00363636363636364,0.0016095284081764
"MF","GO:0016769","transferase activity, transferring nitrogenous groups","1/275","30/18639",0.0333333333333333,2.25927272727273,0.844697610619482,0.359987685030967,0.534148393761226,0.433318509759497,"ABAT",1,"MF",0.00363636363636364,0.0016095284081764
"MF","GO:0032452","histone demethylase activity","1/275","30/18639",0.0333333333333333,2.25927272727273,0.844697610619482,0.359987685030967,0.534148393761226,0.433318509759497,"JMJD1C",1,"MF",0.00363636363636364,0.0016095284081764
"MF","GO:0070566","adenylyltransferase activity","1/275","30/18639",0.0333333333333333,2.25927272727273,0.844697610619482,0.359987685030967,0.534148393761226,0.433318509759497,"OAS3",1,"MF",0.00363636363636364,0.0016095284081764
"MF","GO:0016209","antioxidant activity","2/275","86/18639",0.0232558139534884,1.57623678646934,0.655428756314387,0.363021258966187,0.537405605074656,0.435960865271172,"SRXN1/TP53INP1",2,"MF",0.00727272727272727,0.00461398143677236
"MF","GO:0005452","solute:inorganic anion antiporter activity","1/275","31/18639",0.032258064516129,2.18639296187683,0.808987699731269,0.369445656260828,0.540672752655686,0.438611281405549,"SLC25A25",1,"MF",0.00363636363636364,0.00166317935511562
"MF","GO:0016411","acylglycerol O-acyltransferase activity","1/275","31/18639",0.032258064516129,2.18639296187683,0.808987699731269,0.369445656260828,0.540672752655686,0.438611281405549,"LPCAT3",1,"MF",0.00363636363636364,0.00166317935511562
"MF","GO:0070273","phosphatidylinositol-4-phosphate binding","1/275","31/18639",0.032258064516129,2.18639296187683,0.808987699731269,0.369445656260828,0.540672752655686,0.438611281405549,"WASHC2C",1,"MF",0.00363636363636364,0.00166317935511562
"MF","GO:0070325","lipoprotein particle receptor binding","1/275","31/18639",0.032258064516129,2.18639296187683,0.808987699731269,0.369445656260828,0.540672752655686,0.438611281405549,"APP",1,"MF",0.00363636363636364,0.00166317935511562
"MF","GO:0140457","protein demethylase activity","1/275","31/18639",0.032258064516129,2.18639296187683,0.808987699731269,0.369445656260828,0.540672752655686,0.438611281405549,"JMJD1C",1,"MF",0.00363636363636364,0.00166317935511562
"MF","GO:0004518","nuclease activity","4/275","209/18639",0.0191387559808612,1.29719008264463,0.528721714006544,0.371709217806238,0.54193739942921,0.439637203905131,"PMS2/CNOT1/RNASEH1/SMG6",4,"MF",0.0145454545454545,0.0112130479102956
"MF","GO:0008378","galactosyltransferase activity","1/275","32/18639",0.03125,2.11806818181818,0.774617773035692,0.378764360287498,0.54193739942921,0.439637203905131,"B4GALT5",1,"MF",0.00363636363636364,0.00171683030205483
"MF","GO:0030515","snoRNA binding","1/275","32/18639",0.03125,2.11806818181818,0.774617773035692,0.378764360287498,0.54193739942921,0.439637203905131,"HEATR1",1,"MF",0.00363636363636364,0.00171683030205483
"MF","GO:0031369","translation initiation factor binding","1/275","32/18639",0.03125,2.11806818181818,0.774617773035692,0.378764360287498,0.54193739942921,0.439637203905131,"TRIM32",1,"MF",0.00363636363636364,0.00171683030205483
"MF","GO:0042910","xenobiotic transmembrane transporter activity","1/275","32/18639",0.03125,2.11806818181818,0.774617773035692,0.378764360287498,0.54193739942921,0.439637203905131,"ABCC4",1,"MF",0.00363636363636364,0.00171683030205483
"MF","GO:0043425","bHLH transcription factor binding","1/275","32/18639",0.03125,2.11806818181818,0.774617773035692,0.378764360287498,0.54193739942921,0.439637203905131,"NCAPG2",1,"MF",0.00363636363636364,0.00171683030205483
"MF","GO:0051059","NF-kappaB binding","1/275","32/18639",0.03125,2.11806818181818,0.774617773035692,0.378764360287498,0.54193739942921,0.439637203905131,"EP300",1,"MF",0.00363636363636364,0.00171683030205483
"MF","GO:0070717","poly-purine tract binding","1/275","32/18639",0.03125,2.11806818181818,0.774617773035692,0.378764360287498,0.54193739942921,0.439637203905131,"PATL1",1,"MF",0.00363636363636364,0.00171683030205483
"MF","GO:0071813","lipoprotein particle binding","1/275","32/18639",0.03125,2.11806818181818,0.774617773035692,0.378764360287498,0.54193739942921,0.439637203905131,"THBS1",1,"MF",0.00363636363636364,0.00171683030205483
"MF","GO:0071814","protein-lipid complex binding","1/275","32/18639",0.03125,2.11806818181818,0.774617773035692,0.378764360287498,0.54193739942921,0.439637203905131,"THBS1",1,"MF",0.00363636363636364,0.00171683030205483
"MF","GO:0019842","vitamin binding","3/275","150/18639",0.02,1.35556363636364,0.535042913067594,0.381433875405272,0.544541456870332,0.441749699801206,"ABAT/DHTKD1/EGLN1",3,"MF",0.0109090909090909,0.00804764204088202
"MF","GO:0030296","protein tyrosine kinase activator activity","1/275","33/18639",0.0303030303030303,2.05388429752066,0.741490777828935,0.387945840425131,0.55016213210732,0.446309373940416,"EGFR",1,"MF",0.00363636363636364,0.00177048124899404
"MF","GO:0042923","neuropeptide binding","1/275","33/18639",0.0303030303030303,2.05388429752066,0.741490777828935,0.387945840425131,0.55016213210732,0.446309373940416,"GRPR",1,"MF",0.00363636363636364,0.00177048124899404
"MF","GO:0140311","protein sequestering activity","1/275","33/18639",0.0303030303030303,2.05388429752066,0.741490777828935,0.387945840425131,0.55016213210732,0.446309373940416,"SQSTM1",1,"MF",0.00363636363636364,0.00177048124899404
"MF","GO:0072341","modified amino acid binding","2/275","91/18639",0.021978021978022,1.48963036963037,0.572958093376968,0.389372679184463,0.550966638757705,0.446962015840884,"THBS1/TLN1",2,"MF",0.00727272727272727,0.00488223617146843
"MF","GO:0052689","carboxylic ester hydrolase activity","2/275","92/18639",0.0217391304347826,1.47343873517787,0.557061602072462,0.394586137759659,0.55373407041881,0.449207046205587,"H6PD/ABHD2",2,"MF",0.00727272727272727,0.00493588711840764
"MF","GO:0008376","acetylgalactosaminyltransferase activity","1/275","34/18639",0.0294117647058824,1.99347593582888,0.709519493585941,0.396992110116794,0.55373407041881,0.449207046205587,"B3GALNT2",1,"MF",0.00363636363636364,0.00182413219593326
"MF","GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","1/275","34/18639",0.0294117647058824,1.99347593582888,0.709519493585941,0.396992110116794,0.55373407041881,0.449207046205587,"CYP51A1",1,"MF",0.00363636363636364,0.00182413219593326
"MF","GO:0016891","RNA endonuclease activity, producing 5'-phosphomonoesters","1/275","34/18639",0.0294117647058824,1.99347593582888,0.709519493585941,0.396992110116794,0.55373407041881,0.449207046205587,"RNASEH1",1,"MF",0.00363636363636364,0.00182413219593326
"MF","GO:0030332","cyclin binding","1/275","34/18639",0.0294117647058824,1.99347593582888,0.709519493585941,0.396992110116794,0.55373407041881,0.449207046205587,"INCA1",1,"MF",0.00363636363636364,0.00182413219593326
"MF","GO:0030246","carbohydrate binding","5/275","280/18639",0.0178571428571429,1.21032467532468,0.433937407968074,0.397119426775963,0.55373407041881,0.449207046205587,"NOMO2/ALDOA/ATRN/H6PD/EGLN1",5,"MF",0.0181818181818182,0.0150222651429798
"MF","GO:0005506","iron ion binding","3/275","154/18639",0.0194805194805195,1.32035419126328,0.488498688255859,0.397375463951096,0.55373407041881,0.449207046205587,"CYP51A1/ACO2/EGLN1",3,"MF",0.0109090909090909,0.00826224582863888
"MF","GO:0051213","dioxygenase activity","2/275","93/18639",0.021505376344086,1.45759530791789,0.541352650888218,0.399779305023041,0.555875346029868,0.450944118464167,"EGLN1/JMJD1C",2,"MF",0.00727272727272727,0.00498953806534685
"MF","GO:0000175","3'-5'-RNA exonuclease activity","1/275","35/18639",0.0285714285714286,1.93651948051948,0.67862527534901,0.405905153369569,0.561955082742752,0.455876198168847,"CNOT1",1,"MF",0.00363636363636364,0.00187778314287247
"MF","GO:0140566","histone reader activity","1/275","35/18639",0.0285714285714286,1.93651948051948,0.67862527534901,0.405905153369569,0.561955082742752,0.455876198168847,"RNF169",1,"MF",0.00363636363636364,0.00187778314287247
"MF","GO:0005109","frizzled binding","1/275","38/18639",0.0263157894736842,1.78363636363636,0.591725916739389,0.431864331986646,0.592773098080171,0.480876772233524,"APP",1,"MF",0.00363636363636364,0.00203873598369011
"MF","GO:0016896","RNA exonuclease activity, producing 5'-phosphomonoesters","1/275","38/18639",0.0263157894736842,1.78363636363636,0.591725916739389,0.431864331986646,0.592773098080171,0.480876772233524,"CNOT1",1,"MF",0.00363636363636364,0.00203873598369011
"MF","GO:0042162","telomeric DNA binding","1/275","38/18639",0.0263157894736842,1.78363636363636,0.591725916739389,0.431864331986646,0.592773098080171,0.480876772233524,"SMG6",1,"MF",0.00363636363636364,0.00203873598369011
"MF","GO:0042887","amide transmembrane transporter activity","1/275","38/18639",0.0263157894736842,1.78363636363636,0.591725916739389,0.431864331986646,0.592773098080171,0.480876772233524,"ABCC4",1,"MF",0.00363636363636364,0.00203873598369011
"MF","GO:0000217","DNA secondary structure binding","1/275","39/18639",0.0256410256410256,1.7379020979021,0.564490886829185,0.440263735712449,0.603010800409573,0.489181928569388,"XPC",1,"MF",0.00363636363636364,0.00209238693062933
"MF","GO:0004532","RNA exonuclease activity","1/275","40/18639",0.025,1.69445454545455,0.538036057727324,0.448539406286594,0.610432610254154,0.495202741547832,"CNOT1",1,"MF",0.00363636363636364,0.00214603787756854
"MF","GO:0015144","carbohydrate transmembrane transporter activity","1/275","40/18639",0.025,1.69445454545455,0.538036057727324,0.448539406286594,0.610432610254154,0.495202741547832,"SLC2A12",1,"MF",0.00363636363636364,0.00214603787756854
"MF","GO:0050997","quaternary ammonium group binding","1/275","40/18639",0.025,1.69445454545455,0.538036057727324,0.448539406286594,0.610432610254154,0.495202741547832,"DHTKD1",1,"MF",0.00363636363636364,0.00214603787756854
"MF","GO:0005253","monoatomic anion channel activity","2/275","103/18639",0.0194174757281553,1.31608120035304,0.393633114536715,0.450486546647075,0.61178363644232,0.496298737831523,"CLCC1/CLIC4",2,"MF",0.00727272727272727,0.00552604753473899
"MF","GO:0005547","phosphatidylinositol-3,4,5-trisphosphate binding","1/275","41/18639",0.024390243902439,1.65312638580931,0.512316560454136,0.456693159890077,0.618901301246384,0.502072818483806,"WASHC2C",1,"MF",0.00363636363636364,0.00219968882450775
"MF","GO:0031492","nucleosomal DNA binding","1/275","42/18639",0.0238095238095238,1.61376623376623,0.487291179616492,0.464726786141836,0.62450706481534,0.506620395794036,"SMARCC2",1,"MF",0.00363636363636364,0.00225333977144697
"MF","GO:0042056","chemoattractant activity","1/275","42/18639",0.0238095238095238,1.61376623376623,0.487291179616492,0.464726786141836,0.62450706481534,0.506620395794036,"APP",1,"MF",0.00363636363636364,0.00225333977144697
"MF","GO:0048487","beta-tubulin binding","1/275","42/18639",0.0238095238095238,1.61376623376623,0.487291179616492,0.464726786141836,0.62450706481534,0.506620395794036,"TAOK1",1,"MF",0.00363636363636364,0.00225333977144697
"MF","GO:0051879","Hsp90 protein binding","1/275","42/18639",0.0238095238095238,1.61376623376623,0.487291179616492,0.464726786141836,0.62450706481534,0.506620395794036,"KPNB1",1,"MF",0.00363636363636364,0.00225333977144697
"MF","GO:0008200","ion channel inhibitor activity","1/275","43/18639",0.0232558139534884,1.57623678646934,0.462921975110773,0.472642048485817,0.632491760082272,0.513097839692327,"RASA1",1,"MF",0.00363636363636364,0.00230699071838618
"MF","GO:0016893","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","1/275","43/18639",0.0232558139534884,1.57623678646934,0.462921975110773,0.472642048485817,0.632491760082272,0.513097839692327,"RNASEH1",1,"MF",0.00363636363636364,0.00230699071838618
"MF","GO:0005539","glycosaminoglycan binding","4/275","242/18639",0.0165289256198347,1.12030052592036,0.230506970716218,0.480180394555541,0.6362861132457,0.516175942102596,"APP/PCSK6/NRP1/THBS1",4,"MF",0.0145454545454545,0.0129835291592897
"MF","GO:0001046","core promoter sequence-specific DNA binding","1/275","44/18639",0.0227272727272727,1.5404132231405,0.439173950882538,0.480440684572416,0.6362861132457,0.516175942102596,"BAZ2A",1,"MF",0.00363636363636364,0.00236064166532539
"MF","GO:0016248","channel inhibitor activity","1/275","44/18639",0.0227272727272727,1.5404132231405,0.439173950882538,0.480440684572416,0.6362861132457,0.516175942102596,"RASA1",1,"MF",0.00363636363636364,0.00236064166532539
"MF","GO:0019205","nucleobase-containing compound kinase activity","1/275","44/18639",0.0227272727272727,1.5404132231405,0.439173950882538,0.480440684572416,0.6362861132457,0.516175942102596,"NT5C2",1,"MF",0.00363636363636364,0.00236064166532539
"MF","GO:0043014","alpha-tubulin binding","1/275","44/18639",0.0227272727272727,1.5404132231405,0.439173950882538,0.480440684572416,0.6362861132457,0.516175942102596,"TAOK1",1,"MF",0.00363636363636364,0.00236064166532539
"MF","GO:0004715","non-membrane spanning protein tyrosine kinase activity","1/275","45/18639",0.0222222222222222,1.50618181818182,0.416014763957801,0.488124406634399,0.643801943729732,0.522273027674666,"BMX",1,"MF",0.00363636363636364,0.00241429261226461
"MF","GO:0141110","transporter inhibitor activity","1/275","45/18639",0.0222222222222222,1.50618181818182,0.416014763957801,0.488124406634399,0.643801943729732,0.522273027674666,"RASA1",1,"MF",0.00363636363636364,0.00241429261226461
"MF","GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","1/275","46/18639",0.0217391304347826,1.47343873517787,0.393414468067188,0.49569490185735,0.648449861409309,0.526043569318004,"CYP51A1",1,"MF",0.00363636363636364,0.00246794355920382
"MF","GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","1/275","46/18639",0.0217391304347826,1.47343873517787,0.393414468067188,0.49569490185735,0.648449861409309,0.526043569318004,"DHTKD1",1,"MF",0.00363636363636364,0.00246794355920382
"MF","GO:0030276","clathrin binding","1/275","46/18639",0.0217391304347826,1.47343873517787,0.393414468067188,0.49569490185735,0.648449861409309,0.526043569318004,"TOM1L1",1,"MF",0.00363636363636364,0.00246794355920382
"MF","GO:0030291","protein serine/threonine kinase inhibitor activity","1/275","46/18639",0.0217391304347826,1.47343873517787,0.393414468067188,0.49569490185735,0.648449861409309,0.526043569318004,"INCA1",1,"MF",0.00363636363636364,0.00246794355920382
"MF","GO:0043495","protein-membrane adaptor activity","1/275","47/18639",0.0212765957446809,1.44208897485493,0.371345287090274,0.503153832744739,0.65201100766757,0.528932486719402,"RB1CC1",1,"MF",0.00363636363636364,0.00252159450614303
"MF","GO:0140359","ABC-type transporter activity","1/275","47/18639",0.0212765957446809,1.44208897485493,0.371345287090274,0.503153832744739,0.65201100766757,0.528932486719402,"ABCC4",1,"MF",0.00363636363636364,0.00252159450614303
"MF","GO:0017124","SH3 domain binding","2/275","115/18639",0.0173913043478261,1.17875098814229,0.235294807832689,0.508004541054368,0.65201100766757,0.528932486719402,"ADAM9/TOM1L1",2,"MF",0.00727272727272727,0.00616985889800955
"MF","GO:0035401","histone H3Y41 kinase activity","2/275","115/18639",0.0173913043478261,1.17875098814229,0.235294807832689,0.508004541054368,0.65201100766757,0.528932486719402,"EGFR/BMX",2,"MF",0.00727272727272727,0.00616985889800955
"MF","GO:0140801","histone H2AXY142 kinase activity","2/275","115/18639",0.0173913043478261,1.17875098814229,0.235294807832689,0.508004541054368,0.65201100766757,0.528932486719402,"EGFR/BMX",2,"MF",0.00727272727272727,0.00616985889800955
"MF","GO:0008188","neuropeptide receptor activity","1/275","48/18639",0.0208333333333333,1.41204545454545,0.349781414292803,0.510502837477699,0.65201100766757,0.528932486719402,"GRPR",1,"MF",0.00363636363636364,0.00257524545308225
"MF","GO:0019208","phosphatase regulator activity","2/275","117/18639",0.0170940170940171,1.1586013986014,0.210590299510871,0.517205062278649,0.65201100766757,0.528932486719402,"PPP2R5D/FRS2",2,"MF",0.00727272727272727,0.00627716079188798
"MF","GO:0005004","GPI-linked ephrin receptor activity","1/275","49/18639",0.0204081632653061,1.38322820037106,0.328698833945523,0.517743530269568,0.65201100766757,0.528932486719402,"EGFR",1,"MF",0.00363636363636364,0.00262889640002146
"MF","GO:0005008","hepatocyte growth factor receptor activity","1/275","49/18639",0.0204081632653061,1.38322820037106,0.328698833945523,0.517743530269568,0.65201100766757,0.528932486719402,"EGFR",1,"MF",0.00363636363636364,0.00262889640002146
"MF","GO:0005009","insulin receptor activity","1/275","49/18639",0.0204081632653061,1.38322820037106,0.328698833945523,0.517743530269568,0.65201100766757,0.528932486719402,"EGFR",1,"MF",0.00363636363636364,0.00262889640002146
"MF","GO:0005011","macrophage colony-stimulating factor receptor activity","1/275","49/18639",0.0204081632653061,1.38322820037106,0.328698833945523,0.517743530269568,0.65201100766757,0.528932486719402,"EGFR",1,"MF",0.00363636363636364,0.00262889640002146
"MF","GO:0005018","platelet-derived growth factor alpha-receptor activity","1/275","49/18639",0.0204081632653061,1.38322820037106,0.328698833945523,0.517743530269568,0.65201100766757,0.528932486719402,"EGFR",1,"MF",0.00363636363636364,0.00262889640002146
"MF","GO:0005020","stem cell factor receptor activity","1/275","49/18639",0.0204081632653061,1.38322820037106,0.328698833945523,0.517743530269568,0.65201100766757,0.528932486719402,"EGFR",1,"MF",0.00363636363636364,0.00262889640002146
"MF","GO:0008288","boss receptor activity","1/275","49/18639",0.0204081632653061,1.38322820037106,0.328698833945523,0.517743530269568,0.65201100766757,0.528932486719402,"EGFR",1,"MF",0.00363636363636364,0.00262889640002146
"MF","GO:0016763","pentosyltransferase activity","1/275","49/18639",0.0204081632653061,1.38322820037106,0.328698833945523,0.517743530269568,0.65201100766757,0.528932486719402,"PARP4",1,"MF",0.00363636363636364,0.00262889640002146
"MF","GO:0035254","glutamate receptor binding","1/275","49/18639",0.0204081632653061,1.38322820037106,0.328698833945523,0.517743530269568,0.65201100766757,0.528932486719402,"SQSTM1",1,"MF",0.00363636363636364,0.00262889640002146
"MF","GO:0036332","placental growth factor receptor activity","1/275","49/18639",0.0204081632653061,1.38322820037106,0.328698833945523,0.517743530269568,0.65201100766757,0.528932486719402,"EGFR",1,"MF",0.00363636363636364,0.00262889640002146
"MF","GO:0038062","protein tyrosine kinase collagen receptor activity","1/275","49/18639",0.0204081632653061,1.38322820037106,0.328698833945523,0.517743530269568,0.65201100766757,0.528932486719402,"EGFR",1,"MF",0.00363636363636364,0.00262889640002146
"MF","GO:0060175","brain-derived neurotrophic factor receptor activity","1/275","49/18639",0.0204081632653061,1.38322820037106,0.328698833945523,0.517743530269568,0.65201100766757,0.528932486719402,"EGFR",1,"MF",0.00363636363636364,0.00262889640002146
"MF","GO:0031406","carboxylic acid binding","3/275","187/18639",0.0160427807486631,1.08735051045211,0.14690848703267,0.522988818779602,0.654565133462058,0.531004476443479,"APP/GRIN3A/EGLN1",3,"MF",0.0109090909090909,0.0100327270776329
"MF","GO:0005006","epidermal growth factor receptor activity","1/275","50/18639",0.02,1.35556363636364,0.308075162424549,0.524877501715285,0.654565133462058,0.531004476443479,"EGFR",1,"MF",0.00363636363636364,0.00268254734696067
"MF","GO:0005007","fibroblast growth factor receptor activity","1/275","50/18639",0.02,1.35556363636364,0.308075162424549,0.524877501715285,0.654565133462058,0.531004476443479,"EGFR",1,"MF",0.00363636363636364,0.00268254734696067
"MF","GO:0005017","platelet-derived growth factor receptor activity","1/275","50/18639",0.02,1.35556363636364,0.308075162424549,0.524877501715285,0.654565133462058,0.531004476443479,"EGFR",1,"MF",0.00363636363636364,0.00268254734696067
"MF","GO:0005019","platelet-derived growth factor beta-receptor activity","1/275","50/18639",0.02,1.35556363636364,0.308075162424549,0.524877501715285,0.654565133462058,0.531004476443479,"EGFR",1,"MF",0.00363636363636364,0.00268254734696067
"MF","GO:0043177","organic acid binding","3/275","189/18639",0.0158730158730159,1.07584415584416,0.128244041904355,0.530154946445403,0.658208398776043,0.533960011487586,"APP/GRIN3A/EGLN1",3,"MF",0.0109090909090909,0.0101400289715113
"MF","GO:0005010","insulin-like growth factor receptor activity","1/275","51/18639",0.0196078431372549,1.32898395721925,0.287889506319181,0.531906319135711,0.658208398776043,0.533960011487586,"EGFR",1,"MF",0.00363636363636364,0.00273619829389989
"MF","GO:0005030","neurotrophin receptor activity","1/275","51/18639",0.0196078431372549,1.32898395721925,0.287889506319181,0.531906319135711,0.658208398776043,0.533960011487586,"EGFR",1,"MF",0.00363636363636364,0.00273619829389989
"MF","GO:0016830","carbon-carbon lyase activity","1/275","51/18639",0.0196078431372549,1.32898395721925,0.287889506319181,0.531906319135711,0.658208398776043,0.533960011487586,"ALDOA",1,"MF",0.00363636363636364,0.00273619829389989
"MF","GO:0015108","chloride transmembrane transporter activity","2/275","121/18639",0.0165289256198347,1.12030052592036,0.162459656186996,0.535261225872651,0.661083710567185,0.536292557714409,"CLCC1/CLIC4",2,"MF",0.00727272727272727,0.00649176457964483
"MF","GO:0005003","ephrin receptor activity","1/275","53/18639",0.0188679245283019,1.27883361921098,0.248755368834662,0.54565464684474,0.662433008764164,0.537387152195578,"EGFR",1,"MF",0.00363636363636364,0.00284350018777831
"MF","GO:0005005","transmembrane-ephrin receptor activity","1/275","53/18639",0.0188679245283019,1.27883361921098,0.248755368834662,0.54565464684474,0.662433008764164,0.537387152195578,"EGFR",1,"MF",0.00363636363636364,0.00284350018777831
"MF","GO:0008146","sulfotransferase activity","1/275","53/18639",0.0188679245283019,1.27883361921098,0.248755368834662,0.54565464684474,0.662433008764164,0.537387152195578,"DSEL",1,"MF",0.00363636363636364,0.00284350018777831
"MF","GO:0016251","RNA polymerase II general transcription initiation factor activity","1/275","53/18639",0.0188679245283019,1.27883361921098,0.248755368834662,0.54565464684474,0.662433008764164,0.537387152195578,"TAF6",1,"MF",0.00363636363636364,0.00284350018777831
"MF","GO:0017046","peptide hormone binding","1/275","53/18639",0.0188679245283019,1.27883361921098,0.248755368834662,0.54565464684474,0.662433008764164,0.537387152195578,"APP",1,"MF",0.00363636363636364,0.00284350018777831
"MF","GO:0038064","collagen receptor activity","1/275","53/18639",0.0188679245283019,1.27883361921098,0.248755368834662,0.54565464684474,0.662433008764164,0.537387152195578,"EGFR",1,"MF",0.00363636363636364,0.00284350018777831
"MF","GO:0140296","general transcription initiation factor binding","1/275","53/18639",0.0188679245283019,1.27883361921098,0.248755368834662,0.54565464684474,0.662433008764164,0.537387152195578,"MED1",1,"MF",0.00363636363636364,0.00284350018777831
"MF","GO:1901505","carbohydrate derivative transmembrane transporter activity","1/275","53/18639",0.0188679245283019,1.27883361921098,0.248755368834662,0.54565464684474,0.662433008764164,0.537387152195578,"SLC25A25",1,"MF",0.00363636363636364,0.00284350018777831
"MF","GO:1904315","transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential","1/275","53/18639",0.0188679245283019,1.27883361921098,0.248755368834662,0.54565464684474,0.662433008764164,0.537387152195578,"GRIN3A",1,"MF",0.00363636363636364,0.00284350018777831
"MF","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","1/275","54/18639",0.0185185185185185,1.25515151515152,0.229771472466984,0.552377178433985,0.665552201834933,0.539917542830211,"SRXN1",1,"MF",0.00363636363636364,0.00289715113471753
"MF","GO:0050661","NADP binding","1/275","54/18639",0.0185185185185185,1.25515151515152,0.229771472466984,0.552377178433985,0.665552201834933,0.539917542830211,"H6PD",1,"MF",0.00363636363636364,0.00289715113471753
"MF","GO:0051287","NAD binding","1/275","54/18639",0.0185185185185185,1.25515151515152,0.229771472466984,0.552377178433985,0.665552201834933,0.539917542830211,"IDH3A",1,"MF",0.00363636363636364,0.00289715113471753
"MF","GO:0140463","chromatin-protein adaptor activity","1/275","54/18639",0.0185185185185185,1.25515151515152,0.229771472466984,0.552377178433985,0.665552201834933,0.539917542830211,"RNF169",1,"MF",0.00363636363636364,0.00289715113471753
"MF","GO:0008374","O-acyltransferase activity","1/275","55/18639",0.0181818181818182,1.2323305785124,0.211154566835967,0.559000599253498,0.669755858171013,0.543327685255736,"LPCAT3",1,"MF",0.00363636363636364,0.00295080208165674
"MF","GO:0098632","cell-cell adhesion mediator activity","1/275","55/18639",0.0181818181818182,1.2323305785124,0.211154566835967,0.559000599253498,0.669755858171013,0.543327685255736,"PLXNB3",1,"MF",0.00363636363636364,0.00295080208165674
"MF","GO:0140313","molecular sequestering activity","1/275","55/18639",0.0181818181818182,1.2323305785124,0.211154566835967,0.559000599253498,0.669755858171013,0.543327685255736,"SQSTM1",1,"MF",0.00363636363636364,0.00295080208165674
"MF","GO:0030170","pyridoxal phosphate binding","1/275","56/18639",0.0178571428571429,1.21032467532468,0.192889543732337,0.565526365246034,0.673796282755962,0.546605408787988,"ABAT",1,"MF",0.00363636363636364,0.00300445302859595
"MF","GO:0099529","neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential","1/275","56/18639",0.0178571428571429,1.21032467532468,0.192889543732337,0.565526365246034,0.673796282755962,0.546605408787988,"GRIN3A",1,"MF",0.00363636363636364,0.00300445302859595
"MF","GO:0170055","lipid transmembrane transporter activity","1/275","56/18639",0.0178571428571429,1.21032467532468,0.192889543732337,0.565526365246034,0.673796282755962,0.546605408787988,"ABCC4",1,"MF",0.00363636363636364,0.00300445302859595
"MF","GO:0070279","vitamin B6 binding","1/275","57/18639",0.0175438596491228,1.18909090909091,0.174962190891996,0.571955911043663,0.679046644245839,0.550864672399121,"ABAT",1,"MF",0.00363636363636364,0.00305810397553517
