"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category","GeneRatioNum","BgRatioNum"
"BP","GO:0035107","appendage morphogenesis","5/257","152/18805",0.0328947368421053,2.40694757321319,2.05006911497707,0.0578573233053408,0.472086105785904,0.443326361892754,"ATRX/DYNC2H1/LRP5/MEGF8/ZBTB16",5,"BP",0.0194552529182879,0.00808295666046264
"BP","GO:0035108","limb morphogenesis","5/257","152/18805",0.0328947368421053,2.40694757321319,2.05006911497707,0.0578573233053408,0.472086105785904,0.443326361892754,"ATRX/DYNC2H1/LRP5/MEGF8/ZBTB16",5,"BP",0.0194552529182879,0.00808295666046264
"BP","GO:0006887","exocytosis","9/257","358/18805",0.0251396648044693,1.83949959785231,1.88774040356245,0.0581983261511873,0.472086105785904,0.443326361892754,"ABCC4/ADRA2A/ATP13A2/CADPS2/EXOC4/MIA3/MICAL3/PREPL/RAB10",9,"BP",0.0350194552529183,0.0190374900292475
"BP","GO:0045444","fat cell differentiation","7/257","252/18805",0.0277777777777778,2.03253350626891,1.94240814749518,0.0584872842983765,0.472086105785904,0.443326361892754,"BBS9/CREB1/EBF2/LRP5/RORC/RREB1/ZBTB16",7,"BP",0.0272373540856031,0.0134006913055039
"BP","GO:0046546","development of primary male sexual characteristics","5/257","153/18805",0.0326797385620915,2.39121588972814,2.0338582462477,0.0591773831318644,0.472086105785904,0.443326361892754,"AR/ATRX/CSDE1/FLNA/RNF38",5,"BP",0.0194552529182879,0.00813613400691305
"BP","GO:0071331","cellular response to hexose stimulus","5/257","153/18805",0.0326797385620915,2.39121588972814,2.0338582462477,0.0591773831318644,0.472086105785904,0.443326361892754,"ADRA2A/GPR27/LRP5/RPTOR/TWNK",5,"BP",0.0194552529182879,0.00813613400691305
"BP","GO:0032231","regulation of actin filament bundle assembly","4/257","107/18805",0.0373831775700935,2.73537219535256,2.11899574779097,0.0591942593696439,0.472086105785904,0.443326361892754,"FLNA/PTGER4/SHANK3/WASF2",4,"BP",0.0155642023346304,0.0056899760701941
"BP","GO:0003094","glomerular filtration","2/257","29/18805",0.0689655172413793,5.04629008452972,2.56683300385524,0.059324536155604,0.472086105785904,0.443326361892754,"TBC1D8B/TMEM63C",2,"BP",0.00778210116731518,0.00154214304706195
"BP","GO:0003401","axis elongation","2/257","29/18805",0.0689655172413793,5.04629008452972,2.56683300385524,0.059324536155604,0.472086105785904,0.443326361892754,"MED12/TNC",2,"BP",0.00778210116731518,0.00154214304706195
"BP","GO:0034695","response to prostaglandin E","2/257","29/18805",0.0689655172413793,5.04629008452972,2.56683300385524,0.059324536155604,0.472086105785904,0.443326361892754,"ACACA/PTGER4",2,"BP",0.00778210116731518,0.00154214304706195
"BP","GO:0045686","negative regulation of glial cell differentiation","2/257","29/18805",0.0689655172413793,5.04629008452972,2.56683300385524,0.059324536155604,0.472086105785904,0.443326361892754,"LDLR/MECP2",2,"BP",0.00778210116731518,0.00154214304706195
"BP","GO:0060479","lung cell differentiation","2/257","29/18805",0.0689655172413793,5.04629008452972,2.56683300385524,0.059324536155604,0.472086105785904,0.443326361892754,"CREB1/RBPJ",2,"BP",0.00778210116731518,0.00154214304706195
"BP","GO:0060487","lung epithelial cell differentiation","2/257","29/18805",0.0689655172413793,5.04629008452972,2.56683300385524,0.059324536155604,0.472086105785904,0.443326361892754,"CREB1/RBPJ",2,"BP",0.00778210116731518,0.00154214304706195
"BP","GO:0070841","inclusion body assembly","2/257","29/18805",0.0689655172413793,5.04629008452972,2.56683300385524,0.059324536155604,0.472086105785904,0.443326361892754,"HSP90AA1/MAPT",2,"BP",0.00778210116731518,0.00154214304706195
"BP","GO:0070977","bone maturation","2/257","29/18805",0.0689655172413793,5.04629008452972,2.56683300385524,0.059324536155604,0.472086105785904,0.443326361892754,"DCHS1/ZBTB16",2,"BP",0.00778210116731518,0.00154214304706195
"BP","GO:0090311","regulation of protein deacetylation","2/257","29/18805",0.0689655172413793,5.04629008452972,2.56683300385524,0.059324536155604,0.472086105785904,0.443326361892754,"MAPT/SPRED1",2,"BP",0.00778210116731518,0.00154214304706195
"BP","GO:0098901","regulation of cardiac muscle cell action potential","2/257","29/18805",0.0689655172413793,5.04629008452972,2.56683300385524,0.059324536155604,0.472086105785904,0.443326361892754,"DLG1/NOS1AP",2,"BP",0.00778210116731518,0.00154214304706195
"BP","GO:1902473","regulation of protein localization to synapse","2/257","29/18805",0.0689655172413793,5.04629008452972,2.56683300385524,0.059324536155604,0.472086105785904,0.443326361892754,"DLG1/MAPT",2,"BP",0.00778210116731518,0.00154214304706195
"BP","GO:1902914","regulation of protein polyubiquitination","2/257","29/18805",0.0689655172413793,5.04629008452972,2.56683300385524,0.059324536155604,0.472086105785904,0.443326361892754,"DDX3X/TRIM44",2,"BP",0.00778210116731518,0.00154214304706195
"BP","GO:2001032","regulation of double-strand break repair via nonhomologous end joining","2/257","29/18805",0.0689655172413793,5.04629008452972,2.56683300385524,0.059324536155604,0.472086105785904,0.443326361892754,"ERCC6/PRKDC",2,"BP",0.00778210116731518,0.00154214304706195
"BP","GO:0001756","somitogenesis","3/257","65/18805",0.0461538461538462,3.37713259503143,2.25979181582594,0.0593885530005955,0.472086105785904,0.443326361892754,"MED12/PRKDC/RBPJ",3,"BP",0.0116731517509728,0.00345652751927679
"BP","GO:0002011","morphogenesis of an epithelial sheet","3/257","65/18805",0.0461538461538462,3.37713259503143,2.25979181582594,0.0593885530005955,0.472086105785904,0.443326361892754,"FLNA/MEGF8/RREB1",3,"BP",0.0116731517509728,0.00345652751927679
"BP","GO:0031113","regulation of microtubule polymerization","3/257","65/18805",0.0461538461538462,3.37713259503143,2.25979181582594,0.0593885530005955,0.472086105785904,0.443326361892754,"FKBP4/MAPT/MECP2",3,"BP",0.0116731517509728,0.00345652751927679
"BP","GO:0072348","sulfur compound transport","3/257","65/18805",0.0461538461538462,3.37713259503143,2.25979181582594,0.0593885530005955,0.472086105785904,0.443326361892754,"ABCC4/LRRC8D/SLC26A1",3,"BP",0.0116731517509728,0.00345652751927679
"BP","GO:1903078","positive regulation of protein localization to plasma membrane","3/257","65/18805",0.0461538461538462,3.37713259503143,2.25979181582594,0.0593885530005955,0.472086105785904,0.443326361892754,"ACSL3/ATP2C1/DLG1",3,"BP",0.0116731517509728,0.00345652751927679
"BP","GO:0031346","positive regulation of cell projection organization","9/257","360/18805",0.025,1.82928015564202,1.87006341043702,0.0598447768403595,0.473320974228415,0.444486001474019,"ABL2/FLNA/HSP90AA1/MAPT/MEGF8/PLXNB2/PLXNB3/RREB1/WASF2",9,"BP",0.0350194552529183,0.0191438447221484
"BP","GO:0006874","intracellular calcium ion homeostasis","8/257","306/18805",0.0261437908496732,1.91297271178251,1.89534172408979,0.0598469221575621,0.473320974228415,0.444486001474019,"ANXA6/ATP13A2/ATP2C1/FLNA/HSP90B1/IBTK/SLC25A23/TMTC4",8,"BP",0.0311284046692607,0.0162722680138261
"BP","GO:0018209","peptidyl-serine modification","5/257","154/18805",0.0324675324675325,2.37568851382081,2.01777413121427,0.0605145671982145,0.477392696785914,0.448309672465241,"ERCC6/NEK6/PRKDC/PRKX/RPTOR",5,"BP",0.0194552529182879,0.00818931135336347
"BP","GO:0042274","ribosomal small subunit biogenesis","4/257","108/18805",0.037037037037037,2.71004467502522,2.09786003489616,0.0608413002582985,0.477558346751066,0.448465230943872,"NOP9/PRKDC/UTP25/WDR43",4,"BP",0.0155642023346304,0.00574315341664451
"BP","GO:0097306","cellular response to alcohol","4/257","108/18805",0.037037037037037,2.71004467502522,2.09786003489616,0.0608413002582985,0.477558346751066,0.448465230943872,"ACACA/CREB1/PTGER4/TNC",4,"BP",0.0155642023346304,0.00574315341664451
"BP","GO:0001655","urogenital system development","3/257","66/18805",0.0454545454545455,3.32596391934913,2.22815231242835,0.0616132362561731,0.479598809956059,0.450381388013861,"AR/FKBP4/TNC",3,"BP",0.0116731517509728,0.0035097048657272
"BP","GO:0050688","regulation of defense response to virus","3/257","66/18805",0.0454545454545455,3.32596391934913,2.22815231242835,0.0616132362561731,0.479598809956059,0.450381388013861,"ERCC6/HSP90AA1/TRIM44",3,"BP",0.0116731517509728,0.0035097048657272
"BP","GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","3/257","66/18805",0.0454545454545455,3.32596391934913,2.22815231242835,0.0616132362561731,0.479598809956059,0.450381388013861,"DDX3X/EDA/TRIM44",3,"BP",0.0116731517509728,0.0035097048657272
"BP","GO:0071326","cellular response to monosaccharide stimulus","5/257","155/18805",0.032258064516129,2.360361491151,2.00181481864058,0.0618688605673149,0.479598809956059,0.450381388013861,"ADRA2A/GPR27/LRP5/RPTOR/TWNK",5,"BP",0.0194552529182879,0.00824248869981388
"BP","GO:1904375","regulation of protein localization to cell periphery","5/257","155/18805",0.032258064516129,2.360361491151,2.00181481864058,0.0618688605673149,0.479598809956059,0.450381388013861,"ACSL3/AR/ATP2C1/DLG1/SAPCD2",5,"BP",0.0194552529182879,0.00824248869981388
"BP","GO:0002066","columnar/cuboidal epithelial cell development","2/257","30/18805",0.0666666666666667,4.8780804150454,2.50224945947219,0.0630048572478712,0.483604850226903,0.454143378119273,"FASN/PRDM1",2,"BP",0.00778210116731518,0.00159532039351236
"BP","GO:0003309","type B pancreatic cell differentiation","2/257","30/18805",0.0666666666666667,4.8780804150454,2.50224945947219,0.0630048572478712,0.483604850226903,0.454143378119273,"BMP6/GDF11",2,"BP",0.00778210116731518,0.00159532039351236
"BP","GO:0045672","positive regulation of osteoclast differentiation","2/257","30/18805",0.0666666666666667,4.8780804150454,2.50224945947219,0.0630048572478712,0.483604850226903,0.454143378119273,"CREB1/RPTOR",2,"BP",0.00778210116731518,0.00159532039351236
"BP","GO:0120255","olefinic compound biosynthetic process","2/257","30/18805",0.0666666666666667,4.8780804150454,2.50224945947219,0.0630048572478712,0.483604850226903,0.454143378119273,"BMP6/CREB1",2,"BP",0.00778210116731518,0.00159532039351236
"BP","GO:0035904","aorta development","3/257","67/18805",0.0447761194029851,3.27632266682153,2.19711478366156,0.0638763437947935,0.486987896193915,0.45732032707475,"MEGF8/PRDM1/RBPJ",3,"BP",0.0116731517509728,0.00356288221217761
"BP","GO:0071300","cellular response to retinoic acid","3/257","67/18805",0.0447761194029851,3.27632266682153,2.19711478366156,0.0638763437947935,0.486987896193915,0.45732032707475,"ABL2/CREB1/TNC",3,"BP",0.0116731517509728,0.00356288221217761
"BP","GO:0016055","Wnt signaling pathway","11/257","477/18805",0.0230607966457023,1.68738630709117,1.78996965021347,0.0640561853597999,0.486987896193915,0.45732032707475,"AMER1/BCL9/CCDC88C/DDX3X/EDA/HMGXB4/INVS/LRP5/MED12/RBPJ/RTF1",11,"BP",0.0428015564202335,0.0253655942568466
"BP","GO:0007051","spindle organization","6/257","206/18805",0.029126213592233,2.13120018133051,1.92163729259749,0.0640691502354991,0.486987896193915,0.45732032707475,"ATRX/DLG1/FLNA/KIF3B/NEK6/TUBGCP4",6,"BP",0.0233463035019455,0.0109545333687849
"BP","GO:0035773","insulin secretion involved in cellular response to glucose stimulus","3/257","68/18805",0.0441176470588235,3.22814145113298,2.1666578035236,0.0661774643009131,0.496570039276622,0.466318720757445,"ADRA2A/GPR27/LRP5",3,"BP",0.0116731517509728,0.00361605955862802
"BP","GO:0070918","regulatory ncRNA processing","3/257","68/18805",0.0441176470588235,3.22814145113298,2.1666578035236,0.0661774643009131,0.496570039276622,0.466318720757445,"ADAR/MECP2/NCBP1",3,"BP",0.0116731517509728,0.00361605955862802
"BP","GO:0006066","alcohol metabolic process","9/257","368/18805",0.0244565217391304,1.78951319573676,1.8004510312486,0.0667284619469332,0.496570039276622,0.466318720757445,"ACLY/ALDH1B1/BMP6/DGAT2/HDLBP/ISYNA1/LDLR/LRP5/MECP2",9,"BP",0.0350194552529183,0.0195692634937517
"BP","GO:0007064","mitotic sister chromatid cohesion","2/257","31/18805",0.0645161290322581,4.720722982302,2.44046686969471,0.0667603765992898,0.496570039276622,0.466318720757445,"ATRX/CHTF8",2,"BP",0.00778210116731518,0.00164849773996278
"BP","GO:0045070","positive regulation of viral genome replication","2/257","31/18805",0.0645161290322581,4.720722982302,2.44046686969471,0.0667603765992898,0.496570039276622,0.466318720757445,"ADAR/DDX3X",2,"BP",0.00778210116731518,0.00164849773996278
"BP","GO:0050951","sensory perception of temperature stimulus","2/257","31/18805",0.0645161290322581,4.720722982302,2.44046686969471,0.0667603765992898,0.496570039276622,0.466318720757445,"ADRA2A/BTBD9",2,"BP",0.00778210116731518,0.00164849773996278
"BP","GO:0090382","phagosome maturation","2/257","31/18805",0.0645161290322581,4.720722982302,2.44046686969471,0.0667603765992898,0.496570039276622,0.466318720757445,"MTMR4/SPG11",2,"BP",0.00778210116731518,0.00164849773996278
"BP","GO:0099558","maintenance of synapse structure","2/257","31/18805",0.0645161290322581,4.720722982302,2.44046686969471,0.0667603765992898,0.496570039276622,0.466318720757445,"DLG1/SHANK2",2,"BP",0.00778210116731518,0.00164849773996278
"BP","GO:1901186","positive regulation of ERBB signaling pathway","2/257","31/18805",0.0645161290322581,4.720722982302,2.44046686969471,0.0667603765992898,0.496570039276622,0.466318720757445,"ADRA2A/RBPJ",2,"BP",0.00778210116731518,0.00164849773996278
"BP","GO:0048754","branching morphogenesis of an epithelial tube","5/257","159/18805",0.0314465408805031,2.3009813278516,1.93918804453783,0.0674567206123864,0.499083959127811,0.468679491235666,"AR/DCHS1/DLG1/LRP5/TNC",5,"BP",0.0194552529182879,0.00845519808561553
"BP","GO:0019218","regulation of steroid metabolic process","4/257","112/18805",0.0357142857142857,2.61325736520289,2.01565548267035,0.0676698603685836,0.499083959127811,0.468679491235666,"BMP6/CREB1/LDLR/RORC",4,"BP",0.0155642023346304,0.00595586280244616
"BP","GO:0022408","negative regulation of cell-cell adhesion","6/257","209/18805",0.0287081339712919,2.10060879116787,1.88338666458232,0.067698522846269,0.499083959127811,0.468679491235666,"BMP6/DLG1/LRRC32/MIA3/NEXMIF/PODXL",6,"BP",0.0233463035019455,0.0111140654081361
"BP","GO:0009615","response to virus","10/257","425/18805",0.0235294117647059,1.72167544060426,1.77135976925543,0.0677373875384737,0.499083959127811,0.468679491235666,"ADAR/AZI2/DDX21/DDX3X/ERCC6/HSP90AA1/NCBP1/POLR3E/RB1CC1/TRIM44",10,"BP",0.0389105058365759,0.0226003722414252
"BP","GO:0061180","mammary gland epithelium development","3/257","69/18805",0.0434782608695652,3.18135679242091,2.13676101951746,0.0685161763140855,0.500917052580267,0.470400911631917,"AR/LRP5/RREB1",3,"BP",0.0116731517509728,0.00366923690507844
"BP","GO:0098930","axonal transport","3/257","69/18805",0.0434782608695652,3.18135679242091,2.13676101951746,0.0685161763140855,0.500917052580267,0.470400911631917,"KIF3B/MAPT/MECP2",3,"BP",0.0116731517509728,0.00366923690507844
"BP","GO:2000144","positive regulation of DNA-templated transcription initiation","3/257","69/18805",0.0434782608695652,3.18135679242091,2.13676101951746,0.0685161763140855,0.500917052580267,0.470400911631917,"ERCC6/MED12/TAF4B",3,"BP",0.0116731517509728,0.00366923690507844
"BP","GO:0016525","negative regulation of angiogenesis","5/257","160/18805",0.03125,2.28660019455253,1.92382493558617,0.0688962290969931,0.500917052580267,0.470400911631917,"FOXO4/GTF2I/MECP2/SPRED1/ZNF354C",5,"BP",0.0194552529182879,0.00850837543206594
"BP","GO:0001933","negative regulation of protein phosphorylation","6/257","210/18805",0.0285714285714286,2.09060589216231,1.87077921037959,0.068934444191201,0.500917052580267,0.470400911631917,"ADAR/IBTK/IPO5/LRP5/PRKDC/SPRED1",6,"BP",0.0233463035019455,0.0111672427545865
"BP","GO:0001649","osteoblast differentiation","7/257","262/18805",0.0267175572519084,1.95495589152583,1.8322599898298,0.0689482498750048,0.500917052580267,0.470400911631917,"ADAR/BMP6/DDX21/FASN/IGFBP5/LRP5/TNC",7,"BP",0.0272373540856031,0.013932464770008
"BP","GO:0050767","regulation of neurogenesis","9/257","372/18805",0.0241935483870968,1.77027111836325,1.76628268616921,0.070350248985541,0.503465907208766,0.472794488641698,"HLTF/LDLR/MAPT/MECP2/MEGF8/NUMBL/PLXNB2/PLXNB3/SHANK3",9,"BP",0.0350194552529183,0.0197819728795533
"BP","GO:0034250","positive regulation of amide metabolic process","2/257","32/18805",0.0625,4.57320038910506,2.38127011176452,0.0705883698327271,0.503465907208766,0.472794488641698,"NSMAF/SP1",2,"BP",0.00778210116731518,0.00170167508641319
"BP","GO:0048679","regulation of axon regeneration","2/257","32/18805",0.0625,4.57320038910506,2.38127011176452,0.0705883698327271,0.503465907208766,0.472794488641698,"FLNA/PTPRF",2,"BP",0.00778210116731518,0.00170167508641319
"BP","GO:0060603","mammary gland duct morphogenesis","2/257","32/18805",0.0625,4.57320038910506,2.38127011176452,0.0705883698327271,0.503465907208766,0.472794488641698,"AR/LRP5",2,"BP",0.00778210116731518,0.00170167508641319
"BP","GO:0061036","positive regulation of cartilage development","2/257","32/18805",0.0625,4.57320038910506,2.38127011176452,0.0705883698327271,0.503465907208766,0.472794488641698,"BMP6/ZBTB16",2,"BP",0.00778210116731518,0.00170167508641319
"BP","GO:0097205","renal filtration","2/257","32/18805",0.0625,4.57320038910506,2.38127011176452,0.0705883698327271,0.503465907208766,0.472794488641698,"TBC1D8B/TMEM63C",2,"BP",0.00778210116731518,0.00170167508641319
"BP","GO:0099022","vesicle tethering","2/257","32/18805",0.0625,4.57320038910506,2.38127011176452,0.0705883698327271,0.503465907208766,0.472794488641698,"EXOC4/TRAPPC10",2,"BP",0.00778210116731518,0.00170167508641319
"BP","GO:1900368","regulation of post-transcriptional gene silencing by regulatory ncRNA","2/257","32/18805",0.0625,4.57320038910506,2.38127011176452,0.0705883698327271,0.503465907208766,0.472794488641698,"ADAR/MECP2",2,"BP",0.00778210116731518,0.00170167508641319
"BP","GO:0044773","mitotic DNA damage checkpoint signaling","3/257","70/18805",0.0428571428571429,3.13590883824347,2.10740508401097,0.0708920487700917,0.504480091931131,0.473746888675807,"FOXO4/PRKDC/TICRR",3,"BP",0.0116731517509728,0.00372241425152885
"BP","GO:0051494","negative regulation of cytoskeleton organization","5/257","162/18805",0.0308641975308642,2.25837056252102,1.89343890716516,0.0718260770161922,0.505224581416189,0.474446023454046,"CCDC88C/FKBP4/FLII/SHANK3/WASF2",5,"BP",0.0194552529182879,0.00861473012496676
