"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0048736","appendage development","40/1321","190/18805",0.0302800908402725,2.99693214869118,NA,2.82765105665497e-10,2.39567297984599e-08,1.63889281486124e-08,"RUNX2/TBX5/TBX2/PITX1/NOTCH1/FGF10/BMP4/RSPO2/CYP26B1/COL6A1/HOXA13/ZNF219/OSR2/PLXNA2/GLI3/TGFB2/PBX1/HOXD10/RARG/MAP3K20/PRRX1/CHST11/RARB/DKK1/LARGE1/NPR2/TBX4/FGFR1/ASPH/BMP7/LRP4/FERMT2/ITGB4/ALDH1A2/HOXD13/TP63/FGFR2/GJA1/SMOC1/CRABP2",40,"BP"
"GO:0060173","limb development","40/1321","190/18805",0.0302800908402725,2.99693214869118,NA,2.82765105665497e-10,2.39567297984599e-08,1.63889281486124e-08,"RUNX2/TBX5/TBX2/PITX1/NOTCH1/FGF10/BMP4/RSPO2/CYP26B1/COL6A1/HOXA13/ZNF219/OSR2/PLXNA2/GLI3/TGFB2/PBX1/HOXD10/RARG/MAP3K20/PRRX1/CHST11/RARB/DKK1/LARGE1/NPR2/TBX4/FGFR1/ASPH/BMP7/LRP4/FERMT2/ITGB4/ALDH1A2/HOXD13/TP63/FGFR2/GJA1/SMOC1/CRABP2",40,"BP"
"GO:0072001","renal system development","70/1321","336/18805",0.0529901589704769,2.96571410547565,NA,1.02148993647474e-16,1.4063362700416e-13,9.62082232274502e-14,"PAX8/CAT/PDGFRA/SDC4/TIPARP/NOTCH1/DCHS1/FGF10/SULF1/BMP4/GLIS2/FGF2/POU3F3/CYP26B1/BMP2/EYA1/SFRP1/LRRK2/SULF2/HOXD11/FOXC1/GFRA1/FOXF1/TRAF3IP2/SIX2/OSR2/PROM1/ACE/WWTR1/GLI3/GCNT4/TGFB2/C1orf54/HOXB7/PBX1/YAP1/SLIT2/CDKN1C/NID1/BCL2/RARB/EDNRB/ITGA3/VANGL2/KCNJ8/AQP2/ITGA8/EGR1/FGFR1/EMX2/PDGFD/ITGB3/BMP7/MYOCD/LRP4/KANK2/ASS1/EDNRA/ALDH1A2/RBP4/RGN/ID3/CXCR2/AKR1B1/GATA3/ACTA2/SERPINF1/MME/ANGPT1/FGFR2",70,"BP"
"GO:0048754","branching morphogenesis of an epithelial tube","33/1321","159/18805",0.0249810749432248,2.95452273149272,NA,1.46498873355191e-08,7.20329728184857e-07,4.92781454641194e-07,"PAX8/SEMA3E/TBX2/NOTCH1/DCHS1/FGF10/PAK1/KDR/BMP4/FGF2/RSPO2/BMP2/EYA1/HOXD11/FOXF1/NFATC4/TGFBR2/SIX2/GLI3/HOXB7/SPRY2/TNC/PBX1/YAP1/SLIT2/BCL2/MET/CLIC4/BMP7/MMP14/EDNRA/EPHA2/FGFR2",33,"BP"
"GO:0048762","mesenchymal cell differentiation","57/1321","275/18805",0.0431491294473883,2.95061592457505,NA,9.40293355849854e-14,3.23637219416572e-11,2.21401968459647e-11,"GCNT2/TBX5/SEMA3E/NOTCH1/FGF10/DACT3/BMP4/WNT10A/TIAM1/PTEN/ISL1/DAB2IP/BMP2/SFRP1/SPRED1/FOXF2/FOXC1/TGFBR2/SIX2/WWTR1/SEMA3D/TGFB2/CDH2/GATA5/SPRY2/SEMA6D/SEMA3B/CORO1C/SEMA5A/EPHA3/BCL2/TMEM100/EDNRB/NRP2/FN1/EDN3/SP6/PDPN/FGFR1/KITLG/BMP7/FERMT2/TGFBR3/S100A4/FOLR1/TGFB1I1/EDNRA/ZNF750/ALDH1A2/BMP5/TGFB3/EFNB1/FLNA/NCAM1/SNAI2/GATA3/FGFR2",57,"BP"
"GO:0008016","regulation of heart contraction","44/1321","214/18805",0.0333080999242998,2.92691036951616,NA,8.29380139089347e-11,8.78345466531737e-09,6.00880874048739e-09,"DRD2/EPAS1/TBX5/SCN4B/TBX2/ABCC9/CACNA2D1/RGS2/ATP1B2/ISL1/DMPK/CACNA1H/KCNH2/ANK2/GJC1/ACE/TRPC1/SLC8A1/CALM1/TGFB2/ATP2A3/HSPB7/CELF2/KCNJ5/POPDC2/ADRA1A/EDNRB/EDN3/DMD/TPM1/KCNJ8/PLN/ASPH/ATP1B1/PDE5A/EDNRA/ATP1A2/GNAO1/ATP2B4/FLNA/KCNJ3/DES/CAV1/GJA1",44,"BP"
"GO:0035296","regulation of tube diameter","32/1321","156/18805",0.024224072672218,2.92008773462218,NA,3.23979161904617e-08,1.36194904168605e-06,9.31716689800421e-07,"ITGB1/ABCC9/HRH2/RGS2/GPER1/ADRA1D/ITGA1/PRKG1/FOXC1/KCNMA1/ACE/SLC8A1/VSTM4/ADD3/ADRA1A/ITGA9/EDNRB/SCPEP1/EDN3/MMP2/KCNJ8/P2RX1/NPPC/SERPINF2/EDNRA/KCNMB1/ATP1A2/CD38/ACTA2/PTGS2/CAV1/HBB",32,"BP"
"GO:0097746","blood vessel diameter maintenance","32/1321","156/18805",0.024224072672218,2.92008773462218,NA,3.23979161904617e-08,1.36194904168605e-06,9.31716689800421e-07,"ITGB1/ABCC9/HRH2/RGS2/GPER1/ADRA1D/ITGA1/PRKG1/FOXC1/KCNMA1/ACE/SLC8A1/VSTM4/ADD3/ADRA1A/ITGA9/EDNRB/SCPEP1/EDN3/MMP2/KCNJ8/P2RX1/NPPC/SERPINF2/EDNRA/KCNMB1/ATP1A2/CD38/ACTA2/PTGS2/CAV1/HBB",32,"BP"
"GO:0035051","cardiocyte differentiation","34/1321","166/18805",0.0257380772142316,2.91569001213028,NA,1.26412570086593e-08,6.39602760473506e-07,4.37555700349733e-07,"ITGB1/PDGFRA/TBX5/TBX2/NOTCH1/BMP4/RGS2/ISL1/GPER1/BMP2/SORBS2/COL14A1/PRKG1/MEIS1/SLC8A1/TGFB2/FZD7/ADRA1A/RARB/DKK1/FHL2/ASB2/LARGE1/KCNJ8/FHOD3/BMP7/MYOCD/SGCB/TGFBR3/FOLR1/EDNRA/PI16/ACTC1/MYH11",34,"BP"
"GO:0031960","response to corticosteroid","32/1321","157/18805",0.024224072672218,2.90148844968828,NA,3.79944945009349e-08,1.52815328887506e-06,1.04541791229991e-06,"TBX2/UCP2/PTGDS/ISL1/GPER1/ZFP36L2/PTPRU/DDIT4/CLDN1/ACE/IL1RN/NR3C1/FBXO32/SLIT2/ALAD/ZFP36L1/BCL2/NEFL/SLIT3/SCNN1A/SGK1/FOSB/CDO1/MAOB/ASS1/BCHE/ANXA1/FAM107A/FOS/PTGS2/SERPINF1/SCGB1A1",32,"BP"
