"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene","core_enrichment","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","RPL34",0.146205940665349,5000,0.290904029341123,0.405817188121777,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","RPLP2",0.1425850729368,5066,0.311775544227051,0.427321151081078,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","NDUFAF8",0.138298162960349,5158,0.151388333525309,0.24586964612904,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","TMSB10",0.135060295974863,5223,0.373971406760916,0.487487150232551,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","NOXA1",0.133101436161946,5266,0.378872592702736,0.492528947977523,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","PSMG3",0.128593803838871,5381,0.224112987685183,0.332318711475718,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","TMEM141",0.124838845995186,5472,0.550457570976302,0.651497242148736,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","PSMD13",0.122558202954528,5518,0.263787817563111,0.376119429491061,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","PRR5",0.118857380525168,5592,0.245095739906424,0.355396648398794,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
"B123_1_5x_up","B123_1_5x_up","HSPCcouplevsNormal","HSPC couple vs Normal","GOLGA8B",0.11868573949792,5599,0.415671127377867,0.527485918709613,"No",FALSE,185,0.253548626384196,1.01548399991247,0.390881662755615,0.390881662755615,NA,"tags=34%, list=25%, signal=26%",185
