"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category","GeneRatioNum","BgRatioNum"
"BP","GO:0032102","negative regulation of response to external stimulus","1/19","448/18805",0.00223214285714286,2.20923402255639,0.823821787693682,0.367671742871106,0.379227140504198,0.287502716230038,"TREX1",1,"BP",0.0526315789473684,0.0238234512097846
"BP","GO:0042060","wound healing","1/19","450/18805",0.00222222222222222,2.19941520467836,0.818999006962659,0.368980055369912,0.379492307659653,0.287703746877124,"GP1BB",1,"BP",0.0526315789473684,0.0239298059026855
"BP","GO:0030099","myeloid cell differentiation","1/19","455/18805",0.0021978021978022,2.17524580682475,0.807051291999347,0.372239626181647,0.381757116623791,0.289420761983338,"GP1BB",1,"BP",0.0526315789473684,0.0241956926349375
"BP","GO:0044772","mitotic cell cycle phase transition","1/19","457/18805",0.00218818380743982,2.16572613152136,0.802315216487854,0.373538982782156,0.382004455479769,0.289608276497273,"TREX1",1,"BP",0.0526315789473684,0.0243020473278383
"BP","GO:0042391","regulation of membrane potential","1/19","463/18805",0.00215982721382289,2.13766056610208,0.788251159763098,0.377421782413363,0.384884925003458,0.291792041116486,"NPFF",1,"BP",0.0526315789473684,0.0246211114065408
"BP","GO:0003012","muscle system process","1/19","467/18805",0.00214132762312634,2.11935083962583,0.778992808158461,0.379997637457351,0.384904896038658,0.2918071817176,"PGAM2",1,"BP",0.0526315789473684,0.0248338207923425
"BP","GO:0072594","establishment of protein localization to organelle","1/19","467/18805",0.00214132762312634,2.11935083962583,0.778992808158461,0.379997637457351,0.384904896038658,0.2918071817176,"TOMM6",1,"BP",0.0526315789473684,0.0248338207923425
"BP","GO:1901987","regulation of cell cycle phase transition","1/19","468/18805",0.00213675213675214,2.11482231219073,0.776692656388712,0.380640021844324,0.384904896038658,0.2918071817176,"TREX1",1,"BP",0.0526315789473684,0.0248869981387929
"BP","GO:0007018","microtubule-based movement","1/19","481/18805",0.00207900207900208,2.05766495240179,0.747300500023294,0.388933848523107,0.391284334814361,0.296643612922391,"CFAP126",1,"BP",0.0526315789473684,0.0255783036426482
"BP","GO:0045088","regulation of innate immune response","1/19","482/18805",0.0020746887966805,2.05339593797772,0.745077811728632,0.389567457826646,0.391284334814361,0.296643612922391,"TREX1",1,"BP",0.0526315789473684,0.0256314809890986
"BP","GO:0002443","leukocyte mediated immunity","1/19","483/18805",0.0020703933747412,2.04914460063201,0.742860452641184,0.390200444690222,0.391284334814361,0.296643612922391,"TREX1",1,"BP",0.0526315789473684,0.0256846583355491
"BP","GO:0023061","signal release","1/19","497/18805",0.00201207243460765,1.99142221751562,0.712362668869452,0.398997227083926,0.398997227083926,0.302490972566907,"CPLX3",1,"BP",0.0526315789473684,0.0264291411858548
"CC","GO:0043679","axon terminus","2/21","115/19880",0.0173913043478261,16.463768115942,5.4080919355752,0.00648342228417704,0.144172111858007,0.109604529482695,"NPFF/CPLX3",2,"CC",0.0952380952380952,0.00578470824949698
"CC","GO:0044306","neuron projection terminus","2/21","131/19880",0.0152671755725191,14.4529262086514,5.02351934792408,0.0083370057293435,0.144172111858007,0.109604529482695,"NPFF/CPLX3",2,"CC",0.0952380952380952,0.00658953722334004
"CC","GO:0160112","axonemal B tubule inner sheath","1/21","13/19880",0.0769230769230769,72.8205128205128,8.42329980214932,0.013649788349384,0.144172111858007,0.109604529482695,"CFAP126",1,"CC",0.0476190476190476,0.000653923541247485
"CC","GO:0008250","oligosaccharyltransferase complex","1/21","14/19880",0.0714285714285714,67.6190476190476,8.10840529069165,0.0146923893683935,0.144172111858007,0.109604529482695,"TREX1",1,"CC",0.0476190476190476,0.000704225352112676
"CC","GO:0097470","ribbon synapse","1/21","14/19880",0.0714285714285714,67.6190476190476,8.10840529069165,0.0146923893683935,0.144172111858007,0.109604529482695,"CPLX3",1,"CC",0.0476190476190476,0.000704225352112676
"CC","GO:1990229","iron-sulfur cluster assembly complex","1/21","19/19880",0.0526315789473684,49.8245614035088,6.92377301463087,0.0198896700249098,0.144172111858007,0.109604529482695,"BOLA2",1,"CC",0.0476190476190476,0.000955734406438632
"CC","GO:0005742","mitochondrial outer membrane translocase complex","1/21","22/19880",0.0454545454545455,43.030303030303,6.41407944401805,0.022995494927629,0.144172111858007,0.109604529482695,"TOMM6",1,"CC",0.0476190476190476,0.00110663983903421
"CC","GO:0090665","glycoprotein complex","1/21","23/19880",0.0434782608695652,41.1594202898551,6.26646706501833,0.0240286853096678,0.144172111858007,0.109604529482695,"GP1BB",1,"CC",0.0476190476190476,0.0011569416498994
"CC","GO:0098799","outer mitochondrial membrane protein complex","1/21","23/19880",0.0434782608695652,41.1594202898551,6.26646706501833,0.0240286853096678,0.144172111858007,0.109604529482695,"TOMM6",1,"CC",0.0476190476190476,0.0011569416498994
"CC","GO:0150034","distal axon","2/21","277/19880",0.0072202166064982,6.83513838748496,3.18022612729195,0.0341293275218563,0.160504742040643,0.122021148919787,"NPFF/CPLX3",2,"CC",0.0952380952380952,0.0139336016096579
"CC","GO:0048787","presynaptic active zone membrane","1/21","33/19880",0.0303030303030303,28.6868686868687,5.17620660211141,0.0343035184352608,0.160504742040643,0.122021148919787,"CPLX3",1,"CC",0.0476190476190476,0.00165995975855131
"CC","GO:0043596","nuclear replication fork","1/21","41/19880",0.024390243902439,23.0894308943089,4.60410047820287,0.0424491257136818,0.160504742040643,0.122021148919787,"TREX1",1,"CC",0.0476190476190476,0.00206237424547284
"CC","GO:0043195","terminal bouton","1/21","44/19880",0.0227272727272727,21.5151515151515,4.42998487618416,0.0454868244970806,0.160504742040643,0.122021148919787,"CPLX3",1,"CC",0.0476190476190476,0.00221327967806841
"CC","GO:0097649","A axonemal microtubule","1/21","45/19880",0.0222222222222222,21.037037037037,4.37574375607691,0.04649734963751,0.160504742040643,0.122021148919787,"CFAP126",1,"CC",0.0476190476190476,0.0022635814889336
"CC","GO:0160110","axonemal microtubule doublet inner sheath","1/21","46/19880",0.0217391304347826,20.5797101449275,4.32322905393669,0.0475068558466161,0.160504742040643,0.122021148919787,"CFAP126",1,"CC",0.0476190476190476,0.00231388329979879
"CC","GO:0031201","SNARE complex","1/21","49/19880",0.0204081632653061,19.3197278911565,4.17515860224167,0.0505292706424245,0.160504742040643,0.122021148919787,"CPLX3",1,"CC",0.0476190476190476,0.00246478873239437
"CC","GO:0097545","axonemal doublet microtubule","1/21","49/19880",0.0204081632653061,19.3197278911565,4.17515860224167,0.0505292706424245,0.160504742040643,0.122021148919787,"CFAP126",1,"CC",0.0476190476190476,0.00246478873239437
"CC","GO:0005879","axonemal microtubule","1/21","57/19880",0.0175438596491228,16.6081871345029,3.83736780062322,0.0585444532076551,0.175633359622965,0.133522437140266,"CFAP126",1,"CC",0.0476190476190476,0.0028672032193159
"CC","GO:0005657","replication fork","1/21","74/19880",0.0135135135135135,12.7927927927928,3.30493077040183,0.0753632823248205,0.203480862277015,0.154693053193053,"TREX1",1,"CC",0.0476190476190476,0.00372233400402415
"CC","GO:0032040","small-subunit processome","1/21","74/19880",0.0135135135135135,12.7927927927928,3.30493077040183,0.0753632823248205,0.203480862277015,0.154693053193053,"UTP14C",1,"CC",0.0476190476190476,0.00372233400402415
"CC","GO:0048786","presynaptic active zone","1/21","85/19880",0.0117647058823529,11.1372549019608,3.04565217056943,0.0860931475026104,0.216076699224669,0.164268835667877,"CPLX3",1,"CC",0.0476190476190476,0.00427565392354125
"CC","GO:0005758","mitochondrial intermembrane space","1/21","87/19880",0.0114942528735632,10.8812260536398,3.00360539065248,0.0880312478322726,0.216076699224669,0.164268835667877,"CMC4",1,"CC",0.0476190476190476,0.00437625754527163
"CC","GO:0031970","organelle envelope lumen","1/21","97/19880",0.0103092783505155,9.75945017182131,2.81219132652653,0.0976631781315359,0.229296157352302,0.174318716115785,"CMC4",1,"CC",0.0476190476190476,0.00487927565392354
"CC","GO:0030684","preribosome","1/21","106/19880",0.00943396226415094,8.93081761006289,2.6622685164277,0.106249010348875,0.239060273284969,0.181741728228339,"UTP14C",1,"CC",0.0476190476190476,0.00533199195171026
"CC","GO:0140534","endoplasmic reticulum protein-containing complex","1/21","118/19880",0.00847457627118644,8.0225988700565,2.48800726848421,0.117575818009172,0.251974267613231,0.191559384735205,"TREX1",1,"CC",0.0476190476190476,0.00593561368209256
"CC","GO:0005881","cytoplasmic microtubule","1/21","122/19880",0.00819672131147541,7.75956284153005,2.43531565752262,0.12132094366563,0.251974267613231,0.191559384735205,"CFAP126",1,"CC",0.0476190476190476,0.00613682092555332
"CC","GO:0030672","synaptic vesicle membrane","1/21","143/19880",0.00699300699300699,6.62004662004662,2.19328764740801,0.140735794571108,0.271419032387136,0.206341954446361,"CPLX3",1,"CC",0.0476190476190476,0.00719315895372233
"CC","GO:0099501","exocytic vesicle membrane","1/21","143/19880",0.00699300699300699,6.62004662004662,2.19328764740801,0.140735794571108,0.271419032387136,0.206341954446361,"CPLX3",1,"CC",0.0476190476190476,0.00719315895372233
"CC","GO:0043204","perikaryon","1/21","152/19880",0.00657894736842105,6.2280701754386,2.10402017117279,0.148930764343904,0.277319354295546,0.210827579289012,"NPFF",1,"CC",0.0476190476190476,0.00764587525150905
"CC","GO:0098798","mitochondrial protein-containing complex","1/21","178/19880",0.00561797752808989,5.31835205992509,1.88191981936293,0.17218907798795,0.28464802932638,0.216399086622394,"TOMM6",1,"CC",0.0476190476190476,0.00895372233400402
"CC","GO:0042734","presynaptic membrane","1/21","181/19880",0.00552486187845304,5.23020257826888,1.85911643121253,0.17483343701306,0.28464802932638,0.216399086622394,"CPLX3",1,"CC",0.0476190476190476,0.0091046277665996
"CC","GO:0036064","ciliary basal body","1/21","184/19880",0.00543478260869565,5.14492753623188,1.83681349900276,0.177469749918811,0.28464802932638,0.216399086622394,"CFAP126",1,"CC",0.0476190476190476,0.00925553319919517
"CC","GO:0005930","axoneme","1/21","185/19880",0.00540540540540541,5.11711711711712,1.82948696383131,0.178346736883256,0.28464802932638,0.216399086622394,"CFAP126",1,"CC",0.0476190476190476,0.00930583501006036
"CC","GO:0097014","ciliary plasm","1/21","186/19880",0.00537634408602151,5.08960573476703,1.82221313481609,0.179222833279573,0.28464802932638,0.216399086622394,"CFAP126",1,"CC",0.0476190476190476,0.00935613682092555
"CC","GO:0036126","sperm flagellum","1/21","213/19880",0.00469483568075117,4.44444444444444,1.64349411589277,0.202543922118588,0.295563500900825,0.224697398345657,"CFAP126",1,"CC",0.0476190476190476,0.0107142857142857
"CC","GO:0008021","synaptic vesicle","1/21","226/19880",0.00442477876106195,4.18879056047198,1.56777222378135,0.2135461993865,0.295563500900825,0.224697398345657,"CPLX3",1,"CC",0.0476190476190476,0.0113682092555332
"CC","GO:0005741","mitochondrial outer membrane","1/21","228/19880",0.0043859649122807,4.15204678362573,1.55662831822525,0.215225972078683,0.295563500900825,0.224697398345657,"TOMM6",1,"CC",0.0476190476190476,0.0114688128772636
"CC","GO:0097729","9+2 motile cilium","1/21","232/19880",0.00431034482758621,4.08045977011494,1.53471799525179,0.218575272177828,0.295563500900825,0.224697398345657,"CFAP126",1,"CC",0.0476190476190476,0.0116700201207243
"CC","GO:0000228","nuclear chromosome","1/21","236/19880",0.00423728813559322,4.01129943502825,1.51329364311114,0.221910955870547,0.295563500900825,0.224697398345657,"TREX1",1,"CC",0.0476190476190476,0.0118712273641851
"CC","GO:0032993","protein-DNA complex","1/21","240/19880",0.00416666666666667,3.94444444444444,1.49233549912678,0.225233075756493,0.295563500900825,0.224697398345657,"TREX1",1,"CC",0.0476190476190476,0.0120724346076459
"CC","GO:0070382","exocytic vesicle","1/21","243/19880",0.00411522633744856,3.8957475994513,1.47691158807104,0.227715795956134,0.295563500900825,0.224697398345657,"CPLX3",1,"CC",0.0476190476190476,0.0122233400402414
"CC","GO:0030658","transport vesicle membrane","1/21","254/19880",0.00393700787401575,3.72703412073491,1.42239350081032,0.236754435277189,0.295563500900825,0.224697398345657,"CPLX3",1,"CC",0.0476190476190476,0.0127766599597586
"CC","GO:0031968","organelle outer membrane","1/21","257/19880",0.00389105058365759,3.68352788586252,1.40805039473713,0.239201978490806,0.295563500900825,0.224697398345657,"TOMM6",1,"CC",0.0476190476190476,0.0129275653923541
"CC","GO:0019867","outer membrane","1/21","259/19880",0.00386100386100386,3.65508365508365,1.39860716456025,0.240829519252524,0.295563500900825,0.224697398345657,"TOMM6",1,"CC",0.0476190476190476,0.0130281690140845
"CC","GO:0032838","plasma membrane bounded cell projection cytoplasm","1/21","272/19880",0.00367647058823529,3.48039215686274,1.33941876377311,0.25132798652842,0.301593583834104,0.229281671920664,"CFAP126",1,"CC",0.0476190476190476,0.013682092555332
"CC","GO:0099568","cytoplasmic region","1/21","307/19880",0.00325732899022801,3.08360477741585,1.196421091543,0.278910235914216,0.327416363899297,0.2489130251866,"CFAP126",1,"CC",0.0476190476190476,0.0154426559356137
"CC","GO:0031514","motile cilium","1/21","318/19880",0.00314465408805031,2.9769392033543,1.15565571870925,0.287377161682485,0.330159784976319,0.250998666941061,"CFAP126",1,"CC",0.0476190476190476,0.0159959758551308
"CC","GO:0098802","plasma membrane signaling receptor complex","1/21","326/19880",0.00306748466257669,2.9038854805726,1.12709375327265,0.293475364423395,0.330159784976319,0.250998666941061,"GP1BB",1,"CC",0.0476190476190476,0.0163983903420523
"CC","GO:0016324","apical plasma membrane","1/21","413/19880",0.00242130750605327,2.29217110573043,0.862926414781344,0.356663444619641,0.393057673662461,0.298815775298947,"CFAP126",1,"CC",0.0476190476190476,0.0207746478873239
"CC","GO:0030133","transport vesicle","1/21","444/19880",0.00225225225225225,2.13213213213213,0.784536914124821,0.37784894270468,0.405748939695201,0.30846410620103,"CPLX3",1,"CC",0.0476190476190476,0.0223340040241449
"CC","GO:0097060","synaptic membrane","1/21","452/19880",0.00221238938053097,2.09439528023599,0.765345631663759,0.383207331934356,0.405748939695201,0.30846410620103,"CPLX3",1,"CC",0.0476190476190476,0.0227364185110664
"CC","GO:0045177","apical part of cell","1/21","479/19880",0.00208768267223382,1.97633959638135,0.703371598766052,0.400969268614325,0.411901634799642,0.31314159370733,"CFAP126",1,"CC",0.0476190476190476,0.0240945674044266
"CC","GO:0005874","microtubule","1/21","486/19880",0.00205761316872428,1.94787379972565,0.687959994529169,0.405494067275863,0.411901634799642,0.31314159370733,"CFAP126",1,"CC",0.0476190476190476,0.0244466800804829
"CC","GO:0005635","nuclear envelope","1/21","496/19880",0.00201612903225806,1.90860215053763,0.6663787268194,0.411901634799642,0.411901634799642,0.31314159370733,"TREX1",1,"CC",0.0476190476190476,0.0249496981891348
"MF","GO:0016868","intramolecular phosphotransferase activity","1/17","10/18639",0.1,109.641176470588,10.3827080376043,0.00908550270011788,0.0708944469276119,0.0443090293297574,"PGAM2",1,"MF",0.0588235294117647,0.000536509469392135
"MF","GO:0032404","mismatch repair complex binding","1/17","11/18639",0.0909090909090909,99.6737967914438,9.89067702841803,0.00998976736564428,0.0708944469276119,0.0443090293297574,"TREX1",1,"MF",0.0588235294117647,0.000590160416331348
"MF","GO:0047372","monoacylglycerol lipase activity","1/17","15/18639",0.0666666666666667,73.0941176470588,8.43956246979385,0.0135990653513457,0.0708944469276119,0.0443090293297574,"ABHD16B",1,"MF",0.0588235294117647,0.000804764204088202
"MF","GO:0008296","3'-5'-DNA exonuclease activity","1/17","16/18639",0.0625,68.5257352941176,8.16423402046059,0.0144994528024321,0.0708944469276119,0.0443090293297574,"TREX1",1,"MF",0.0588235294117647,0.000858415151027416
"MF","GO:0008301","DNA binding, bending","1/17","19/18639",0.0526315789473684,57.7058823529412,7.47181358169501,0.017195976226016,0.0708944469276119,0.0443090293297574,"TREX1",1,"MF",0.0588235294117647,0.00101936799184506
"MF","GO:0005326","neurotransmitter transmembrane transporter activity","1/17","20/18639",0.05,54.8205882352941,7.27605905347251,0.0180932731327915,0.0708944469276119,0.0443090293297574,"CPLX3",1,"MF",0.0588235294117647,0.00107301893878427
"MF","GO:0050699","WW domain binding","1/17","24/18639",0.0416666666666667,45.6838235294118,6.61813134145042,0.0216747561634991,0.0708944469276119,0.0443090293297574,"TREX1",1,"MF",0.0588235294117647,0.00128762272654112
"MF","GO:0016895","DNA exonuclease activity, producing 5'-phosphomonoesters","1/17","25/18639",0.04,43.8564705882353,6.47854537657424,0.0225682038747655,0.0708944469276119,0.0443090293297574,"TREX1",1,"MF",0.0588235294117647,0.00134127367348034
"MF","GO:0004529","DNA exonuclease activity","1/17","26/18639",0.0384615384615385,42.1696832579185,6.3469775808454,0.0234608836069093,0.0708944469276119,0.0443090293297574,"TREX1",1,"MF",0.0588235294117647,0.00139492462041955
"MF","GO:0016866","intramolecular transferase activity","1/17","28/18639",0.0357142857142857,39.1575630252101,6.10500107232898,0.0252439416089874,0.0708944469276119,0.0443090293297574,"PGAM2",1,"MF",0.0588235294117647,0.00150222651429798
"MF","GO:0051537","2 iron, 2 sulfur cluster binding","1/17","28/18639",0.0357142857142857,39.1575630252101,6.10500107232898,0.0252439416089874,0.0708944469276119,0.0443090293297574,"BOLA2",1,"MF",0.0588235294117647,0.00150222651429798
"MF","GO:0005184","neuropeptide hormone activity","1/17","31/18639",0.032258064516129,35.3681214421252,5.78625735397098,0.0279127842262,0.0708944469276119,0.0443090293297574,"NPFF",1,"MF",0.0588235294117647,0.00166317935511562
"MF","GO:0160041","neuropeptide activity","1/17","32/18639",0.03125,34.2628676470588,5.68993691467319,0.0288008690643423,0.0708944469276119,0.0443090293297574,"NPFF",1,"MF",0.0588235294117647,0.00171683030205483
"MF","GO:0008408","3'-5' exonuclease activity","1/17","58/18639",0.0172413793103448,18.9036511156187,4.12602651570492,0.0516248240893281,0.106954754544523,0.0668467215903271,"TREX1",1,"MF",0.0588235294117647,0.00311175492247438
"MF","GO:0016796","exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","1/17","60/18639",0.0166666666666667,18.2735294117647,4.04908128103672,0.0533594386063116,0.106954754544523,0.0668467215903271,"TREX1",1,"MF",0.0588235294117647,0.00321905681635281
"MF","GO:0019905","syntaxin binding","1/17","61/18639",0.0163934426229508,17.9739633558341,4.01198824363009,0.0542256256747055,0.106954754544523,0.0668467215903271,"CPLX3",1,"MF",0.0588235294117647,0.00327270776329202
"MF","GO:0004536","DNA nuclease activity","1/17","64/18639",0.015625,17.1314338235294,3.90579549235313,0.056819713351778,0.106954754544523,0.0668467215903271,"TREX1",1,"MF",0.0588235294117647,0.00343366060410966
"MF","GO:0051536","iron-sulfur cluster binding","1/17","76/18639",0.0131578947368421,14.4264705882353,3.54368844006952,0.0671292494503258,0.114498648782904,0.0715616554893147,"BOLA2",1,"MF",0.0588235294117647,0.00407747196738022
"MF","GO:0051540","metal cluster binding","1/17","77/18639",0.012987012987013,14.2391138273491,3.51724683746753,0.067983572714849,0.114498648782904,0.0715616554893147,"BOLA2",1,"MF",0.0588235294117647,0.00413112291431944
"MF","GO:0004527","exonuclease activity","1/17","84/18639",0.0119047619047619,13.0525210084034,3.34501457232768,0.0739432494879149,0.118309199180664,0.0739432494879149,"TREX1",1,"MF",0.0588235294117647,0.00450667954289393
"MF","GO:0000149","SNARE binding","1/17","106/18639",0.00943396226415094,10.3435072142064,2.91474756557938,0.0924410146259544,0.138089197668015,0.0863057485425092,"CPLX3",1,"MF",0.0588235294117647,0.00568700037555663
"MF","GO:0004620","phospholipase activity","1/17","109/18639",0.00917431192660551,10.0588235294118,2.86588191578963,0.0949363233967602,0.138089197668015,0.0863057485425092,"ABHD16B",1,"MF",0.0588235294117647,0.00584795321637427
"MF","GO:0003697","single-stranded DNA binding","1/17","121/18639",0.00826446280991736,9.06125425376762,2.68787592648604,0.104853132501833,0.145732633387835,0.0910828958673967,"TREX1",1,"MF",0.0588235294117647,0.00649176457964483
"MF","GO:0016298","lipase activity","1/17","130/18639",0.00769230769230769,8.43393665158371,2.56986321298357,0.112223528908449,0.145732633387835,0.0910828958673967,"ABHD16B",1,"MF",0.0588235294117647,0.00697462310209775
"MF","GO:0005179","hormone activity","1/17","132/18639",0.00757575757575758,8.30614973262032,2.54517984105394,0.113853619834246,0.145732633387835,0.0910828958673967,"NPFF",1,"MF",0.0588235294117647,0.00708192499597618
"MF","GO:0043021","ribonucleoprotein complex binding","1/17","177/18639",0.00564971751412429,6.19441674975075,2.0979493712551,0.149794416940955,0.180315278408639,0.1126970490054,"ZNF593",1,"MF",0.0588235294117647,0.00949621760824079
"MF","GO:0016853","isomerase activity","1/17","180/18639",0.00555555555555556,6.09117647058824,2.07377326710982,0.152141016157289,0.180315278408639,0.1126970490054,"PGAM2",1,"MF",0.0588235294117647,0.00965717044905843
"MF","GO:0004518","nuclease activity","1/17","209/18639",0.00478468899521531,5.24598930481283,1.86509228047605,0.174512691812846,0.199443076357538,0.124651922723462,"TREX1",1,"MF",0.0588235294117647,0.0112130479102956
"MF","GO:0000287","magnesium ion binding","1/17","230/18639",0.00434782608695652,4.76700767263427,1.7368258613932,0.190364756205233,0.210057662019568,0.13128603876223,"TREX1",1,"MF",0.0588235294117647,0.0123397177960191
"MF","GO:0003730","mRNA 3'-UTR binding","1/17","262/18639",0.00381679389312977,4.18477772788505,1.56856824501632,0.21397037604068,0.228235067776726,0.142646917360454,"DND1",1,"MF",0.0588235294117647,0.0140565480980739
"MF","GO:0001664","G protein-coupled receptor binding","1/17","297/18639",0.00336700336700337,3.69162210338681,1.41279750533265,0.239046652855551,0.246757835205731,0.154223647003582,"NPFF",1,"MF",0.0588235294117647,0.0159343312409464
"MF","GO:0140097","catalytic activity, acting on DNA","1/17","336/18639",0.00297619047619048,3.26313025210084,1.26482080916631,0.266101151483813,0.266101151483813,0.166313219677383,"TREX1",1,"MF",0.0588235294117647,0.0180267181715757
