"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","HYKK",0.0159241795778231,7144,FALSE,0.660636545485616,0.981791940588791,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","DCTN3",0.014266579478817,7283,FALSE,0.844460491827599,0.993371139928155,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","VAMP5",0.0090348311784032,7815,FALSE,0.943770906557888,0.996725389280917,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","COX8A",0.00878132215118832,7847,FALSE,0.923957878671394,0.996624672772691,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","MYPOP",0.0051906576127867,8221,FALSE,0.92966678345648,0.996624672772691,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","SDCBP2",0.00140363226257456,8678,FALSE,0.988364229303607,0.998927071480386,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","C8orf76",-0.000292726193653614,8885,FALSE,0.996387596824515,0.999759670996926,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","TARDBP",-0.00131815963391446,9057,FALSE,0.975191082202319,0.997726456533199,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","VKORC1",-0.00388745592620188,9414,FALSE,0.965588997289612,0.997726456533199,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","CKS1B",-0.00636708687271215,9865,FALSE,0.941262204070327,0.996725389280917,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
