"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0097060","synaptic membrane","6/98","452/19880",0.0612244897959184,2.69279393173198,NA,0.0243914396163372,0.301060290832346,0.277941769793452,"SYNE1/ACP4/SLC6A6/HTR2A/SLC1A2/GABBR1",6,"CC"
"GO:0045177","apical part of cell","6/98","479/19880",0.0612244897959184,2.54100805249031,NA,0.0311810305742854,0.301060290832346,0.277941769793452,"CFTR/NHS/SLC6A6/OTOG/PATJ/WDPCP",6,"CC"
"GO:0009897","external side of plasma membrane","5/98","401/19880",0.0510204081632653,2.52939080869255,NA,0.0483295856201043,0.301060290832346,0.277941769793452,"TNFRSF4/FASLG/B2M/TFRC/BTN3A2",5,"CC"
"GO:0004993","G protein-coupled serotonin receptor activity","3/92","13/18639",0.0326086956521739,46.7533444816053,NA,3.21122194778132e-05,0.00856516450150995,0.00752188882538618,"HTR1A/HTR2A/DRD4",3,"MF"
"GO:0051378","serotonin binding","2/92","10/18639",0.0217391304347826,40.5195652173913,NA,0.00105689228891442,0.0616520501866746,0.0541425523443879,"HTR1A/HTR2A",2,"MF"
"GO:0043176","amine binding","2/92","14/18639",0.0217391304347826,28.9425465838509,NA,0.00210997527280515,0.0914161578287854,0.0802812574015198,"HTR1A/HTR2A",2,"MF"
"GO:0017081","chloride channel regulator activity","2/92","15/18639",0.0217391304347826,27.0130434782609,NA,0.00242678330460556,0.0914161578287854,0.0802812574015198,"CFTR/SGK1",2,"MF"
"GO:0099589","serotonin receptor activity","2/92","19/18639",0.0217391304347826,21.3260869565217,NA,0.0039018078110211,0.113802727821449,0.0999410421770317,"HTR1A/HTR2A",2,"MF"
"GO:0008227","G protein-coupled amine receptor activity","4/92","41/18639",0.0434782608695652,19.7656415694592,NA,4.89437971514854e-05,0.00856516450150995,0.00752188882538618,"HTR1A/HTR2A/TAAR9/DRD4",4,"MF"
"GO:0005283","amino acid:sodium symporter activity","2/92","23/18639",0.0217391304347826,17.617202268431,NA,0.00569936704449661,0.138252004442468,0.121412286608122,"SLC6A6/SLC1A2",2,"MF"
"GO:0005343","organic acid:sodium symporter activity","3/92","35/18639",0.0326086956521739,17.3655279503106,NA,0.000679314426115668,0.0516903074025111,0.0453941947715286,"SLC6A6/SLC13A5/SLC1A2",3,"MF"
"GO:0004869","cysteine-type endopeptidase inhibitor activity","3/92","36/18639",0.0326086956521739,16.883152173913,NA,0.000738432962893016,0.0516903074025111,0.0453941947715286,"CST3/BIRC5/WFDC2",3,"MF"
"GO:0005416","amino acid:monoatomic cation symporter activity","2/92","29/18639",0.0217391304347826,13.972263868066,NA,0.00897226803354221,0.146152742741746,0.12835067934012,"SLC6A6/SLC1A2",2,"MF"
"GO:0140311","protein sequestering activity","2/92","33/18639",0.0217391304347826,12.2786561264822,NA,0.0115203930119365,0.16128550216711,0.141640200399387,"INSIG1/LAPTM5",2,"MF"
