"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","CSE1L",0.232114910131637,4349,FALSE,"No",0.002566245087545,0.00649058886307075,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","CORT",0.186097587363368,5021,FALSE,"No",0.000126019368816626,0.000446098796667536,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","TYROBP",0.172308052357699,5249,FALSE,"No",0.376100142018955,0.476510036354182,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","LPIN2",0.14980005507894,5626,FALSE,"No",0.138835467477719,0.210453829788218,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","TUBA1C",0.135417279814471,5857,FALSE,"No",0.253773288396156,0.346755153040409,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","SMARCB1",0.127191028578495,6000,FALSE,"No",0.0703416013312288,0.117909487924771,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","UBA6",0.124519077997314,6033,FALSE,"No",0.110637992359353,0.173647840559885,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","KIF27",0.11340309624124,6215,FALSE,"No",0.0337390202094719,0.0623509655145907,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","TMEM161B",0.0819571002994182,6828,FALSE,"No",0.24557747252613,0.337272038583631,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
"Denervation_1_5x_up_Aver","Denervation_1_5x_up_Aver","CRPCvsNormal","CRPC vs Normal","SLC1A2",0.070521488104534,7083,FALSE,"No",0.503591484405663,0.60196335672756,106,-0.273369410505584,-0.97827191886149,0.497216356306393,0.497216356306393,NA,"tags=28%, list=20%, signal=23%",106
