"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","DCTN3",0.399147293684196,610,TRUE,"Yes",0.000315152613123038,0.00991681087315339,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","ELOC",0.392068799676454,646,TRUE,"Yes",0.000202676240358679,0.00764935306328924,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","MORN2",0.388705452996552,665,TRUE,"Yes",0.00305375474622604,0.040102759129627,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","NDUFC1",0.388120140783144,670,TRUE,"Yes",0.000978242830096294,0.0196906817436924,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","LTB4R",0.372606326417494,768,TRUE,"Yes",0.0043052856463122,0.0501560286359599,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","LSM3",0.367960401125084,792,TRUE,"Yes",7.06151920803837e-05,0.00403102410541365,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","ABHD12",0.358017628246087,855,TRUE,"Yes",0.0255235447132367,0.142384961260601,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","PRR13",0.357357533375955,864,TRUE,"Yes",1.03211046434237e-05,0.00111559537586639,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","HIGD1A",0.356940556298358,867,TRUE,"Yes",0.00140341674276936,0.0246739303562733,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","UROD",0.35159580965467,908,TRUE,"Yes",0.00164059331592044,0.0273762116636525,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","ATP6V0E1",0.348199875487479,927,TRUE,"Yes",0.00312100223572753,0.0405829407057409,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","ITGAE",0.347306407072812,936,TRUE,"Yes",2.6371022306405e-07,9.44547969551177e-05,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","VAMP5",0.343160326021127,964,TRUE,"Yes",0.0177444653874578,0.116012222345272,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","SRP14",0.340947631637882,978,TRUE,"Yes",0.00732905698154091,0.0692083881691114,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","TMA7",0.33889576940229,999,TRUE,"Yes",0.0172845650181617,0.114149367023413,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","C8orf76",0.337114365729091,1020,TRUE,"Yes",1.74445647738717e-05,0.00160308809157951,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","ENSA",0.335449575856294,1027,TRUE,"Yes",7.19391324305684e-05,0.00407257919298693,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","ISYNA1",0.333991772903296,1040,TRUE,"Yes",0.0285439032688106,0.152148083166432,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","RBX1",0.333622603094098,1042,TRUE,"Yes",0.00312999670734804,0.0405829407057409,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","CTSL",0.333578761009442,1044,TRUE,"Yes",0.00546513929081963,0.0578399185546942,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","FASN",0.332214046059049,1059,TRUE,"Yes",0.167755563269316,0.400341133511957,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","BLOC1S1",0.326842634749511,1096,TRUE,"Yes",0.00755482305311755,0.0703742747125438,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","KRTCAP2",0.322283638151808,1123,TRUE,"Yes",0.000794592080930858,0.017452174708572,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","CKS1B",0.322173231437506,1126,TRUE,"Yes",0.00491345944223025,0.0541666648347737,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
"BB3_all","BB3_all","CRPCvsHSPCcouple","CRPC vs HSPC couple","HMGN3",0.319724596644255,1151,TRUE,"Yes",0.00766076837999554,0.0708133459187231,505,0.3080317528887,1.15444151683529,0.122994109282958,0.122994109282958,NA,"tags=28%, list=18%, signal=23%",505
