"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","TM9SF4",0.0410284696346661,4894,FALSE,0.484361413908372,0.963535743091324,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","CHST3",0.0410172047379322,4895,FALSE,0.659973994632525,0.981791940588791,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","ABL2",0.0373404806305953,5220,FALSE,0.461090347628894,0.962613387123402,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","EBF2",0.0368599569515277,5271,FALSE,0.635149435686082,0.979880563677205,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","HELZ2",0.0360030201313597,5341,FALSE,0.717745313249455,0.98595061929778,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","TRAPPC10",0.0348056711578126,5461,FALSE,0.611680526641172,0.974932181681848,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","SHANK3",0.0299624448568985,5854,FALSE,0.721388797623276,0.98595061929778,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","ZNF384",0.0294514211843997,5907,FALSE,0.693044812242065,0.98263152052947,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","FOXO4",0.0237000209979343,6392,FALSE,0.775395642192911,0.988741473863441,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","LRRC32",0.0223602569174313,6523,FALSE,0.8561128718142,0.993371139928155,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","PCSK7",0.0180375069385177,6928,FALSE,0.75096088428476,0.988070096138049,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","ZNF728",0.0176177413042788,6981,FALSE,0.365817751057281,0.961953958507263,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","PCDHGB5",0.0174658473245395,6995,FALSE,0.865989666647865,0.994615736889418,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
"BB3_1_5x_down","BB3_1_5x_down","CRPCvsHSPC","CRPC vs HSPC","SLC35E2B",0.00999901813020099,7724,FALSE,0.906806358007455,0.996396890482989,67,0.442293354985195,1.38587293041054,0.101413376074603,0.101413376074603,NA,"tags=42%, list=20%, signal=34%",67
