"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","RORC",0.637796892111608,1030,TRUE,"Yes",0.000297955021779892,0.000955689044413418,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","UQCRQ",0.629544822171754,1070,TRUE,"Yes",1.09348518226058e-05,5.03095032149609e-05,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","PDCD5",0.616442659151851,1122,TRUE,"Yes",2.58351257606455e-11,5.69245364467974e-10,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","ZKSCAN1",0.609010427312132,1151,TRUE,"Yes",6.32922593900995e-07,3.89389157972232e-06,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","SLC26A1",0.60616752947374,1162,TRUE,"Yes",6.3484263007694e-10,8.98917479146155e-09,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","ZBTB45",0.598987800923178,1186,TRUE,"Yes",7.41409676185131e-11,1.40047457551164e-09,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","NDUFAF6",0.595534868682989,1198,TRUE,"Yes",2.85733714679186e-13,1.12746699979312e-11,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","ATP2C1",0.589295558920544,1228,TRUE,"Yes",0.000364204291467248,0.00113913623081177,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","POLR3E",0.582637182356927,1258,TRUE,"Yes",1.46747777589663e-14,8.84651783977814e-13,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
"BB3_all","BB3_all","CRPCvsNormal","CRPC vs Normal","MTHFD2L",0.582280418481531,1262,TRUE,"Yes",5.62283062572572e-09,6.0593878589679e-08,505,0.347962491066595,1.49057032303872,2.23765450862068e-05,2.23765450862068e-05,NA,"tags=39%, list=26%, signal=29%",505
