"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene","core_enrichment","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","RPL34",0.531324727997551,1522,0.00014177996714152,0.000494227648818129,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","RPLP2",0.529091442821608,1536,4.85657869952218e-06,2.42047111938533e-05,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","COX17",0.524222762244118,1563,6.22323818644442e-06,3.03372481221227e-05,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","TFPT",0.523834517153559,1568,1.52446054047377e-05,6.77019115786382e-05,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","IMP3",0.520698121999606,1595,8.19752367329711e-08,6.37445582871201e-07,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","RPLP1",0.518610610618905,1606,0.000325080942958604,0.00103257490532586,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","NDUFB1",0.518268476886401,1609,1.02832233655458e-05,4.7721889734517e-05,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","NDUFA2",0.513698600312188,1631,1.73377896829263e-05,7.59453396518781e-05,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","ADCK5",0.513220809383669,1634,2.07430565744236e-05,8.89105890114297e-05,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","TARBP2",0.500816584913643,1707,2.17774398172293e-10,3.52960706035058e-09,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","C19orf18",0.493339228889371,1757,3.53155613957626e-06,1.81915974183587e-05,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","ARPC1A",0.4899900172177,1782,2.45555521875072e-07,1.6711315806893e-06,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","ZDHHC12",0.489499866743057,1785,9.85342307883375e-05,0.000357392029304959,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","FPGS",0.483215285926825,1827,1.6977467157672e-07,1.20571701050559e-06,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
"B123_1_5x_up","B123_1_5x_up","CRPCvsNormal","CRPC vs Normal","CSNK2B",0.478784080423412,1855,1.51639986467091e-08,1.42997211812488e-07,"Yes",TRUE,185,0.665780946135976,2.58084724988408,1.67966178512357e-20,1.67966178512357e-20,NA,"tags=74%, list=22%, signal=58%",185
