"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0048660","regulation of smooth muscle cell proliferation","32/1239","174/18805",0.0258272800645682,2.79127587134601,NA,1.07525246487247e-07,6.61582303105803e-06,4.85675832448014e-06,"PIK3R1/ITGA2/PPARG/PRKG1/IL18/NR4A3/CX3CL1/BMP4/DDR2/GPER1/PPARGC1A/GNAI2/IGFBP3/MYOCD/MMP2/TGFB3/ITGB3/RBPMS2/OGN/ELANE/SERPINF2/PDGFD/ID2/NDRG4/TPM1/FGFR2/NPPC/PTGS2/NDRG2/EFEMP2/GJA1/CNN1",32,"BP"
"GO:0048659","smooth muscle cell proliferation","32/1239","178/18805",0.0258272800645682,2.72855057086632,NA,1.8524145439242e-07,1.02462848914433e-05,7.5219257238134e-06,"PIK3R1/ITGA2/PPARG/PRKG1/IL18/NR4A3/CX3CL1/BMP4/DDR2/GPER1/PPARGC1A/GNAI2/IGFBP3/MYOCD/MMP2/TGFB3/ITGB3/RBPMS2/OGN/ELANE/SERPINF2/PDGFD/ID2/NDRG4/TPM1/FGFR2/NPPC/PTGS2/NDRG2/EFEMP2/GJA1/CNN1",32,"BP"
"GO:0071466","cellular response to xenobiotic stimulus","32/1239","198/18805",0.0258272800645682,2.45293940209194,NA,2.13545692749015e-06,7.59335203567277e-05,5.57437457695481e-05,"CYP2W1/CYP4F12/GSTM2/KCNQ1/PDE2A/TLR3/PDE4A/AHR/ALDH3A1/CRHBP/ABCC3/ITGB3/PRNP/S100A12/KCNH2/GSTA2/GSTM4/CRYZ/ALDH2/GSTA1/CYP3A5/GAS6/SULT2A1/GSTM1/CYP2E1/PON3/UGT2B7/UCHL1/BCHE/GSTM3/AOX1/GSTP1",32,"BP"
"GO:0006813","potassium ion transport","32/1239","245/18805",0.0258272800645682,1.98237551679267,NA,0.000165101207109898,0.00236055929538851,0.00173291606418222,"KCNE3/KCNQ1/BIN1/DRD2/FXYD5/ANK2/SLC12A4/ACTN2/KCNIP3/EDN3/LARGE1/KCNMA1/KCNAB1/CASQ2/PRNP/SLC24A3/KCNJ5/KCNH2/ANO6/KCNG1/KCNJ8/KCNJ15/KCNMB1/FLNA/FXYD6/ATP1A2/ATP1B1/KCNK3/KCNJ3/CAV1/SNAP25/FHL1",32,"BP"
"GO:0051258","protein polymerization","32/1239","282/18805",0.0258272800645682,1.72227660146881,NA,0.00189268472205529,0.0157035477848103,0.0115281705797913,"KANK1/BIN1/MYADM/PAK3/PAK1/ADD3/MET/TMOD1/CDC42EP4/VILL/CDC42EP3/NEFL/CDC42EP5/SSH3/CASQ2/TUBG2/FES/MAP1B/DAAM2/GSN/SVIL/KANK2/PYCARD/CASQ1/ASB2/CLIP3/TUBA1A/CCL21/FAM107A/LMOD1/CAPG/KRT5",32,"BP"
"GO:0043122","regulation of canonical NF-kappaB signal transduction","32/1239","300/18805",0.0258272800645682,1.61894000538068,NA,0.00491817579230016,0.0324481092031755,0.0238205622711405,"PER1/ECM1/TLR3/CARD16/PLEKHG5/CX3CL1/TMSB4X/DAB2IP/CASP1/TRIM22/AJUBA/EDNRB/OPTN/S100B/S100A12/EDNRA/TGFBR3/LPAR1/PYCARD/PRKCB/BST2/CD40/FLNA/CCL21/GPRC5B/LGALS1/ANGPT1/GJA1/CAV1/HSPB1/S100A4/GSTP1",32,"BP"
"GO:0051056","regulation of small GTPase mediated signal transduction","32/1239","303/18805",0.0258272800645682,1.60291089641652,NA,0.00569437077615258,0.0361744482253034,0.0265561142924981,"ARHGEF10L/SPRY2/RTN4/KANK1/ARHGEF28/ARHGEF4/STARD8/ARHGAP10/ARHGEF2/MCF2/ARHGEF17/NOTCH1/CHN1/PLEKHG5/LRP4/AMOT/PLEKHG3/RASAL1/MET/SYDE1/DAB2IP/ROBO1/VAV3/ITGA3/ARHGEF25/KITLG/KANK2/ARHGEF40/LPAR1/ARHGEF19/FERMT2/ARHGAP23",32,"BP"
"GO:0032868","response to insulin","32/1239","324/18805",0.0258272800645682,1.49901852350063,NA,0.0145021652570656,0.0716563734870902,0.0526038388272649,"AXL/KCNQ1/KANK1/CTSK/PIK3R1/PDK2/PPARG/TLR2/HSD11B2/EPHB1/DDR2/SLC2A4/MET/UCP2/RAB31/GNAI2/FGFR1/ZFP36L1/ECHDC3/TWIST2/COL6A1/KIT/SGCB/PRKCB/ROR2/SORBS1/KCNJ8/EPHA2/CAV2/FGFR2/RARRES2/PDK4",32,"BP"
"GO:0060048","cardiac muscle contraction","31/1239","147/18805",0.0250201775625504,3.2007104698215,NA,6.07197105824205e-09,5.73277819222991e-07,4.2085040782988e-07,"GSTM2/VEGFB/KCNE3/KCNQ1/BIN1/SLC8A1/GJC1/ANK2/TNNI2/GPD1L/PDE5A/ADRA1A/CALM1/CASQ2/ASPH/DMD/GSN/KCNJ5/RGS2/KCNH2/PLN/KCNJ8/TCAP/FLNA/TPM1/ATP1A2/TNNC1/ATP1B1/KCNJ3/GJA1/CAV1",31,"BP"
"GO:0035051","cardiocyte differentiation","31/1239","166/18805",0.0250201775625504,2.83436409074555,NA,1.18150374145694e-07,6.8828877534236e-06,5.05281387303924e-06,"TBX5/ISL1/SLC8A1/PRKG1/RARB/NOTCH1/BMP4/MEIS1/ACTN2/ADRA1A/GPER1/DKK1/IRX3/LARGE1/FZD7/MYOCD/TBX2/EDNRA/FHL2/TGFBR3/RGS2/FHOD3/SGCB/BMP7/KCNJ8/FOLR1/ASB2/TCAP/MYH11/PI16/ACTC1",31,"BP"
"GO:0006575","modified amino acid metabolic process","31/1239","184/18805",0.0250201775625504,2.55708934273783,NA,1.23926192878391e-06,4.9534294321319e-05,3.63637441876739e-05,"GSTM2/CTSK/ALDH1L2/TMLHE/HOGA1/GCNT4/LPCAT4/CPQ/CKB/CKMT2/DUOX2/CTSB/GSTA2/GSTM5/GSTM4/NDP/GSTA1/FOLR1/DUOXA1/ASS1/GGT6/SULT2A1/GSTM1/BHMT2/DUOX1/GATA3/GSTM3/MFSD2A/CKM/GATM/GSTP1",31,"BP"
"GO:0007626","locomotory behavior","31/1239","215/18805",0.0250201775625504,2.18839273983145,NA,3.20789756717997e-05,0.000705479802324398,0.000517901534942308,"OXR1/DRD2/HOXD9/HOXD10/DLG4/NTF4/MEIS1/CXCL12/RASD2/NAV2/LSAMP/TMOD1/LARGE1/CNTN1/CIART/ADCY5/CEND1/DAB1/HOXB8/ID2/PLN/CCND2/C1QL1/TUBA1A/SLITRK6/GNAO1/PENK/ATP1A2/UCHL1/SNAP25/SNCG",31,"BP"
"GO:0045216","cell-cell junction organization","31/1239","222/18805",0.0250201775625504,2.11938936515208,NA,5.97697930637147e-05,0.0011286185752307,0.000828532993503907,"DSG3/CDH3/CLDN5/TBX5/ACTB/GJC1/ACVRL1/CLDN11/ANK2/CDH2/AMOT/PRKCA/KIFC3/CLDN1/HOPX/IRX3/EPB41L3/VCL/ACE/PERP/POF1B/JAM3/TGFB3/FERMT2/CLDN2/LIMS2/EPHA2/FLNA/SNAI2/GJA1/CAV1",31,"BP"
"GO:0048705","skeletal system morphogenesis","31/1239","233/18805",0.0250201775625504,2.01933235649683,NA,0.000148106608446822,0.00217765634747508,0.00159864472550216,"COL27A1/HOXD9/HOXD10/RARB/HOXB4/HOXB9/HOXA7/MSX2/OSR1/LTBP3/BMP4/CHST11/HOXB5/NPR2/OSR2/HOXB3/FGFR1/HOXB6/MMP2/TGFB3/TBX4/HOXB7/RARG/SIX2/HOXB8/BMP7/MMP14/FGFR2/CHAD/HOXB2/NPPC",31,"BP"
"GO:0030595","leukocyte chemotaxis","31/1239","234/18805",0.0250201775625504,2.01070273104171,NA,0.000160198161301764,0.00231000420887866,0.00169580294369836,"VEGFB/MPP1/CAMK1D/NBL1/PADI2/CX3CL1/MMP28/CXCL12/F7/EDN3/ITGA9/CTSG/VAV3/PERP/JAM3/MMP2/EDNRB/KIT/S100A12/ANO6/CXCL17/CCL21/ANXA1/S100A8/GAS6/CXCR2/LGALS3/PGF/RARRES2/CXCL13/S100A14",31,"BP"
"GO:0060560","developmental growth involved in morphogenesis","31/1239","238/18805",0.0250201775625504,1.97690940783093,NA,0.000217885344920214,0.00296801032035595,0.00217885344920214,"SPRY2/RTN4/TMEM108/L1CAM/PRKG1/EFNA5/SEMA5A/NOTCH1/SEMA6D/BMP4/CXCL12/NRP2/RASAL1/NPR2/EDN3/NLGN3/CPNE6/VCL/YAP1/SLIT3/RND2/FLRT3/MAP1B/TBX2/S100B/RARG/EDNRA/NDN/FGFR2/HOXD13/CRABP2",31,"BP"
"GO:0007179","transforming growth factor beta receptor signaling pathway","31/1239","252/18805",0.0250201775625504,1.86708110739588,NA,0.000592752494725688,0.00642754982399577,0.00471854461147973,"CDH3/CLDN5/SPRY2/SMAD6/PPARG/RASL11B/ACVRL1/ITGB8/LTBP3/CHST11/ZYX/RBBP7/ITGA8/LTBP4/EMILIN1/HTRA1/GDF10/MYOCD/TGFB3/ITGA3/PEG10/TGFBR3/ITGB6/FERMT2/CDKN1C/NDP/FOLR1/CAV2/TGFB1I1/DKK3/ID1",31,"BP"
"GO:0010721","negative regulation of cell development","31/1239","285/18805",0.0250201775625504,1.65089276864478,NA,0.00419404997061774,0.0291824874702703,0.0214232285665607,"BTG2/RTN4/STAT5A/PIK3R1/TLR3/MCF2/SEMA5A/NOTCH1/HOXA7/SEMA6D/BMP4/LRP4/NPR2/TMEM176B/NFATC4/INPP5D/LRRC17/DAAM2/TMEM176A/CARTPT/EDNRB/ASCL2/DAB1/ID2/BMP7/ANXA1/SNAI2/PAEP/NPPC/LGALS1/ID4",31,"BP"
"GO:0015850","organic hydroxy compound transport","31/1239","293/18805",0.0250201775625504,1.60581719816983,NA,0.00626507690019159,0.0384613913738219,0.0282349878237334,"KCNQ1/LIPG/DRD2/POMC/ACTB/PPARG/LCAT/SDHD/NPC2/SLC16A3/PLTP/SYT11/CXCL12/ACACB/ABCC3/GPM6B/CARTPT/ITGB3/P2RX1/PRKCB/AQP3/AQP2/ANXA2/MAOB/C1QTNF1/SELENOM/CAV1/CES1/RBP4/SNCG/CLU",31,"BP"
"GO:0007548","sex differentiation","31/1239","296/18805",0.0250201775625504,1.58954202386406,NA,0.00723524538722461,0.0426941850651315,0.0313423345437963,"AXL/PBX1/TLR3/FOXF2/NOTCH1/BCL2/OSR1/MAMLD1/CEBPB/NPR2/SLIT3/ACE/FST/MMP2/KIT/KITLG/ROR2/SOX15/SRD5A2/BMP5/MMP14/REC8/FLNA/SDC1/TP63/NPPC/CNTFR/HOXD13/GATA3/GJA1/RBP4",31,"BP"
"GO:0048511","rhythmic process","31/1239","303/18805",0.0250201775625504,1.5528199309035,NA,0.00999101979936379,0.0547655900113274,0.0402041036971396,"AXL/PER1/DRD2/C3orf70/PPARG/TEF/PRKG1/NOTCH1/AHR/F7/HLF/NPR2/PPARGC1A/SLIT3/GDF10/CIART/MMP2/TGFB3/CARTPT/COL6A1/PTGDS/ID2/NGFR/PLN/CA12/ASS1/SERPINF1/NPPC/ID3/ID1/ID4",31,"BP"
"GO:0051047","positive regulation of secretion","31/1239","321/18805",0.0250201775625504,1.46574591608648,NA,0.0211633187240369,0.095838229413292,0.0703560413150902,"ITPR1/ISL1/DRD2/PPARG/TLR2/PRKCA/CXCL12/GPER1/EDN3/FGFR1/SDC4/MYOM1/ACSL4/HFE/RASL10B/HCAR2/TGFB3/CARTPT/APBB1/PTGES/PRKCB/PLA2G4A/VSNL1/S100A8/SDC1/ANXA2/CYBA/C1QTNF1/ANO1/SNAP25/RBP4",31,"BP"
"GO:0048638","regulation of developmental growth","31/1239","327/18805",0.0250201775625504,1.43885149560783,NA,0.0265479255490668,0.110974381913504,0.0814676799291975,"TBX5/RTN4/STAT5A/DRD2/L1CAM/EFNA5/SEMA5A/NOTCH1/BCL2/SEMA6D/CXCL12/WWC3/RASAL1/ACACB/HOPX/CPNE6/FGFR1/YAP1/RND2/MAP1B/TBX2/MYOZ1/TGFBR3/RGS2/SOX15/FGFR2/NPPC/MFSD2A/PI16/RBP4/CRABP2",31,"BP"
"GO:0097193","intrinsic apoptotic signaling pathway","31/1239","330/18805",0.0250201775625504,1.42577102746594,NA,0.029611539053998,0.119405587525547,0.0876571332820853,"ITPR1/NLRP1/PIK3R1/PDK2/ERN2/ARHGEF2/IFI27/BCL2/IFI16/CXCL12/CEBPB/DAB2IP/NFATC4/PERP/CDIP1/ATP2A3/MMP2/PYCARD/ACKR3/PHLDA3/EPHA2/S100A8/SNAI2/DDIT4/TP63/IER3/PTGS2/IFI27L2/CAV1/HSPB1/CLU",31,"BP"
"GO:0022409","positive regulation of cell-cell adhesion","31/1239","337/18805",0.0250201775625504,1.39615560553045,NA,0.0378143230633693,0.139629961628463,0.102504098931048,"ACTB/PTPRU/HLA-E/IL18/NR4A3/CX3CL1/PLPP3/EMILIN1/SOX2/CTSG/CD55/KITLG/SMARCD3/CD81/PYCARD/CEACAM6/ELANE/SERPINF2/PDPN/VTCN1/VSIR/BMP7/FUT3/CHST2/CCL21/ANXA1/LGALS1/GATA3/EFNB1/CAV1/CXCL13",31,"BP"
"GO:0001704","formation of primary germ layer","30/1239","132/18805",0.0242130750605327,3.4494460341918,NA,1.64530092998365e-09,1.80193357851809e-07,1.32282194770686e-07,"LAMA3/COL7A1/ITGA2/ITGA5/BMP4/DUSP5/SOX7/ITGA8/FOXF1/DKK1/SOX2/ITGA7/FGFR1/FZD7/MMP2/ETS2/ITGB3/ITGA3/COL6A1/DUSP4/ATOH8/SIX2/BMP7/ITGB4/MMP14/EPHA2/FGFR2/DUSP2/GJA1/LAMB3",30,"BP"
"GO:0034767","positive regulation of monoatomic ion transmembrane transport","30/1239","152/18805",0.0242130750605327,2.99557155600867,NA,5.21614422493675e-08,3.44139828623538e-06,2.52637346798141e-06,"GSTM2/TRPC6/KCNQ1/P2RX2/FXYD5/ANK2/CX3CL1/TRPC1/TMSB4X/ACTN2/PLP1/GPER1/CALM1/EDN3/ASPH/DMD/P2RX1/EDNRA/HEPH/CASQ1/KCNH2/ANO6/JPH2/STAC2/KCNMB1/STAC/FLNA/FXYD6/ATP1B1/CAV1",30,"BP"
"GO:0003205","cardiac chamber development","30/1239","172/18805",0.0242130750605327,2.64724928205417,NA,8.65358541958628e-07,3.82249507679168e-05,2.80614138215898e-05,"TBX5/ISL1/PDE2A/SMAD6/PARVA/RARB/NOTCH1/ANK2/MSX2/BMP4/NRP2/ROBO1/FOXF1/SLIT3/LMO4/MYOCD/TBX2/SMARCD3/EDNRA/FHL2/TGFBR3/ADGRG6/BMP7/KCNJ8/BMP5/TPM1/FGFR2/TNNC1/GATA3/RBP4",30,"BP"
"GO:1903169","regulation of calcium ion transmembrane transport","30/1239","175/18805",0.0242130750605327,2.60186786579038,NA,1.26034591661021e-06,5.00119872417211e-05,3.67144245273409e-05,"GSTM2/BIN1/SLN/SLC8A1/P2RX2/ANK2/BCL2/CX3CL1/TRPC1/PLP1/RGS9/GPER1/UCP2/CALM1/CASQ2/ASPH/DMD/ITGB3/PRNP/P2RX1/CASQ1/JPH2/PLN/STAC2/JPH4/STAC/ATP1A2/ATP1B1/CYBA/CAV1",30,"BP"
"GO:1902905","positive regulation of supramolecular fiber organization","30/1239","177/18805",0.0242130750605327,2.5724682288888,NA,1.60991147282692e-06,6.07991394841395e-05,4.46334077294084e-05,"ARHGEF10L/BIN1/PAK1/SEMA5A/CX3CL1/AMOT/ACTN2/MET/CDC42EP4/CDC42EP3/CDC42EP5/SDC4/FES/MAP1B/SYNPO/GSN/TGFB3/DSTN/LPAR1/PYCARD/SERPINF2/FERMT2/CFL2/FLNA/CCL21/TPM1/SYNPO2/LMOD1/EFEMP2/CLU",30,"BP"
"GO:0051495","positive regulation of cytoskeleton organization","30/1239","186/18805",0.0242130750605327,2.44799395974902,NA,4.58543080526192e-06,0.000141863384687086,0.000104143682695779,"ARHGEF10L/BIN1/PAK1/SEMA5A/CX3CL1/AMOT/ACTN2/ADD3/MET/CDC42EP4/CDC42EP3/CDC42EP5/SDC4/NES/FES/MAP1B/SYNPO/GSN/TGFB3/DSTN/LPAR1/PYCARD/SERPINF2/FERMT2/CFL2/FLNA/CCL21/TPM1/SYNPO2/LMOD1",30,"BP"
"GO:0097553","calcium ion transmembrane import into cytosol","30/1239","191/18805",0.0242130750605327,2.38391034823726,NA,7.90913883147989e-06,0.000218739617379716,0.00016057948536641,"ITPR1/GSTM2/DRD2/SLC8A1/P2RX2/ANK2/BCL2/PLCH2/CX3CL1/TRPC1/GPER1/CALM1/CACNA1H/PLCL1/CASQ2/ASPH/DMD/ITGB3/PRNP/ATP2B4/P2RX1/CASQ1/JPH2/PLN/JPH4/FLNA/CCL21/ATP1A2/CYBA/CAV1",30,"BP"
"GO:0060538","skeletal muscle organ development","30/1239","192/18805",0.0242130750605327,2.37149414850686,NA,8.79434790968639e-06,0.000237230784007107,0.000174154081758322,"BTG2/HOXD9/P2RX2/HOXD10/NOTCH1/BCL2/EPHB1/HLF/LARGE1/MYOM1/MYL6/DMD/MYOCD/KLF5/GPC1/COL6A1/SVIL/MYOZ1/CASQ1/VAMP5/PITX1/ASB2/POPDC2/CFL2/CAV2/ASS1/CNTFR/CAV1/ACTA1/DES",30,"BP"
"GO:0045664","regulation of neuron differentiation","30/1239","195/18805",0.0242130750605327,2.33500962314522,NA,1.20216263576806e-05,0.000304879994626077,0.000223816212271152,"DIXDC1/PBX1/ISL1/BIN1/RNF112/ZC4H2/S1PR5/ARHGEF2/NOTCH1/BCL2/NBL1/BMP4/MEIS1/CXCL12/DKK1/IRX3/SOX2/FGFR1/ETV5/DMD/MAP1B/EDNRB/S100B/DAB1/ID2/BMP7/DUOXA1/GPRC5B/PCP4/ID4",30,"BP"
"GO:1905475","regulation of protein localization to membrane","30/1239","197/18805",0.0242130750605327,2.31130394169197,NA,1.47388164857983e-05,0.000357122827770937,0.000262168328641192,"DSG3/RAB11FIP2/CNPY4/PIK3R1/TMEM108/ACTB/RAP1A/ANXA13/CAMK2G/GBP1/LRP4/CDH2/GPER1/EPB41L3/GSN/PRNP/GPC1/ITGA3/ATP2B4/MRAP2/CD81/PGRMC1/STOM/SORBS1/STAC2/CLIP3/MMP14/STAC/EPHA2/LGALS3",30,"BP"
"GO:0001763","morphogenesis of a branching structure","30/1239","208/18805",0.0242130750605327,2.18907152169864,NA,4.24766246547196e-05,0.000879395898895984,0.000645575513798732,"SPRY2/PBX1/RTN4/DRD2/WNT6/RSPO3/PAK1/NOTCH1/BCL2/MSX2/BMP4/MET/CLIC4/FOXF1/NFATC4/FGFR1/YAP1/TBX2/FGF7/HOXB7/EDNRA/SIX2/NTN4/BMP7/MMP14/EPHA2/SNAI2/FGFR2/TP63/HOXD13",30,"BP"
"GO:0060541","respiratory system development","30/1239","226/18805",0.0242130750605327,2.0147206925368,NA,0.000195775229654629,0.00274151915287911,0.00201258345408583,"SPRY2/TBX5/CRISPLD2/NOTCH1/CCBE1/LTBP3/BMP4/FOXF1/HOPX/FGFR1/YAP1/ACE/MYOCD/MME/TGFB3/TBX2/TBX4/FGF7/ITGA3/COL6A1/RARG/ALDH1A2/ITGB6/PDPN/HSD11B1/MMP14/FGFR2/ASS1/ANXA2/RBP4",30,"BP"
"GO:0050866","negative regulation of cell activation","30/1239","227/18805",0.0242130750605327,2.00584527098378,NA,0.000211697932829921,0.00290540822099411,0.00213289646610598,"AXL/STAT5A/PRKG1/HLA-E/DUSP3/CX3CL1/BMP4/SYT11/PDE5A/EMILIN1/CEBPB/GPER1/CTSG/SDC4/INPP5D/HFE/RASSF5/PRNP/PARP3/ASCL2/VTCN1/ID2/VSIR/CD200/ANXA1/LGALS3/LGALS1/C1QTNF1/DAPL1/SCGB1A1",30,"BP"
"GO:0006814","sodium ion transport","30/1239","252/18805",0.0242130750605327,1.80685268457666,NA,0.00122535510035644,0.0111834075492531,0.00820987917238813,"KCNE3/CLCNKB/KCNQ1/PER1/DRD2/SLC8A1/FXYD5/SCNN1G/OSR1/GPD1L/SLMAP/SLC13A2/CNTN1/SCNN1B/SGK1/SLC4A11/DMD/EDNRB/SLC24A3/SLC38A5/ATP2B4/EDNRA/ANO6/DMPK/SCNN1A/FXYD6/ATP1A2/ATP1B1/KCNK3/PON3",30,"BP"
"GO:0001649","osteoblast differentiation","30/1239","262/18805",0.0242130750605327,1.73788884165388,NA,0.00224667346092561,0.0179408608377973,0.0131706100379739,"IFITM1/SMAD6/PPARG/WWTR1/NOTCH1/MSX2/BMP4/DDR2/CEBPB/MRC2/SOX2/YAP1/GDF10/IGFBP3/TWIST2/PTH1R/COL6A1/FHL2/FERMT2/BMP7/EPHA2/PENK/SNAI2/FGFR2/TP63/NPPC/SMOC1/GJA1/ID3/ID4",30,"BP"
"GO:0030100","regulation of endocytosis","30/1239","309/18805",0.0242130750605327,1.47354976217902,NA,0.0216215980443128,0.0968199290786234,0.0710767193016921,"AXL/BIN1/DRD2/ACTB/ITGA2/COLEC10/DLG4/TLR2/SUSD4/CAMK1D/SYT11/DKK1/PLLP/RAB31/HFE/ITGB3/LPAR1/PYCARD/ANO6/CNN2/CLIP3/CCL21/GAS6/LGALS3/ANXA2/CYBA/ANGPT1/MYLK/CAV1/CLU",30,"BP"
"GO:0044248","cellular catabolic process","30/1239","323/18805",0.0242130750605327,1.40968073223937,NA,0.0363591146207047,0.135723726486028,0.0996364829207143,"CYP2W1/CYP4F12/NAALADL1/ALDH1L2/SLC16A3/ILVBL/HOGA1/ACACB/CPQ/DDO/ACE/GPRASP1/MME/MAT1A/GPC1/ATP2B4/BDH2/CDO1/OAT/ACAA2/CYP4F3/HAAO/PIPOX/SULT2A1/ACOX2/ANXA2/PON3/MFSD2A/HPD/QPRT",30,"BP"
"GO:0051384","response to glucocorticoid","29/1239","136/18805",0.0234059725585149,3.23639201443289,NA,1.43250621447591e-08,1.13687014934349e-06,8.34590577129441e-07,"ISL1/FOSL1/NR3C1/PTPRU/BCL2/IGFBP7/HSD11B2/UCP2/CLDN1/FBXO32/NEFL/SLIT3/ZFP36L1/ACE/TBX2/IL1RN/ALAD/PTGDS/CDO1/ANXA1/FAM107A/DDIT4/SDC1/ASS1/SERPINF1/MAOB/PTGS2/BCHE/SCGB1A1",29,"BP"
"GO:1904064","positive regulation of cation transmembrane transport","29/1239","142/18805",0.0234059725585149,3.09964305607657,NA,3.95102971969984e-08,2.77382548013799e-06,2.03629993246068e-06,"GSTM2/KCNQ1/P2RX2/FXYD5/ANK2/CX3CL1/TRPC1/TMSB4X/ACTN2/PLP1/GPER1/CALM1/EDN3/ASPH/DMD/P2RX1/EDNRA/HEPH/CASQ1/KCNH2/ANO6/JPH2/STAC2/KCNMB1/STAC/FLNA/FXYD6/ATP1B1/CAV1",29,"BP"
"GO:0050905","neuromuscular process","29/1239","176/18805",0.0234059725585149,2.50084837478905,NA,4.26801100827438e-06,0.000133552161607489,9.80423100186457e-05,"ITPR1/GSTM2/DRD2/HOXD10/DLG4/TNNI2/NPR2/MYH3/LARGE1/NEFL/MAP1A/DMD/TNNT3/ADCY5/EDNRA/CASQ1/TNNC2/DMPK/KCNJ8/STAC2/TUBA1A/JPH4/SLITRK6/STAC/TCAP/PENK/TNNC1/SYNM/UCHL1",29,"BP"
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","29/1239","198/18805",0.0234059725585149,2.22297633314582,NA,4.25565948150906e-05,0.000879395898895984,0.000645575513798732,"DUSP15/VEGFB/SPRY2/AKAP12/DRD2/RAP1A/NOTCH1/CX3CL1/BMP4/DDR2/PRKCA/MTURN/ADRA1A/GPER1/GNAI2/PDGFC/ITGB3/PYCARD/SERPINF2/ACKR3/PDGFD/FERMT2/NDRG4/CXCL17/CCL21/FGFR2/GAS6/ANGPT1/ACTA2",29,"BP"
"GO:0032409","regulation of transporter activity","29/1239","202/18805",0.0234059725585149,2.1789569998162,NA,6.16376639084816e-05,0.00115593278919583,0.000848584699153987,"GSTM2/KCNE3/TRPC6/KCNQ1/SLN/ACTB/ANK2/BCL2/OSR1/TMSB4X/ACTN2/CRHBP/CALM1/SLMAP/KCNAB1/CASQ2/SGK1/ASPH/DMD/EDNRA/CASQ1/JPH2/PLN/STAC2/JPH4/STAC/ATP1B1/CAV1/FHL1",29,"BP"
"GO:0044703","multi-organism reproductive process","29/1239","211/18805",0.0234059725585149,2.08601570598518,NA,0.000135336253045598,0.00204280578775934,0.00149964924521412,"TEAD3/FOSL1/ITGA2/BCL2/TRO/IGFBP7/HSD11B2/ITGA5/CRHBP/SYDE1/DDO/ACSL4/ACE/EDDM3A/FBLN1/CTSB/TIMP1/MMP2/TGFB3/ITGB3/ITGA3/P2RX1/RGS2/NDP/ITGB4/PTGS2/GJA1/SCGB1A1/SEMG1",29,"BP"
"GO:0071805","potassium ion transmembrane transport","29/1239","216/18805",0.0234059725585149,2.03772830538367,NA,0.000204040795913801,0.00282867695803538,0.0020765670875278,"KCNE3/KCNQ1/BIN1/ANK2/SLC12A4/ACTN2/KCNIP3/EDN3/LARGE1/KCNMA1/KCNAB1/CASQ2/PRNP/SLC24A3/KCNJ5/KCNH2/ANO6/KCNG1/KCNJ8/KCNJ15/KCNMB1/FLNA/ATP1A2/ATP1B1/KCNK3/KCNJ3/CAV1/SNAP25/FHL1",29,"BP"
"GO:0050679","positive regulation of epithelial cell proliferation","29/1239","218/18805",0.0234059725585149,2.01903355028841,NA,0.000239260435875532,0.0031494955453231,0.00231208401975874,"VEGFB/CDH3/RTN4/STAT5A/ECM1/TNFSF12/ACVRL1/SEMA5A/NOTCH1/OSR1/NR4A3/BMP4/FGFBP1/PRKCA/CXCL12/NRP2/CLDN1/OSR2/TGM1/FGFR1/YAP1/FZD7/ITGB3/FGF7/ODAM/BMP5/CAV2/FGFR2/TP63",29,"BP"
"GO:0044706","multi-multicellular organism process","29/1239","219/18805",0.0234059725585149,2.00981421900855,NA,0.000258818842730823,0.00332697648543189,0.00244237499478382,"TEAD3/FOSL1/ITGA2/BCL2/TRO/IGFBP7/HSD11B2/ITGA5/CRHBP/SYDE1/DDO/ACSL4/ACE/EDDM3A/FBLN1/CTSB/TIMP1/MMP2/TGFB3/ITGB3/ITGA3/P2RX1/RGS2/NDP/ITGB4/PTGS2/GJA1/SCGB1A1/SEMG1",29,"BP"
"GO:0060348","bone development","29/1239","219/18805",0.0234059725585149,2.00981421900855,NA,0.000258818842730823,0.00332697648543189,0.00244237499478382,"COL27A1/ECM1/RARB/HOXB4/MSX2/SULF2/LTBP3/SH3PXD2B/BMP4/DDR2/NPR2/LARGE1/OSR2/LRRC17/PDGFC/TGFB3/COL6A1/RARG/OGN/ITGB6/SRD5A2/MMP14/FGFR2/CHAD/RGN/PLS3/NPPC/ANXA2/GJA1",29,"BP"
"GO:0046883","regulation of hormone secretion","29/1239","262/18805",0.0234059725585149,1.67995921359875,NA,0.00429935595618467,0.0294290915200841,0.021604263679828,"ITPR1/ISL1/DRD2/POMC/PPARG/EFNA5/SCG5/PRKCA/GPER1/CRHBP/UCP2/EDN3/FGFR1/ACSL4/HFE/RASL10B/HCAR2/CARTPT/ADCY5/PRKCB/VSNL1/GNAO1/ANXA1/GNAZ/C1QTNF1/ANO1/GJA1/SNAP25/RBP4",29,"BP"
"GO:0070663","regulation of leukocyte proliferation","29/1239","273/18805",0.0234059725585149,1.61226854931455,NA,0.00758475439474037,0.0443740545572631,0.0325755477210003,"HLA-E/IL18/BCL2/BMP4/AHR/PDE5A/CEBPB/CLC/VAV3/CD55/SDC4/INPP5D/RASSF5/PRNP/KIT/KITLG/IL33/CD81/PYCARD/VTCN1/VSIR/CNN2/BST2/CD40/ANXA1/LGALS3/EFNB1/SCGB1A1/GSTP1",29,"BP"
