"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0001865","NK T cell differentiation","2/60","11/18805",0.0333333333333333,56.9848484848485,NA,0.000540509505752984,0.231941612262071,0.210943394492197,"ZBTB16/PRDM1",2,"BP"
"GO:0071379","cellular response to prostaglandin stimulus","3/60","22/18805",0.05,42.7386363636364,NA,4.55446009184201e-05,0.0636258074830328,0.0578656140089821,"PTGER4/ACACA/TNC",3,"BP"
"GO:0034497","protein localization to phagophore assembly site","2/60","16/18805",0.0333333333333333,39.1770833333333,NA,0.00116724658947106,0.259843487077341,0.236319247185586,"ATG9A/STX17",2,"BP"
"GO:0071380","cellular response to prostaglandin E stimulus","2/60","17/18805",0.0333333333333333,36.8725490196078,NA,0.00132016741620846,0.259843487077341,0.236319247185586,"PTGER4/ACACA",2,"BP"
"GO:0032332","positive regulation of chondrocyte differentiation","2/60","20/18805",0.0333333333333333,31.3416666666667,NA,0.0018330363766211,0.259843487077341,0.236319247185586,"ZBTB16/BMP6",2,"BP"
"GO:0032253","dense core granule localization","2/60","23/18805",0.0333333333333333,27.2536231884058,NA,0.00242586796727558,0.272185011234662,0.24754346423557,"CADPS2/TANC2",2,"BP"
"GO:0034694","response to prostaglandin","3/60","37/18805",0.05,25.4121621621622,NA,0.000222101399524982,0.1551378275682,0.141092836435081,"PTGER4/ACACA/TNC",3,"BP"
"GO:0032252","secretory granule localization","2/60","26/18805",0.0333333333333333,24.1089743589744,NA,0.00309714068789783,0.288447036066218,0.262333249845101,"CADPS2/TANC2",2,"BP"
"GO:0043931","ossification involved in bone maturation","2/60","26/18805",0.0333333333333333,24.1089743589744,NA,0.00309714068789783,0.288447036066218,0.262333249845101,"ZBTB16/DCHS1",2,"BP"
"GO:0034695","response to prostaglandin E","2/60","29/18805",0.0333333333333333,21.6149425287356,NA,0.00384535395802472,0.298442193297807,0.271423522066423,"PTGER4/ACACA",2,"BP"
"GO:0070977","bone maturation","2/60","29/18805",0.0333333333333333,21.6149425287356,NA,0.00384535395802472,0.298442193297807,0.271423522066423,"ZBTB16/DCHS1",2,"BP"
"GO:0061036","positive regulation of cartilage development","2/60","32/18805",0.0333333333333333,19.5885416666667,NA,0.00466902786699736,0.301940641177893,0.274605247260458,"ZBTB16/BMP6",2,"BP"
"GO:0048799","animal organ maturation","2/60","33/18805",0.0333333333333333,18.9949494949495,NA,0.00496010202671139,0.301940641177893,0.274605247260458,"ZBTB16/DCHS1",2,"BP"
"GO:0090630","activation of GTPase activity","2/60","36/18805",0.0333333333333333,17.412037037037,NA,0.00588212330051407,0.304345416696969,0.276792312815614,"RALGAPA1/RALGAPA2",2,"BP"
"GO:0043268","positive regulation of potassium ion transport","2/60","43/18805",0.0333333333333333,14.577519379845,NA,0.00831140369594033,0.327065960803159,0.297455912812728,"NOS1AP/ADRA2A",2,"BP"
"GO:0050892","intestinal absorption","2/60","44/18805",0.0333333333333333,14.2462121212121,NA,0.00868944135059316,0.327065960803159,0.297455912812728,"LDLR/ADRA2A",2,"BP"
"GO:0061001","regulation of dendritic spine morphogenesis","2/60","45/18805",0.0333333333333333,13.9296296296296,NA,0.00907507468845358,0.327065960803159,0.297455912812728,"SHANK3/TANC2",2,"BP"
"GO:0043114","regulation of vascular permeability","2/60","50/18805",0.0333333333333333,12.5366666666667,NA,0.0111154123927136,0.327065960803159,0.297455912812728,"AKAP12/BMP6",2,"BP"
"GO:0060976","coronary vasculature development","2/60","50/18805",0.0333333333333333,12.5366666666667,NA,0.0111154123927136,0.327065960803159,0.297455912812728,"PRDM1/SPRED1",2,"BP"
"GO:0014911","positive regulation of smooth muscle cell migration","2/60","51/18805",0.0333333333333333,12.2908496732026,NA,0.0115455645783021,0.327065960803159,0.297455912812728,"FOXO4/IGFBP5",2,"BP"
"GO:0032330","regulation of chondrocyte differentiation","2/60","53/18805",0.0333333333333333,11.8270440251572,NA,0.0124275582929757,0.327065960803159,0.297455912812728,"ZBTB16/BMP6",2,"BP"
"GO:0045778","positive regulation of ossification","2/60","55/18805",0.0333333333333333,11.3969696969697,NA,0.0133381455634828,0.327065960803159,0.297455912812728,"ZBTB16/BMP6",2,"BP"
"GO:0007528","neuromuscular junction development","2/60","56/18805",0.0333333333333333,11.1934523809524,NA,0.0138040405521813,0.327065960803159,0.297455912812728,"SPG11/TNC",2,"BP"
"GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","3/60","85/18805",0.05,11.0617647058824,NA,0.00253285980390165,0.272185011234662,0.24754346423557,"AKAP12/PTGER4/ADRA2A",3,"BP"
"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","2/60","58/18805",0.0333333333333333,10.8074712643678,NA,0.0147567927663004,0.327065960803159,0.297455912812728,"GPR27/ADRA2A",2,"BP"
"GO:1901019","regulation of calcium ion transmembrane transporter activity","2/60","59/18805",0.0333333333333333,10.6242937853107,NA,0.0152435544814702,0.327065960803159,0.297455912812728,"NOS1AP/ADRA2A",2,"BP"
"GO:0060997","dendritic spine morphogenesis","2/60","60/18805",0.0333333333333333,10.4472222222222,NA,0.0157371766363138,0.327065960803159,0.297455912812728,"SHANK3/TANC2",2,"BP"
"GO:0060998","regulation of dendritic spine development","2/60","60/18805",0.0333333333333333,10.4472222222222,NA,0.0157371766363138,0.327065960803159,0.297455912812728,"SHANK3/TANC2",2,"BP"
"GO:0099518","vesicle cytoskeletal trafficking","2/60","62/18805",0.0333333333333333,10.1102150537634,NA,0.01674481370816,0.327065960803159,0.297455912812728,"SPG11/TANC2",2,"BP"
