"Gene","log2FC","rank","in_gene_set"
"GGACT",-0.0441888916805624,11898,FALSE
"GIN1",-0.0442163287129507,11899,FALSE
"EML6",-0.0442225586412626,11900,FALSE
"B4GALNT1",-0.0442323499149727,11901,FALSE
"G6PC2",-0.0442468849193337,11902,FALSE
"REV1",-0.0442545385283992,11903,FALSE
"ECM1",-0.0442707434686214,11904,FALSE
"ZNF679",-0.0442877026639683,11905,FALSE
"CD1A",-0.0442918831423181,11906,FALSE
"MT1HL1",-0.0443001326415383,11907,FALSE
"LRRC1",-0.0443434240484279,11908,FALSE
"RHOXF2",-0.0443552520502502,11909,FALSE
"SLC44A4",-0.0443642193176075,11910,FALSE
"MRGPRX1",-0.0443807610156043,11911,FALSE
"C11orf16",-0.0443815965567677,11912,FALSE
"ZNF485",-0.0444069715334316,11913,FALSE
"PRB1",-0.0444503490348148,11914,FALSE
"EDEM1",-0.0444923062431677,11915,FALSE
"ZNF44",-0.0445010325683417,11916,FALSE
"ZNF684",-0.0445196780586887,11917,TRUE
"CEP112",-0.0445355387856088,11918,FALSE
"PAX4",-0.0445482000319224,11919,FALSE
"CETP",-0.0445779643307854,11920,FALSE
"SST",-0.0445801134142407,11921,FALSE
"ARL6IP5",-0.0445878647072995,11922,FALSE
"DTX3L",-0.0445988369764523,11923,FALSE
"HS3ST3A1",-0.0446080424383841,11924,FALSE
"IFNA8",-0.0446109464501971,11925,FALSE
"FRMPD4",-0.0446175419451419,11926,FALSE
"EFCAB8",-0.044617640596529,11927,FALSE
"NEK3",-0.0446475708445355,11928,FALSE
"SIGLEC8",-0.0446547189445127,11929,FALSE
"ZNF177",-0.0446983665008319,11930,FALSE
"ARHGEF39",-0.0447299933015599,11931,FALSE
"OR5K1",-0.0447379565856047,11932,FALSE
"SRGAP2",-0.0447535805092321,11933,FALSE
"FKBP15",-0.0447544846082146,11934,FALSE
"TNFRSF21",-0.0447900339105622,11935,FALSE
"PTPRF",-0.0448113458433559,11936,FALSE
"STAMBPL1",-0.0448429171268911,11937,FALSE
"CD28",-0.0448889222885712,11938,FALSE
"TMEM209",-0.0448920954075001,11939,FALSE
"IL19",-0.0449097076498267,11940,FALSE
"XAGE5",-0.0449689404125512,11941,FALSE
"OR11G2",-0.0450059042143242,11942,FALSE
"SLC38A9",-0.0450153088665528,11943,FALSE
"PAK2",-0.0450272219150287,11944,FALSE
"COMMD10",-0.0450603791598039,11945,FALSE
"C10orf88",-0.0450675192283732,11946,FALSE
"UPB1",-0.0450761211894445,11947,FALSE
"ZNF267",-0.0450915033136732,11948,FALSE
"ACAP2",-0.0450927101865277,11949,FALSE
"C1orf94",-0.0450937072290152,11950,FALSE
"SIGMAR1",-0.0451098440661966,11951,FALSE
"ITGB4",-0.0451218763001324,11952,FALSE
"CHI3L1",-0.0451431199850891,11953,FALSE
"MAP3K12",-0.0451547802020213,11954,FALSE
"ACSS2",-0.0451757576480376,11955,FALSE
"TEX36",-0.0451888450509035,11956,FALSE
"FGD2",-0.0452026190876273,11957,FALSE
"GTF2I",-0.0452065814212417,11958,FALSE
"KRTAP16-1",-0.0452229075248243,11959,FALSE
"ZW10",-0.0452534928743802,11960,FALSE
"SCGB2B2",-0.0453084045235975,11961,FALSE
"CCDC175",-0.0453240949657271,11962,FALSE
"GCNT3",-0.0453329127238533,11963,FALSE
"TMEM185B",-0.0453474102681115,11964,FALSE
"ERBB4",-0.0453526393486371,11965,FALSE
"CLRN1",-0.0453667335317997,11966,FALSE
"PSG5",-0.0453852556804513,11967,FALSE
"HPR",-0.0453873783270806,11968,FALSE
"NEUROD2",-0.0453885595977159,11969,FALSE
"CGA",-0.0454032323515541,11970,FALSE
"C17orf107",-0.0454039497099911,11971,FALSE
"OR2M3",-0.0454119321376921,11972,FALSE
"SCGB1D2",-0.0454123184058006,11973,FALSE
"GALNTL5",-0.0454203021054046,11974,FALSE
"PPIL2",-0.045448700309783,11975,FALSE
"TUBA1B",-0.0454530230948009,11976,FALSE
"TPSB2",-0.0455113845172548,11977,FALSE
"AZIN1",-0.0455629020395847,11978,FALSE
"SLC26A8",-0.0455693058924398,11979,FALSE
"ADGRF3",-0.0456033347919951,11980,FALSE
"CACNA1E",-0.0456094893535241,11981,FALSE
"KIF2B",-0.0456143523265724,11982,FALSE
"GRIK5",-0.0456495132199182,11983,FALSE
"PIWIL3",-0.045673383196119,11984,FALSE
"NBPF20",-0.0457191463997465,11985,FALSE
"FZD7",-0.0457501571908607,11986,FALSE
"PIGW",-0.0457551555391391,11987,FALSE
"PRKRA",-0.0457644432606066,11988,FALSE
"FSTL5",-0.0457776777034929,11989,FALSE
"ARIH1",-0.045784903089094,11990,FALSE
"SULT1B1",-0.0458027860301301,11991,FALSE
"RDH8",-0.0458029842507295,11992,FALSE
"SPACA3",-0.045824284587694,11993,FALSE
"CAGE1",-0.045871852322973,11994,FALSE
"CDH9",-0.0458794174074194,11995,FALSE
"CD22",-0.0459367973519093,11996,FALSE
"TRIM32",-0.0459414006979526,11997,FALSE
"KRTAP12-2",-0.0459539651637161,11998,FALSE
"ATP10B",-0.0459604875368325,11999,FALSE
"L3MBTL1",-0.0459866711899209,12000,FALSE
"AFTPH",-0.0460084876206244,12001,FALSE
"OR4M1",-0.0460360770723384,12002,FALSE
"OR52B2",-0.0460437317967431,12003,FALSE
"GOLGA8K",-0.046055404648713,12004,FALSE
"KIR3DL3",-0.0460597208523141,12005,FALSE
"NCR2",-0.0460837052746296,12006,FALSE
"CFAP100",-0.0460864756292487,12007,FALSE
"ACBD3",-0.0460923980358476,12008,FALSE
"RGN",-0.0461372883190008,12009,FALSE
"MSANTD4",-0.0461766338983272,12010,FALSE
"CTIF",-0.0461769038608937,12011,FALSE
"ZNF501",-0.0462097380176496,12012,FALSE
"PSAPL1",-0.04622007005103,12013,FALSE
"YY1",-0.0462253611127537,12014,FALSE
"TSC22D2",-0.0462334302810652,12015,FALSE
"OR2A12",-0.0462632068161141,12016,FALSE
"CHRNB4",-0.0462704792289969,12017,FALSE
"ALX4",-0.0463385602348612,12018,FALSE
"ASAH2",-0.0463645849921459,12019,FALSE
"SPTBN2",-0.0463740592803985,12020,FALSE
"BCKDHB",-0.0463770290383776,12021,FALSE
"C5orf58",-0.0463789830915883,12022,FALSE
"TEDDM1",-0.0463850525217533,12023,FALSE
"FAM24A",-0.0463941155968216,12024,FALSE
"B3GALT1",-0.0464077831119978,12025,FALSE
"PIK3R5",-0.0464149778888524,12026,FALSE
"NUTM2E",-0.0464183626523433,12027,FALSE
"PGBD2",-0.04642223092413,12028,FALSE
"C12orf40",-0.0464256919523244,12029,FALSE
"SUPT4H1",-0.046426214668341,12030,FALSE
"KRT33B",-0.0464311031009298,12031,FALSE
"CFAP221",-0.0464471091063701,12032,FALSE
"CD300LD",-0.0464643211054671,12033,FALSE
"KCTD4",-0.0464782494867596,12034,FALSE
"ZNF420",-0.0464869901958911,12035,FALSE
"OR4D9",-0.0465143845100809,12036,FALSE
"TBC1D32",-0.046561471988753,12037,FALSE
"TFPI2",-0.0465704644320966,12038,FALSE
"OR56A1",-0.0465843746790786,12039,FALSE
"CALB1",-0.0466143208971058,12040,FALSE
"KRTAP23-1",-0.0466563322078001,12041,FALSE
"ISG20L2",-0.0466937891168819,12042,FALSE
"KRTAP10-10",-0.0467326743669799,12043,FALSE
"PIRT",-0.0467477768333538,12044,FALSE
"TEX101",-0.0467847901148764,12045,FALSE
"LYVE1",-0.0467848312913738,12046,FALSE
"C2CD4C",-0.0468053365617416,12047,FALSE
"KLHL10",-0.0468315366775701,12048,FALSE
"NOBOX",-0.0468470181652462,12049,FALSE
"KRT80",-0.0469133742938554,12050,FALSE
"PRAMEF17",-0.0469255906002806,12051,FALSE
"CRLF3",-0.0469376068827048,12052,FALSE
"IQCF2",-0.0469547153005375,12053,FALSE
"OR8I2",-0.0469583889552836,12054,FALSE
"CD101",-0.0469813305875164,12055,FALSE
"RNF216",-0.0470175326730344,12056,FALSE
"PHACTR3",-0.0470480508559176,12057,FALSE
"RIPPLY3",-0.0470527956745175,12058,FALSE
"OR2V2",-0.0470604272968006,12059,FALSE
"LYPD4",-0.0470697087134217,12060,FALSE
"KIF26A",-0.0470849301252939,12061,FALSE
"FANCD2",-0.0471307044768432,12062,FALSE
"OR56A3",-0.0471369374642711,12063,FALSE
"GAB3",-0.0471456169618977,12064,FALSE
"PIK3CD",-0.0471502541752922,12065,FALSE
"COQ7",-0.047154243476041,12066,FALSE
"HTR5A",-0.0471657362919988,12067,FALSE
"OR2D3",-0.0471776302536313,12068,FALSE
"SETSIP",-0.0471797898399768,12069,FALSE
"LRRIQ4",-0.0471916205920657,12070,FALSE
"NAT2",-0.047242894257611,12071,FALSE
"UGT1A6",-0.0472457759316526,12072,FALSE
"SOX15",-0.0472475946675339,12073,FALSE
"LRP1B",-0.0472485411519679,12074,FALSE
"DDI1",-0.0472567942151555,12075,FALSE
"SLC9A2",-0.0472601709741416,12076,FALSE
"E2F8",-0.047279591220444,12077,FALSE
"NANOS2",-0.0473584493524535,12078,FALSE
"FAM133A",-0.0474163836239528,12079,FALSE
"ABCB4",-0.0474425554934832,12080,FALSE
"DIRAS3",-0.0474574394557926,12081,FALSE
"ERGIC1",-0.0474595342792217,12082,FALSE
"KRTAP1-3",-0.0474626503094746,12083,FALSE
"TP53I3",-0.0474654076581071,12084,FALSE
"RECK",-0.0474848268251444,12085,FALSE
"TRIL",-0.0475002138059915,12086,FALSE
"SLC32A1",-0.0475265136614581,12087,FALSE
"ACKR4",-0.0475319634585383,12088,FALSE
"SLFN12L",-0.0475531439980819,12089,FALSE
"SLC9A6",-0.0475779688307729,12090,FALSE
"PIGT",-0.0476018357045955,12091,FALSE
"IKBIP",-0.0476216327278647,12092,FALSE
"PSKH1",-0.047624509253215,12093,FALSE
"CTNND2",-0.0476570161051,12094,FALSE
"PNP",-0.0477251826741316,12095,FALSE
"TM4SF20",-0.0477343957820211,12096,FALSE
"ADGRG1",-0.0477523587760853,12097,FALSE
"TAS1R1",-0.047764768326607,12098,FALSE
"MELK",-0.0477676906573397,12099,FALSE
"UBN1",-0.0477689644083803,12100,FALSE
"GSG1",-0.0477885311467738,12101,FALSE
"ZNF385D",-0.0478014303876677,12102,FALSE
"NCAPG2",-0.0478165668290855,12103,FALSE
"TBC1D12",-0.0478234176238626,12104,FALSE
"ZNF878",-0.0478276909788904,12105,FALSE
"ANKUB1",-0.0478311377812926,12106,FALSE
"JADE1",-0.0478332849063956,12107,FALSE
"ZP4",-0.0478480630617119,12108,FALSE
"SH2D4B",-0.0478493618501349,12109,FALSE
"ELF2",-0.0478913009658939,12110,FALSE
"STK33",-0.0479340321824636,12111,FALSE
"PRKACB",-0.0479368687286255,12112,FALSE
"PPP1R12B",-0.0479713578178846,12113,FALSE
"LIG4",-0.0479833843301689,12114,FALSE
"ZNF564",-0.0479847079013154,12115,FALSE
"GSAP",-0.0480106260315711,12116,FALSE
"ZNF382",-0.048020758869595,12117,FALSE
"IL17F",-0.0480212729262074,12118,FALSE
"PLK2",-0.0480368927774451,12119,FALSE
"CCDC178",-0.0480631324240812,12120,FALSE
"C16orf90",-0.048077814544526,12121,FALSE
"NTN3",-0.0480930471542447,12122,FALSE
"CENPQ",-0.0481039925194742,12123,FALSE
"C1orf68",-0.0481205558554375,12124,FALSE
"FSBP",-0.048120949337728,12125,FALSE
"CSHL1",-0.0481359254882792,12126,FALSE
"PPBP",-0.0481436827267491,12127,FALSE
"KRTAP12-1",-0.0481453745325163,12128,FALSE
"RXFP2",-0.0481483237005297,12129,FALSE
"LYPLA1",-0.0481542962110462,12130,FALSE
"TXLNA",-0.0481564518056583,12131,FALSE
"MPZL1",-0.0482173323554216,12132,FALSE
"EFL1",-0.0482237336435163,12133,FALSE
"KRTAP8-1",-0.0482271850984759,12134,FALSE
"ASB8",-0.0482293153336721,12135,FALSE
"S100Z",-0.0482350997264692,12136,FALSE
"ASTE1",-0.0482385423987777,12137,FALSE
"RNF123",-0.0482482965602493,12138,FALSE
"GLIS1",-0.0482525895734081,12139,FALSE
"RUBCNL",-0.0482695738192365,12140,FALSE
"RBSN",-0.0482823519553612,12141,FALSE
"BARHL1",-0.048292176140336,12142,FALSE
"CEP104",-0.0482958927862449,12143,FALSE
"RXFP1",-0.0483043571351092,12144,FALSE
"OR51A4",-0.0483178635497291,12145,FALSE
"STRN3",-0.0483659349805392,12146,FALSE
"IL17REL",-0.04836658088244,12147,FALSE
"SPOPL",-0.0483721044866008,12148,FALSE
"NR5A2",-0.0483844295014577,12149,FALSE
"TPSAB1",-0.048388960866026,12150,FALSE
"SPATS1",-0.0484298320226239,12151,FALSE
"PRAMEF18",-0.048441963427845,12152,FALSE
"RMND5A",-0.0484427242988676,12153,FALSE
"NPIPB8",-0.0484478896765262,12154,FALSE
"OR2A7",-0.0484502293639966,12155,FALSE
"DBX1",-0.0484606559519595,12156,FALSE
"NYAP2",-0.0484688720802017,12157,FALSE
"BRD8",-0.0484714578395762,12158,FALSE
"TBC1D16",-0.0484840222820249,12159,FALSE
"MND1",-0.0484995124367119,12160,FALSE
"TMC1",-0.0485432892673963,12161,FALSE
"YY1AP1",-0.0485493154446854,12162,FALSE
"SRRM1",-0.0485874178642156,12163,FALSE
"KCNQ3",-0.0486261747975245,12164,FALSE
"KCNJ9",-0.0486490981843312,12165,FALSE
"MROH8",-0.0486555382707325,12166,FALSE
"ZNF790",-0.0486586828683715,12167,FALSE
"MOG",-0.048673980427834,12168,FALSE
"PTK2",-0.0486917978772348,12169,FALSE
"POU3F2",-0.0486968445329445,12170,FALSE
"HDHD2",-0.0486995925575036,12171,FALSE
"PPFIA2",-0.0487340819830921,12172,FALSE
"IQCJ",-0.0487560294427979,12173,FALSE
"MYL7",-0.0487596298976304,12174,FALSE
"MFSD2B",-0.0487993762212338,12175,FALSE
"KYNU",-0.0488631071082989,12176,FALSE
"CCDC170",-0.0488680162064339,12177,FALSE
"CENPI",-0.0489098273925452,12178,FALSE
"CES1",-0.048962105163969,12179,FALSE
"FBN3",-0.0489680550482759,12180,FALSE
"KLHDC10",-0.0489742083485298,12181,FALSE
"ISX",-0.0489945200633478,12182,FALSE
"MEGF8",-0.049000405591678,12183,FALSE
"GMEB1",-0.0490112459238941,12184,FALSE
"ZNF836",-0.0490481870846724,12185,FALSE
"RAB11A",-0.0491190973522748,12186,FALSE
"NOMO1",-0.0491581168572117,12187,FALSE
"CLMN",-0.0491842108320117,12188,FALSE
"VIL1",-0.0491987015378474,12189,FALSE
"BHMG1",-0.0492119341755835,12190,FALSE
"POLR3D",-0.049260661823582,12191,FALSE
"CCDC182",-0.0492854281301153,12192,FALSE
"ARRB1",-0.0493105866908921,12193,FALSE
"OR4N5",-0.049316932816523,12194,FALSE
"TADA2A",-0.0493297728779525,12195,FALSE
"OSBPL3",-0.0493450923748373,12196,FALSE
"DHX38",-0.0493542087622347,12197,FALSE
"UBE2O",-0.0493728612337381,12198,FALSE
"ABCA5",-0.0493750668526887,12199,FALSE
"SOX6",-0.0493884377452104,12200,FALSE
"ADAMTS18",-0.0494335434618941,12201,FALSE
"NUP210L",-0.0494723658467075,12202,FALSE
"HOXC10",-0.0494864256017182,12203,FALSE
"KCTD19",-0.0495189253899797,12204,FALSE
"RGS21",-0.0495203827243866,12205,FALSE
"THAP5",-0.0495336186266204,12206,FALSE
"GPR12",-0.0495502105603503,12207,FALSE
"FAM117B",-0.0495519355864529,12208,FALSE
"PATE3",-0.0495685179371138,12209,FALSE
"ZNF557",-0.0495708734026681,12210,FALSE
"KCNAB1",-0.049578036918011,12211,FALSE
"XRCC5",-0.0496041338231956,12212,FALSE
"TPM4",-0.049605474043231,12213,FALSE
"PLEKHB2",-0.0496369223608415,12214,FALSE
"TNR",-0.0496524740186154,12215,FALSE
"ATG13",-0.0497012416480511,12216,FALSE
"CPEB2",-0.0497183876798015,12217,FALSE
"GUCD1",-0.0497212156083879,12218,FALSE
"PITPNB",-0.0497478835693146,12219,FALSE
"FXN",-0.0497550150502937,12220,FALSE
"SLC26A9",-0.0497799441881201,12221,FALSE
"OR6T1",-0.0497999404855897,12222,FALSE
"ELOVL5",-0.0498052693102444,12223,FALSE
"NANOGNB",-0.0498104413662325,12224,FALSE
"DAP",-0.0498167490540649,12225,FALSE
"OR4P4",-0.049843697279398,12226,FALSE
"MSL2",-0.0498524432875871,12227,FALSE
"BTBD19",-0.0499148831583356,12228,FALSE
"ZSWIM1",-0.0499692102347122,12229,FALSE
"OR6F1",-0.0499704289877009,12230,FALSE
"CD74",-0.0499763449576953,12231,FALSE
"JAM2",-0.0499813031399057,12232,FALSE
"IL1A",-0.0500229115393715,12233,FALSE
"UHRF1",-0.0500482637857733,12234,FALSE
"SOAT2",-0.0500601724110528,12235,FALSE
"CTNNB1",-0.0500755933339647,12236,FALSE
"BCL10",-0.0500788305586943,12237,FALSE
"LSM14A",-0.0501142255191587,12238,FALSE
"ZNF774",-0.0501179220903714,12239,FALSE
"OR7C1",-0.0501360461048749,12240,FALSE
"TMEM169",-0.0501448692862816,12241,FALSE
"ZNF322",-0.0501618107602715,12242,FALSE
"FCGR2A",-0.0501633650152553,12243,FALSE
"BIN2",-0.0501927314507231,12244,FALSE
"HHIPL1",-0.0501991108577982,12245,FALSE
"CYB5RL",-0.0502085374285834,12246,FALSE
"SLC4A9",-0.0502254855885667,12247,FALSE
"OR52N4",-0.0502413074607064,12248,FALSE
"UGCG",-0.0502702140767113,12249,FALSE
"KRTAP9-1",-0.050291552041637,12250,FALSE
"PYHIN1",-0.0502998488560192,12251,FALSE
"SUN5",-0.0503065358270491,12252,FALSE
"ZNF701",-0.0503416613218139,12253,FALSE
"ANKFN1",-0.0503607587253224,12254,FALSE
"PSME4",-0.0503639128291375,12255,FALSE
"SDCBP",-0.0503935298722915,12256,FALSE
"GOLGA6L2",-0.0504048415775676,12257,FALSE
"SUN3",-0.0504078859253339,12258,FALSE
"KLHL14",-0.0504179784337717,12259,FALSE
"GPX3",-0.0504355403880998,12260,FALSE
"CDH23",-0.0504388594515206,12261,FALSE
"SAMHD1",-0.05045044215397,12262,FALSE
"OR4N2",-0.0504561070965266,12263,FALSE
"MAP7D3",-0.0504718762667953,12264,FALSE
"KPNA7",-0.0504931760791722,12265,FALSE
"FRRS1",-0.0505213450905815,12266,FALSE
"BBS2",-0.0505232577472641,12267,FALSE
"PIGB",-0.0505761260520781,12268,FALSE
"CENPO",-0.050583271519463,12269,FALSE
"KCNH7",-0.0505898979363207,12270,FALSE
"EMILIN3",-0.050590602938313,12271,FALSE
"C4orf19",-0.0506004477578547,12272,FALSE
"RANBP10",-0.0506282494509551,12273,FALSE
"C4orf17",-0.0506312978898086,12274,FALSE
"REPS1",-0.0506727649106784,12275,FALSE
"SNX31",-0.0506868983094481,12276,FALSE
"ZNF23",-0.050688926043852,12277,FALSE
"LFNG",-0.0506965141342839,12278,FALSE
"PTGDR",-0.050706999503779,12279,FALSE
"MTMR1",-0.0507136121355902,12280,FALSE
"CDH13",-0.0507144859681999,12281,FALSE
"RXFP3",-0.0507401345674911,12282,FALSE
"CENPE",-0.0507646839036744,12283,FALSE
"STAU2",-0.0507733091493008,12284,FALSE
"FOXRED2",-0.0507871256232399,12285,FALSE
"ARR3",-0.0507958219229453,12286,FALSE
"MYO18A",-0.0508088783723157,12287,FALSE
"LHX2",-0.0508213533860431,12288,FALSE
"MAP3K7",-0.0508469406451817,12289,FALSE
"BSN",-0.0508518860521412,12290,FALSE
"CDYL",-0.0509461160813403,12291,FALSE
"YRDC",-0.0509594513501193,12292,FALSE
"KRT34",-0.050976981600954,12293,FALSE
"USH2A",-0.0509985516929123,12294,FALSE
"DNAJC5G",-0.0509994985579203,12295,FALSE
"RANBP17",-0.05108033364384,12296,FALSE
"CIITA",-0.0510839756139205,12297,FALSE
"RBM46",-0.051124359296556,12298,FALSE
"FABP7",-0.0511258056976262,12299,FALSE
"CHP1",-0.051141740243339,12300,FALSE
"DGKI",-0.0511485548624708,12301,FALSE
"SOBP",-0.0511519259078739,12302,FALSE
"OR6Q1",-0.0511630735251938,12303,FALSE
"SLC14A2",-0.0511922112368594,12304,FALSE
"SH2B3",-0.0512035252021352,12305,FALSE
"IL37",-0.0512333975602599,12306,FALSE
"IGSF21",-0.0512782927735607,12307,FALSE
"GPR20",-0.0512841550760478,12308,FALSE
"OR52M1",-0.0512926803935006,12309,FALSE
"DCX",-0.0513333010745148,12310,FALSE
"ACSBG2",-0.0513652243762624,12311,FALSE
"L1CAM",-0.0513829564159661,12312,FALSE
"SLC9C1",-0.0513856870103381,12313,FALSE
"AXL",-0.051403600639198,12314,FALSE
"SIGLEC9",-0.0514069836329928,12315,FALSE
"ZSCAN22",-0.0514473103168391,12316,FALSE
"FMO4",-0.0514591400181417,12317,FALSE
"SLC22A13",-0.0514756490463766,12318,FALSE
"PTP4A2",-0.0514758058166205,12319,FALSE
"C6orf132",-0.0514839848219379,12320,FALSE
"ITGAL",-0.0514862127497191,12321,FALSE
"BBOF1",-0.051490386433845,12322,FALSE
"TSPAN14",-0.0514940629693355,12323,FALSE
"TAF1L",-0.0515900150865071,12324,FALSE
"TVP23B",-0.0515930811818777,12325,FALSE
"FBXL7",-0.0516245056580695,12326,FALSE
"IQCF6",-0.0516517333422672,12327,FALSE
"SUPT6H",-0.0516737174008073,12328,FALSE
"CLEC4C",-0.0517615953931042,12329,FALSE
"ANXA1",-0.0517801010220111,12330,FALSE
"TDRD9",-0.051787864883649,12331,FALSE
"SPATA18",-0.0518134676442883,12332,FALSE
"RNF186",-0.0518371665151634,12333,FALSE
"ERO1B",-0.0518477500546961,12334,FALSE
"ADORA2B",-0.0518680177941161,12335,FALSE
"OR8B3",-0.0518852525896971,12336,FALSE
"ZNF594",-0.0519011637521893,12337,FALSE
"TTC23",-0.0519020102957817,12338,FALSE
"CDKL4",-0.0519201667787958,12339,FALSE
"LYPD6",-0.0519229498965905,12340,FALSE
"CNN1",-0.0519563118973707,12341,FALSE
"CTAGE1",-0.0519641125537882,12342,FALSE
"IKZF3",-0.051985930255722,12343,FALSE
"CLEC9A",-0.0520269848567928,12344,FALSE
"EFNA5",-0.0520315646160612,12345,FALSE
"ACSM4",-0.052061732289115,12346,FALSE
"CHRNA9",-0.0520679742942012,12347,FALSE
"FAM25A",-0.0520922547647312,12348,FALSE
"OCM2",-0.0521138086446044,12349,FALSE
"CPNE3",-0.0521488227315823,12350,FALSE
"RAB6A",-0.0521607196816136,12351,FALSE
"ACAD11",-0.0521924345019591,12352,FALSE
"ICA1L",-0.052211500996162,12353,FALSE
"XRRA1",-0.0522168264868579,12354,FALSE
"ALOX12B",-0.0522282719724892,12355,FALSE
"EOMES",-0.0522512900367284,12356,FALSE
"NSUN4",-0.0522650957840463,12357,FALSE
"PKHD1",-0.0522652169820042,12358,FALSE
"CST9",-0.0522922108629135,12359,FALSE
"FPR1",-0.0523120576478024,12360,FALSE
"JRKL",-0.0523531471387764,12361,FALSE
"JAKMIP2",-0.052360487047934,12362,FALSE
"C17orf58",-0.0523626191919941,12363,FALSE
"MIEF1",-0.0523677216261045,12364,FALSE
"NLK",-0.0523744178609502,12365,FALSE
"IRF8",-0.0523804329402098,12366,FALSE
"GABRR1",-0.0523889035434727,12367,FALSE
"RNF17",-0.0523973771155134,12368,FALSE
"LAMB3",-0.052418277247992,12369,FALSE
"CSN3",-0.0524500184704103,12370,FALSE
"KLHL12",-0.0524579082628316,12371,FALSE
"SDHAF3",-0.0524942984941164,12372,FALSE
"TNIP3",-0.0524955184771881,12373,FALSE
"ACVR2A",-0.0525363631967293,12374,FALSE
"GSTO2",-0.0525670474050368,12375,FALSE
"PHTF1",-0.0525869894502193,12376,FALSE
"HAUS2",-0.0525970798996962,12377,FALSE
"EIF2AK1",-0.0526071819771188,12378,FALSE
"PRPH2",-0.0526179934078523,12379,FALSE
"TMOD2",-0.052642364260749,12380,FALSE
"UBQLN2",-0.0526723204138175,12381,FALSE
"ATP2B3",-0.0526769571134722,12382,FALSE
"C16orf87",-0.0526876203816919,12383,FALSE
"MSGN1",-0.052717955964836,12384,FALSE
"PLEKHG3",-0.0527452143159661,12385,FALSE
"GCLM",-0.0527541908292219,12386,FALSE
"OR2AK2",-0.0527682227764882,12387,FALSE
"ANKRD29",-0.0527810908551354,12388,FALSE
"CALCR",-0.0527884336993357,12389,FALSE
"PMFBP1",-0.052790507764974,12390,FALSE
"CLEC5A",-0.0528011317690549,12391,FALSE
"FGFRL1",-0.0528385348472709,12392,FALSE
"MYH9",-0.0528531597807751,12393,FALSE
"GFRAL",-0.052855655016993,12394,FALSE
"IZUMO3",-0.0529278535211544,12395,FALSE
"SLC2A14",-0.0529505173943706,12396,FALSE
"CNGB1",-0.0529695546717706,12397,FALSE
"FIG4",-0.0529895259648432,12398,FALSE
"CLVS1",-0.0529969406679888,12399,FALSE
"TFAP2D",-0.0530231695159957,12400,FALSE
"ULK2",-0.0531220152526179,12401,FALSE
"ADH5",-0.0531483444267291,12402,FALSE
"GLB1L",-0.0531483601819334,12403,FALSE
"SHISA3",-0.0531536846385627,12404,FALSE
"LRRC72",-0.0531620910870735,12405,FALSE
"LPAR4",-0.0531800093757354,12406,FALSE
"RBBP8",-0.0531812472897482,12407,FALSE
"MLH3",-0.0531824894758768,12408,FALSE
"FBXL18",-0.0532300210071543,12409,FALSE
"IL23A",-0.0532361029452623,12410,FALSE
"ADAMTS1",-0.0532406657115354,12411,FALSE
"MED18",-0.0532454366572583,12412,FALSE
"OR10G3",-0.0532682270141717,12413,FALSE
"CYP27C1",-0.053317196703378,12414,FALSE
"ZNF197",-0.0533220118094371,12415,FALSE
"GPX5",-0.0533226008272917,12416,FALSE
"ZNF792",-0.0533280193952188,12417,FALSE
"IL1RL1",-0.0533393472922153,12418,FALSE
"NWD2",-0.0533457128318374,12419,FALSE
"APBB1IP",-0.0533712531166264,12420,FALSE
"OR52W1",-0.0533749032562513,12421,FALSE
"XYLB",-0.0533843347544478,12422,FALSE
"NUTM1",-0.0533851984713801,12423,FALSE
"LDLRAD2",-0.0533864828714441,12424,FALSE
"VSIG10L",-0.053426295161763,12425,FALSE
"ATG7",-0.0534558240054559,12426,FALSE
"KRTAP7-1",-0.0534652090082417,12427,FALSE
"OTUD7A",-0.053476803070124,12428,FALSE
"HAUS3",-0.0534845066436396,12429,FALSE
"PCDHGB3",-0.053516096190834,12430,FALSE
"ALDH5A1",-0.0535473729920439,12431,FALSE
"CFHR4",-0.053605117935589,12432,FALSE
"NPIPB7",-0.0536172862536397,12433,FALSE
"FGFBP2",-0.0536249543178434,12434,FALSE
"OPRL1",-0.053627880247427,12435,FALSE
"TRPC3",-0.0536346509071898,12436,FALSE
"KAZALD1",-0.0536529528901628,12437,FALSE
"OR3A3",-0.0536924608721907,12438,FALSE
"CEP135",-0.0536927669181527,12439,FALSE
"OR2AE1",-0.0537253096466747,12440,FALSE
"ZBED6",-0.0537295708186714,12441,FALSE
"ZNF257",-0.0537435885752405,12442,FALSE
"CNTD1",-0.0537533982472718,12443,FALSE
"OR2L2",-0.0537557291025938,12444,FALSE
"OR1J4",-0.053775964580137,12445,FALSE
"DLGAP2",-0.0538206786516957,12446,TRUE
"CCDC18",-0.0538291658475412,12447,FALSE
"TPMT",-0.0538342630794642,12448,FALSE
"FRMPD1",-0.0538456603008727,12449,FALSE
"GGTLC2",-0.0538738610964409,12450,FALSE
