"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0033148","positive regulation of intracellular estrogen receptor signaling pathway","1/19","10/18805",0.0526315789473684,98.9736842105263,NA,0.0100602779800641,0.138276354632858,0.103165723844193,"AR",1,"BP"
"GO:0060768","regulation of epithelial cell proliferation involved in prostate gland development","1/19","10/18805",0.0526315789473684,98.9736842105263,NA,0.0100602779800641,0.138276354632858,0.103165723844193,"AR",1,"BP"
"GO:0033145","positive regulation of intracellular steroid hormone receptor signaling pathway","1/19","11/18805",0.0526315789473684,89.9760765550239,NA,0.01106101512922,0.138276354632858,0.103165723844193,"AR",1,"BP"
"GO:0033327","Leydig cell differentiation","1/19","11/18805",0.0526315789473684,89.9760765550239,NA,0.01106101512922,0.138276354632858,0.103165723844193,"AR",1,"BP"
"GO:0044571","[2Fe-2S] cluster assembly","1/19","11/18805",0.0526315789473684,89.9760765550239,NA,0.01106101512922,0.138276354632858,0.103165723844193,"BOLA2",1,"BP"
"GO:0046689","response to mercury ion","1/19","11/18805",0.0526315789473684,89.9760765550239,NA,0.01106101512922,0.138276354632858,0.103165723844193,"PGAM2",1,"BP"
"GO:0060601","lateral sprouting from an epithelium","1/19","11/18805",0.0526315789473684,89.9760765550239,NA,0.01106101512922,0.138276354632858,0.103165723844193,"AR",1,"BP"
"GO:0060736","prostate gland growth","1/19","11/18805",0.0526315789473684,89.9760765550239,NA,0.01106101512922,0.138276354632858,0.103165723844193,"AR",1,"BP"
"GO:0060742","epithelial cell differentiation involved in prostate gland development","1/19","11/18805",0.0526315789473684,89.9760765550239,NA,0.01106101512922,0.138276354632858,0.103165723844193,"AR",1,"BP"
"GO:0060767","epithelial cell proliferation involved in prostate gland development","1/19","11/18805",0.0526315789473684,89.9760765550239,NA,0.01106101512922,0.138276354632858,0.103165723844193,"AR",1,"BP"
"GO:0072711","cellular response to hydroxyurea","1/19","11/18805",0.0526315789473684,89.9760765550239,NA,0.01106101512922,0.138276354632858,0.103165723844193,"TREX1",1,"BP"
"GO:0035112","genitalia morphogenesis","1/19","12/18805",0.0526315789473684,82.4780701754386,NA,0.0120607938198949,0.138276354632858,0.103165723844193,"AR",1,"BP"
"GO:0071394","cellular response to testosterone stimulus","1/19","12/18805",0.0526315789473684,82.4780701754386,NA,0.0120607938198949,0.138276354632858,0.103165723844193,"AR",1,"BP"
"GO:0072710","response to hydroxyurea","1/19","12/18805",0.0526315789473684,82.4780701754386,NA,0.0120607938198949,0.138276354632858,0.103165723844193,"TREX1",1,"BP"
"GO:0010572","positive regulation of platelet activation","1/19","13/18805",0.0526315789473684,76.1336032388664,NA,0.013059614919103,0.138276354632858,0.103165723844193,"GP1BB",1,"BP"
"GO:0031571","mitotic G1 DNA damage checkpoint signaling","1/19","13/18805",0.0526315789473684,76.1336032388664,NA,0.013059614919103,0.138276354632858,0.103165723844193,"TREX1",1,"BP"
"GO:0043568","positive regulation of insulin-like growth factor receptor signaling pathway","1/19","13/18805",0.0526315789473684,76.1336032388664,NA,0.013059614919103,0.138276354632858,0.103165723844193,"AR",1,"BP"
"GO:0070914","UV-damage excision repair","1/19","13/18805",0.0526315789473684,76.1336032388664,NA,0.013059614919103,0.138276354632858,0.103165723844193,"TREX1",1,"BP"
"GO:1905671","regulation of lysosome organization","1/19","13/18805",0.0526315789473684,76.1336032388664,NA,0.013059614919103,0.138276354632858,0.103165723844193,"TREX1",1,"BP"
"GO:0007008","outer mitochondrial membrane organization","1/19","14/18805",0.0526315789473684,70.6954887218045,NA,0.0140574792931208,0.138276354632858,0.103165723844193,"TOMM6",1,"BP"
"GO:0030238","male sex determination","1/19","14/18805",0.0526315789473684,70.6954887218045,NA,0.0140574792931208,0.138276354632858,0.103165723844193,"AR",1,"BP"
"GO:0044819","mitotic G1/S transition checkpoint signaling","1/19","14/18805",0.0526315789473684,70.6954887218045,NA,0.0140574792931208,0.138276354632858,0.103165723844193,"TREX1",1,"BP"
