"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0022832","voltage-gated channel activity","2/18","175/18639",0.111111111111111,11.8342857142857,NA,0.0121496282930987,0.0794997142480162,0.0524284735687615,"KCNK4/KCNA6",2,"MF"
"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","2/18","268/18639",0.111111111111111,7.72761194029851,NA,0.0270812095714436,0.0952522638351448,0.0628169653700384,"FERD3L/MYT1L",2,"MF"
"GO:0001217","DNA-binding transcription repressor activity","2/18","278/18639",0.111111111111111,7.44964028776978,NA,0.0289789748308893,0.0952522638351448,0.0628169653700384,"FERD3L/MYT1L",2,"MF"
"GO:0022836","gated channel activity","2/18","318/18639",0.111111111111111,6.5125786163522,NA,0.0370851272015564,0.102602185257639,0.067664091736173,"KCNK4/KCNA6",2,"MF"
"GO:0005261","monoatomic cation channel activity","2/18","341/18639",0.111111111111111,6.0733137829912,NA,0.0421010067438173,0.112722050314091,0.0743379406002886,"KCNK4/KCNA6",2,"MF"
"GO:0005131","growth hormone receptor binding","1/18","10/18639",0.0555555555555556,103.55,NA,0.00961762304019942,0.0794997142480162,0.0524284735687615,"CSH1",1,"MF"
"GO:0072582","17-beta-hydroxysteroid dehydrogenase (NADP+) activity","1/18","10/18639",0.0555555555555556,103.55,NA,0.00961762304019942,0.0794997142480162,0.0524284735687615,"HSD17B3",1,"MF"
"GO:0140135","mechanosensitive monoatomic cation channel activity","1/18","10/18639",0.0555555555555556,103.55,NA,0.00961762304019942,0.0794997142480162,0.0524284735687615,"KCNK4",1,"MF"
"GO:0030283","testosterone dehydrogenase [NAD(P)+] activity","1/18","14/18639",0.0555555555555556,73.9642857142857,NA,0.0134401563832469,0.0794997142480162,0.0524284735687615,"HSD17B3",1,"MF"
"GO:0008020","G protein-coupled photoreceptor activity","1/18","15/18639",0.0555555555555556,69.0333333333333,NA,0.0143936101918426,0.0794997142480162,0.0524284735687615,"GNAT2",1,"MF"
"GO:0022841","potassium ion leak channel activity","1/18","16/18639",0.0555555555555556,64.71875,NA,0.0153461936871473,0.0794997142480162,0.0524284735687615,"KCNK4",1,"MF"
"GO:0009881","photoreceptor activity","1/18","17/18639",0.0555555555555556,60.9117647058824,NA,0.0162979076168919,0.0794997142480162,0.0524284735687615,"GNAT2",1,"MF"
"GO:0045125","bioactive lipid receptor activity","1/18","17/18639",0.0555555555555556,60.9117647058824,NA,0.0162979076168919,0.0794997142480162,0.0524284735687615,"GPR6",1,"MF"
"GO:0004303","estradiol 17-beta-dehydrogenase [NAD(P)+] activity","1/18","19/18639",0.0555555555555556,54.5,NA,0.0181987297676182,0.0794997142480162,0.0524284735687615,"HSD17B3",1,"MF"
"GO:0008381","mechanosensitive monoatomic ion channel activity","1/18","19/18639",0.0555555555555556,54.5,NA,0.0181987297676182,0.0794997142480162,0.0524284735687615,"KCNK4",1,"MF"
"GO:0022840","leak channel activity","1/18","19/18639",0.0555555555555556,54.5,NA,0.0181987297676182,0.0794997142480162,0.0524284735687615,"KCNK4",1,"MF"
"GO:0022842","narrow pore channel activity","1/18","19/18639",0.0555555555555556,54.5,NA,0.0181987297676182,0.0794997142480162,0.0524284735687615,"KCNK4",1,"MF"
"GO:0031683","G-protein beta/gamma-subunit complex binding","1/18","22/18639",0.0555555555555556,47.0681818181818,NA,0.021043459910701,0.0873303586294092,0.0575926271240238,"GNAT2",1,"MF"
"GO:0005251","delayed rectifier potassium channel activity","1/18","25/18639",0.0555555555555556,41.42,NA,0.0238804042239831,0.0900942522995725,0.0594153597917282,"KCNA6",1,"MF"
"GO:0015271","outward rectifier potassium channel activity","1/18","25/18639",0.0555555555555556,41.42,NA,0.0238804042239831,0.0900942522995725,0.0594153597917282,"KCNK4",1,"MF"
"GO:0033764","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","1/18","32/18639",0.0555555555555556,32.359375,NA,0.0304697753144736,0.0952522638351448,0.0628169653700384,"HSD17B3",1,"MF"
"GO:0047498","calcium-dependent phospholipase A2 activity","1/18","32/18639",0.0555555555555556,32.359375,NA,0.0304697753144736,0.0952522638351448,0.0628169653700384,"OC90",1,"MF"
"GO:0051427","hormone receptor binding","1/18","34/18639",0.0555555555555556,30.4558823529412,NA,0.0323447225330648,0.0952522638351448,0.0628169653700384,"CSH1",1,"MF"
"GO:0004623","phospholipase A2 activity","1/18","35/18639",0.0555555555555556,29.5857142857143,NA,0.0332809114604723,0.0952522638351448,0.0628169653700384,"OC90",1,"MF"
"GO:0016229","steroid dehydrogenase activity","1/18","35/18639",0.0555555555555556,29.5857142857143,NA,0.0332809114604723,0.0952522638351448,0.0628169653700384,"HSD17B3",1,"MF"
