"Gene","log2FC","rank","in_gene_set"
"CXCR3",-0.0298870704524816,13541,FALSE
"SLC22A25",-0.0298923269557354,13542,FALSE
"CD55",-0.0299059530964718,13543,FALSE
"KRTAP19-5",-0.0299136051671685,13544,FALSE
"PYDC1",-0.0299299282921069,13545,FALSE
"TKFC",-0.0299326423661448,13546,FALSE
"KLK9",-0.0299341262758185,13547,FALSE
"LAX1",-0.0299576784927138,13548,FALSE
"CENPJ",-0.0299584276176044,13549,FALSE
"RFPL4B",-0.029960105365467,13550,FALSE
"WSCD2",-0.0299627139450342,13551,FALSE
"CCDC18",-0.0299654320372417,13552,FALSE
"NKX2-6",-0.0299801581632434,13553,FALSE
"DNAH6",-0.0299814864994222,13554,FALSE
"CLK1",-0.0299907982293304,13555,FALSE
"SLC17A8",-0.0300050793318113,13556,FALSE
"C12orf42",-0.030017353581226,13557,FALSE
"TIA1",-0.0300373652144748,13558,FALSE
"R3HDML",-0.0300544116309037,13559,FALSE
"SNTA1",-0.0300714449102282,13560,FALSE
"SLC17A5",-0.0300948880549887,13561,FALSE
"C1orf146",-0.0301024210559497,13562,FALSE
"ST8SIA3",-0.0301053370633275,13563,FALSE
"SULT1E1",-0.0301337266795155,13564,FALSE
"B3GALT5",-0.0301604783544673,13565,FALSE
"LCTL",-0.0301641542605817,13566,FALSE
"ZC3H14",-0.0301696962850146,13567,FALSE
"ZNF202",-0.0301776502083442,13568,FALSE
"GSG1L2",-0.0301855121161641,13569,FALSE
"PAOX",-0.0301972841642775,13570,FALSE
"RNF224",-0.0302125487917891,13571,FALSE
"DNMBP",-0.0302169122442244,13572,FALSE
"CNGA4",-0.0302226951189978,13573,FALSE
"RPUSD3",-0.0302288200163874,13574,FALSE
"IGFALS",-0.030229867785338,13575,FALSE
"SFXN5",-0.0302430359447146,13576,FALSE
"UBL5",-0.0302500349514911,13577,FALSE
"NXPE2",-0.0302550271866294,13578,FALSE
"TRIM74",-0.0302706637034004,13579,FALSE
"DRD2",-0.0302746294581475,13580,FALSE
"PLA2G4E",-0.030281725903763,13581,FALSE
"CNTD1",-0.0302928695146111,13582,FALSE
"LCE3A",-0.030296143108274,13583,FALSE
"FBXW12",-0.030317047969771,13584,FALSE
"CD1D",-0.0303368498381356,13585,FALSE
"ANKRD36",-0.0303380519433506,13586,FALSE
"SLC35F1",-0.0303416379239496,13587,FALSE
"AIRE",-0.0303475775820479,13588,FALSE
"IL1RL2",-0.0303943721555923,13589,FALSE
"LIPN",-0.0304147813383637,13590,FALSE
"NKIRAS2",-0.0304245776728971,13591,FALSE
"MARK3",-0.0304265210521915,13592,FALSE
"CIT",-0.0304304389846515,13593,FALSE
"FGFBP2",-0.0304424027026329,13594,FALSE
"ZDHHC18",-0.0304464734312044,13595,FALSE
"STAB1",-0.030448772883414,13596,FALSE
"EFCAB8",-0.0304713583189943,13597,FALSE
"GTF2E2",-0.0304800279685704,13598,FALSE
"FBXO34",-0.0305045173056318,13599,FALSE
"CEP57L1",-0.0305204609689285,13600,FALSE
"RNF151",-0.0305266580563637,13601,FALSE
"LRRC69",-0.0305298026314038,13602,FALSE
"GPR152",-0.0305430789871648,13603,FALSE
"AMELY",-0.0305577459164592,13604,FALSE
"KCNA1",-0.0305643938074924,13605,FALSE
"SF3A3",-0.0305813983863894,13606,FALSE
"LGR5",-0.030585275063679,13607,FALSE
"ILDR2",-0.0305867832450537,13608,FALSE
"ZNF74",-0.030597454949997,13609,FALSE
"KCND1",-0.0306101674771126,13610,FALSE
"ZNF671",-0.0306180012320527,13611,FALSE
"ZMAT1",-0.0306194055263522,13612,FALSE
"GPR18",-0.0306418077812559,13613,FALSE
"ALDH1A2",-0.0306423068190915,13614,FALSE
"CCDC12",-0.0306456417292429,13615,FALSE
"UPF3A",-0.0306767689283447,13616,FALSE
"BPIFC",-0.0306920361284979,13617,FALSE
"CD163L1",-0.0307034258177111,13618,FALSE
"C1orf100",-0.0307130797309368,13619,FALSE
"RBFOX3",-0.0307198446298551,13620,FALSE
"CFAP221",-0.0307429127727382,13621,FALSE
"CHRNA5",-0.0307698614561898,13622,FALSE
"C1QTNF9B",-0.0307907072497307,13623,FALSE
"DBR1",-0.0308076552494168,13624,FALSE
"IGSF11",-0.0308274143313623,13625,FALSE
"MRPL22",-0.0308316827974289,13626,FALSE
"ARL15",-0.0308413186921817,13627,FALSE
"GAK",-0.0308419077608142,13628,FALSE
"CNN2",-0.0308805551250932,13629,FALSE
"TTC17",-0.0308820308066311,13630,FALSE
"TBC1D7",-0.0308837818396102,13631,FALSE
"ENDOU",-0.0309067761105698,13632,FALSE
"TDGF1",-0.0309174478079658,13633,FALSE
"MAP2",-0.0309180096354496,13634,FALSE
"FAM72A",-0.03092585733541,13635,FALSE
"TMEM150B",-0.0309330820560474,13636,FALSE
"TMC7",-0.0309378716398077,13637,FALSE
"FUT9",-0.0309413216841185,13638,FALSE
"CDRT15",-0.0309434690497612,13639,FALSE
"TMIE",-0.0309539119483313,13640,FALSE
"PAGE1",-0.0309646284807894,13641,FALSE
"SIGLEC6",-0.0309840870756615,13642,FALSE
"AKNAD1",-0.0309961356361126,13643,FALSE
"C12orf65",-0.0309999012110942,13644,FALSE
"NLRP3",-0.0310036895689918,13645,FALSE
"PGK2",-0.0310099448070323,13646,FALSE
"DSC1",-0.0310171809418716,13647,FALSE
"DMRT1",-0.0310203336452866,13648,FALSE
"NLRX1",-0.0310538655159878,13649,FALSE
"HMGB2",-0.0310555749330783,13650,FALSE
"ZNF23",-0.0310736702556508,13651,FALSE
"JAGN1",-0.0310859791996858,13652,FALSE
"CXorf21",-0.0310982021040238,13653,FALSE
"FAM186A",-0.0311053907008325,13654,FALSE
"ZNF695",-0.0311122072916679,13655,FALSE
"PLXNC1",-0.0311213522001459,13656,FALSE
"UQCC1",-0.0311237809065856,13657,FALSE
"GSDMC",-0.031124340836785,13658,FALSE
"CPN1",-0.0311307770848855,13659,FALSE
"KRT78",-0.031143150199268,13660,FALSE
"KRTAP3-1",-0.0311633922957501,13661,FALSE
"KRBOX4",-0.0311866990018461,13662,FALSE
"TDRD7",-0.0312178206214728,13663,FALSE
"PEX11B",-0.0312211619351022,13664,FALSE
"TUBE1",-0.0312215830028462,13665,FALSE
"VIP",-0.031224155036163,13666,FALSE
"TLR5",-0.0312368233833009,13667,FALSE
"THEMIS2",-0.0312383833524337,13668,FALSE
"TRAF2",-0.031239427628428,13669,FALSE
"KRT31",-0.0312518148413915,13670,FALSE
"TRMO",-0.0312544146312455,13671,FALSE
"PTGDR",-0.0312558500991347,13672,FALSE
"FBXL6",-0.0312632521125442,13673,FALSE
"CRLF1",-0.031276259578628,13674,FALSE
"STRA8",-0.0312767242777847,13675,FALSE
"C6orf163",-0.0312770587704653,13676,FALSE
"CASP6",-0.0312879857541759,13677,FALSE
"ATP4A",-0.031291233695893,13678,FALSE
"SULT1A2",-0.0313043207333119,13679,FALSE
"VNN1",-0.0313250584139734,13680,FALSE
"KRT2",-0.0313389869235922,13681,FALSE
"KRT84",-0.0313537942136015,13682,FALSE
"TENM2",-0.0313695005419449,13683,FALSE
"FAM181B",-0.0313701744095024,13684,FALSE
"CNTNAP4",-0.0313769761269157,13685,FALSE
"LTA",-0.0313790991595816,13686,FALSE
"ILF3",-0.031391904685572,13687,FALSE
"WSCD1",-0.0313966099209895,13688,FALSE
"PITPNM2",-0.0314005714169818,13689,FALSE
"RETNLB",-0.0314171756473446,13690,FALSE
"GPT",-0.0314299712678039,13691,FALSE
"COL15A1",-0.0314301832155879,13692,FALSE
"MST1R",-0.0314351852036656,13693,FALSE
"LAIR1",-0.0314487162004424,13694,FALSE
"ZWILCH",-0.0314631671252701,13695,FALSE
"GDF3",-0.031474816388795,13696,FALSE
"ZPLD1",-0.0314750284362621,13697,FALSE
"KNL1",-0.0314782820138075,13698,FALSE
"CCNB1",-0.0314877370002362,13699,FALSE
"TDRD3",-0.0315092766908665,13700,FALSE
"TERT",-0.0315176379672007,13701,FALSE
"TSC1",-0.0315262571884083,13702,FALSE
"WDFY4",-0.0315346329183269,13703,FALSE
"CSF2RA",-0.0315450535982583,13704,FALSE
"CTSE",-0.0315678297695101,13705,FALSE
"UCN2",-0.0315693021896478,13706,FALSE
"SLC12A5",-0.0315784873952758,13707,FALSE
"SIGLEC9",-0.0316037153577968,13708,FALSE
"SRP14",-0.031618664385352,13709,FALSE
"RSPO3",-0.031621592654799,13710,FALSE
"TIMM9",-0.0316459475279824,13711,FALSE
"HRK",-0.0316582546796263,13712,FALSE
"AHNAK2",-0.0316654976267232,13713,FALSE
"MRPL51",-0.0316707375246104,13714,FALSE
"RABGGTA",-0.0316826552231526,13715,FALSE
"IFI27",-0.0316904714346924,13716,FALSE
"NBPF9",-0.0317055944246856,13717,FALSE
"FANCD2",-0.0317071083480274,13718,FALSE
"MEX3B",-0.0317145942266635,13719,FALSE
"XAGE2",-0.0317152998017342,13720,FALSE
"FBN1",-0.031718103293501,13721,FALSE
"KIFAP3",-0.0317241065475304,13722,FALSE
"MLKL",-0.0317376924984989,13723,FALSE
"TCF24",-0.031740165413418,13724,FALSE
"CERKL",-0.0317420827582618,13725,FALSE
"INS",-0.0317423266927824,13726,FALSE
"RIBC1",-0.0317489378561508,13727,FALSE
"PKLR",-0.0317942554366582,13728,FALSE
"BRCA1",-0.0317984825129158,13729,FALSE
"IFNG",-0.031808259631923,13730,FALSE
"OVOL3",-0.0318097276364839,13731,FALSE
"KCNT1",-0.031813514731696,13732,FALSE
"TRIM28",-0.0318140840586612,13733,FALSE
"TMEM59",-0.0318144355533319,13734,FALSE
"CD70",-0.0318266014191588,13735,FALSE
"MICA",-0.0318273472022912,13736,FALSE
"CDKN2AIP",-0.0318323056939565,13737,FALSE
"LAGE3",-0.0318391389358412,13738,FALSE
"PRDM11",-0.0318530301253965,13739,FALSE
"PBX2",-0.0318578905006235,13740,FALSE
"CNGB1",-0.031857940916781,13741,FALSE
"OR1N2",-0.0318708643016818,13742,FALSE
"LRRN4",-0.0318822006300702,13743,FALSE
"ZNF232",-0.0318832314771762,13744,FALSE
"MRPL14",-0.0318853788311939,13745,FALSE
"GBP7",-0.0318919931709356,13746,FALSE
"HCRTR2",-0.0319019011477328,13747,FALSE
"CASP10",-0.031916734910395,13748,FALSE
"SIGLEC15",-0.0319361029715572,13749,FALSE
"KLRC2",-0.0319402830197567,13750,FALSE
"SIPA1L2",-0.0319424501481993,13751,FALSE
"ABCB1",-0.0319465774377132,13752,FALSE
"CDAN1",-0.031954174145691,13753,FALSE
"GRID2IP",-0.0319724519098169,13754,FALSE
"PLPPR1",-0.031977262168884,13755,FALSE
"OTOP1",-0.0319887440835027,13756,FALSE
"DPYSL4",-0.0319892226139724,13757,FALSE
"TCP11",-0.031991841232938,13758,FALSE
"KIAA0586",-0.0320092289886909,13759,FALSE
"RNF215",-0.0320122638408935,13760,FALSE
"IL10",-0.0320236542678327,13761,FALSE
"GPHN",-0.0320497516117313,13762,FALSE
"NTSR1",-0.032061030235279,13763,FALSE
"CCDC177",-0.0320731838635751,13764,FALSE
"VRK3",-0.0320797344826618,13765,FALSE
"HBG2",-0.0320924450702329,13766,FALSE
"OTC",-0.0321007668002445,13767,FALSE
"MYOC",-0.0321112830923393,13768,FALSE
"GCK",-0.0321138150620766,13769,FALSE
"LILRB2",-0.0321271735237849,13770,FALSE
"IQCA1",-0.0321305699738377,13771,FALSE
"CSTL1",-0.0321380610124463,13772,FALSE
"SSUH2",-0.0321457168991693,13773,FALSE
"FAM72D",-0.0321527362408381,13774,FALSE
"SLC35G3",-0.0321727908741649,13775,FALSE
"NODAL",-0.0321778281808182,13776,FALSE
"UBD",-0.0321921313358058,13777,FALSE
"GPRIN1",-0.0322194551862252,13778,FALSE
"INPP5B",-0.0322344857136976,13779,FALSE
"ZNF709",-0.03224165088974,13780,FALSE
"HYAL1",-0.0322621179563775,13781,FALSE
"NAT14",-0.0322814683824837,13782,FALSE
"SRGAP2",-0.0322843945185267,13783,FALSE
"MORN1",-0.0322888276503159,13784,FALSE
"RASGRF1",-0.0323034570829415,13785,FALSE
"REG3A",-0.0323121392661564,13786,FALSE
"HIGD1B",-0.0323172603636697,13787,FALSE
"NBPF19",-0.0323205911629445,13788,FALSE
"TMEM132D",-0.0323289629611078,13789,FALSE
"AKR1B15",-0.0323317934122036,13790,FALSE
"TFAP2D",-0.0323363663945789,13791,FALSE
"CTAGE9",-0.032353705109818,13792,FALSE
"GATA4",-0.032362008096649,13793,FALSE
"NYAP2",-0.0323697249625516,13794,FALSE
"NUDT6",-0.0323728018671788,13795,FALSE
"C22orf15",-0.0323797514085083,13796,FALSE
"COL25A1",-0.0323801568536273,13797,FALSE
"MIER2",-0.0323903879170027,13798,FALSE
"RIN2",-0.0324098326818345,13799,FALSE
"DUS3L",-0.0324314245630046,13800,FALSE
"STXBP3",-0.0324513678856921,13801,FALSE
"LIPC",-0.0324524145906755,13802,FALSE
"ZNF799",-0.032458171732147,13803,FALSE
"ZMIZ2",-0.0324668143624276,13804,FALSE
"UGGT2",-0.0324763572236435,13805,FALSE
"NCAN",-0.0324807427956504,13806,FALSE
"C7orf31",-0.0324989820540298,13807,FALSE
"BFSP2",-0.0325025660625927,13808,FALSE
"CCKAR",-0.0325035469465721,13809,FALSE
"GATA5",-0.032512707645258,13810,FALSE
"ADCY10",-0.0325164787981383,13811,FALSE
"RAD51D",-0.0325242157738106,13812,FALSE
"SRR",-0.0325599944132013,13813,FALSE
"PSORS1C2",-0.0325685135518117,13814,FALSE
"KLK10",-0.0325801735459267,13815,FALSE
"ANTXRL",-0.0325867942381639,13816,FALSE
"FRMPD1",-0.0326014375854134,13817,FALSE
"CFAP70",-0.0326159498411682,13818,FALSE
"COL6A2",-0.0326560288742428,13819,FALSE
"SMARCA4",-0.032659898511378,13820,FALSE
"C9orf85",-0.0326600423808032,13821,FALSE
"SIRT2",-0.0326655617041833,13822,FALSE
"GALP",-0.0326771393493466,13823,FALSE
"EXO1",-0.0326988831301454,13824,FALSE
"SPRY4",-0.0327135623554256,13825,FALSE
"PMF1",-0.0327309753710945,13826,FALSE
"TNFAIP8L3",-0.0327350673432513,13827,FALSE
"TTC9B",-0.0327416708024419,13828,FALSE
"KIR3DL2",-0.0327419638630281,13829,FALSE
"FAM181A",-0.0327463253370669,13830,FALSE
"EMILIN1",-0.032762512997885,13831,FALSE
"PSMG2",-0.0327716379335472,13832,FALSE
"PCYT1B",-0.0327721083469447,13833,FALSE
"ABHD4",-0.0327924036800162,13834,FALSE
"RALY",-0.032797548861371,13835,FALSE
"TCTN2",-0.032801705385094,13836,FALSE
"CDSN",-0.0328070998302737,13837,FALSE
"ACMSD",-0.0328142062166247,13838,FALSE
"DRC7",-0.0328195337836661,13839,FALSE
"CDK1",-0.0328371500194828,13840,FALSE
"TGFBR1",-0.0328644525334134,13841,FALSE
"PRKCG",-0.0328687415892582,13842,FALSE
"PARP3",-0.0328838570516026,13843,FALSE
"CD300E",-0.0328913411656995,13844,FALSE
"MAGEA4",-0.0329031764310054,13845,FALSE
"AMELX",-0.0329264321216368,13846,FALSE
"GSN",-0.0329577332673869,13847,FALSE
"FAM180A",-0.0329605085967352,13848,FALSE
"OLR1",-0.0329656648732604,13849,FALSE
"ELL3",-0.0329723011441285,13850,FALSE
"LY6G6C",-0.0329817242584464,13851,FALSE
"DRICH1",-0.0329965802190879,13852,FALSE
"FAM72B",-0.0330240466026999,13853,FALSE
"SNF8",-0.0330441099412195,13854,FALSE
"PEX7",-0.0330495035442135,13855,FALSE
"GLRA3",-0.033070697437956,13856,FALSE
"CD1A",-0.0330821472453778,13857,FALSE
"CYP4F2",-0.0330888853057849,13858,FALSE
"SPECC1L",-0.0331024813477532,13859,FALSE
"STK32B",-0.0331057273831411,13860,FALSE
"SLC6A5",-0.0331073508048774,13861,FALSE
"C21orf91",-0.033108886751714,13862,FALSE
"CA1",-0.0331488002744891,13863,FALSE
"GMEB1",-0.0331524554286855,13864,FALSE
"CHRNE",-0.0331578934547719,13865,FALSE
"MT1B",-0.0331588207081632,13866,FALSE
"OXCT2",-0.0331589506309535,13867,FALSE
"SPRYD4",-0.0331604676625452,13868,FALSE
"DHX35",-0.0331981922210505,13869,FALSE
"INO80C",-0.0332073679637315,13870,FALSE
"RDH11",-0.0332110536914181,13871,FALSE
"PABPC1L2B",-0.0332239816443756,13872,FALSE
"MACC1",-0.0332243667584719,13873,FALSE
"ZNF227",-0.0332336450225519,13874,FALSE
"TAS2R43",-0.0332690445223174,13875,FALSE
"NBPF11",-0.0332692553142224,13876,FALSE
"TTC24",-0.0332917321507003,13877,FALSE
"MED12L",-0.033337204305036,13878,FALSE
"PLG",-0.0333462746035837,13879,FALSE
"CHRNA10",-0.0333527061786411,13880,FALSE
"KLK7",-0.0333621887914416,13881,FALSE
"ICAM2",-0.0333718049637848,13882,FALSE
"RGPD4",-0.0333798029446241,13883,FALSE
"TTPA",-0.0333811375328026,13884,FALSE
"PSME1",-0.0333839541364451,13885,FALSE
"KCTD14",-0.0333861690239505,13886,FALSE
"CENPVL3",-0.0333872339271956,13887,FALSE
"ANKRD6",-0.0333943705875885,13888,FALSE
"CDH12",-0.0333985447640979,13889,FALSE
"TUBB",-0.0333987984691548,13890,FALSE
"SCART1",-0.033401619164719,13891,FALSE
"PSD",-0.0334058186031085,13892,FALSE
"RNASE1",-0.0334081291097288,13893,FALSE
"ZBBX",-0.0334147389684942,13894,FALSE
"NUTM2F",-0.0334227041047283,13895,FALSE
"FAM13A",-0.0334366705586575,13896,FALSE
"ANKS4B",-0.0334421316818754,13897,FALSE
"NLRP8",-0.0334441414472263,13898,FALSE
"EPHX2",-0.0334562939842451,13899,FALSE
"SERPINB2",-0.033474038500817,13900,FALSE
"HNRNPH1",-0.0334873052039137,13901,FALSE
"PLPP4",-0.0334972577123316,13902,FALSE
"CORO2B",-0.0335173593626886,13903,FALSE
"SERPINH1",-0.0335229741060576,13904,FALSE
"SPAG16",-0.0335384782752697,13905,FALSE
"TMEM240",-0.033539846794808,13906,FALSE
"FMR1",-0.033548690485337,13907,FALSE
"IK",-0.0335488251309304,13908,FALSE
"CRIP3",-0.0335652928131604,13909,FALSE
"TRIM9",-0.0335866564315853,13910,FALSE
"WEE2",-0.0335917059584741,13911,FALSE
"TM2D1",-0.0335990141247078,13912,FALSE
"MLXIPL",-0.033601576177649,13913,FALSE
"PRF1",-0.0336094692386224,13914,FALSE
"SLC16A9",-0.0336170271631966,13915,FALSE
"FAM32A",-0.0336204353561698,13916,FALSE
"NSMCE1",-0.033622473426977,13917,FALSE
"DHRS1",-0.0336459186626161,13918,FALSE
"KRT12",-0.0336578556599627,13919,FALSE
"ZNF367",-0.0336592761558532,13920,FALSE
"POU2AF1",-0.033674939235958,13921,FALSE
"DTHD1",-0.0336802539286767,13922,FALSE
"KISS1",-0.0336814387455261,13923,FALSE
"GPR85",-0.0337265989426752,13924,FALSE
"USF1",-0.0337303797971469,13925,FALSE
"ZDHHC11",-0.0337338507721188,13926,FALSE
"C1QL4",-0.0337654448843805,13927,FALSE
"HSPA2",-0.0337727150224751,13928,FALSE
"ATP6V1D",-0.0337753764337378,13929,FALSE
"AKAP6",-0.0337903577399904,13930,FALSE
"ENGASE",-0.0338025402755928,13931,FALSE
"METTL18",-0.03380758981484,13932,FALSE
"RP9",-0.0338179373573402,13933,FALSE
"SNX24",-0.0338186532408089,13934,FALSE
"APOBEC3A",-0.0338240577228568,13935,FALSE
"OR13J1",-0.0338431381374253,13936,FALSE
"IL36A",-0.0338630588120757,13937,FALSE
"GPR15",-0.0338632131745239,13938,FALSE
"CPA5",-0.0338741563426298,13939,FALSE
"P2RY10",-0.0338788614177559,13940,FALSE
"PCGF6",-0.0338811603222864,13941,FALSE
"KIAA0040",-0.0338823627375668,13942,FALSE
"FBXO15",-0.0338846364378368,13943,FALSE
"KRTAP5-6",-0.0339203222279361,13944,FALSE
"IRX1",-0.033927771836291,13945,FALSE
"DMTF1",-0.0339309817283744,13946,FALSE
"NAV1",-0.0339320054710293,13947,FALSE
"RBMX",-0.0339408864199333,13948,FALSE
"ASIC5",-0.0339427728521684,13949,FALSE
"RTKN2",-0.0339434794510924,13950,FALSE
"LMO2",-0.0339435825132504,13951,FALSE
"TMPRSS9",-0.0339503688880006,13952,FALSE
"DNAH3",-0.0339552194418533,13953,FALSE
"C9orf131",-0.0339634306126584,13954,FALSE
"FOXE3",-0.0339640193576804,13955,FALSE
"CCDC66",-0.0339687402203226,13956,FALSE
"CES4A",-0.0339790534278884,13957,FALSE
"NAE1",-0.0339951628725883,13958,FALSE
"LTB4R2",-0.0340040679632014,13959,FALSE
"CTRB2",-0.0340616585242189,13960,FALSE
"SVOP",-0.0340901373944246,13961,FALSE
"SLC17A3",-0.0340981517044279,13962,FALSE
"LPO",-0.0341024643440949,13963,FALSE
"TEKT1",-0.0341056549995871,13964,FALSE
"HAVCR1",-0.0341081679175158,13965,FALSE
"MYBPC3",-0.0341106778155872,13966,FALSE
"HSPB9",-0.0341291901215837,13967,FALSE
"CPSF3",-0.0341384011903991,13968,FALSE
"HFE",-0.034149645778786,13969,FALSE
"SPX",-0.0341666050688863,13970,FALSE
"OSR1",-0.034188263613353,13971,FALSE
"FAM117B",-0.0341960623302024,13972,FALSE
"CALR3",-0.0341991545712543,13973,FALSE
"SLC32A1",-0.0341995933939033,13974,FALSE
"AP2S1",-0.0342206952320838,13975,FALSE
"CCZ1B",-0.034235985755122,13976,FALSE
"PDZD7",-0.0342418095729412,13977,FALSE
"PLGLB2",-0.0342459445091284,13978,FALSE
"FCN2",-0.0342652995910757,13979,FALSE
"ANAPC15",-0.0342749266029443,13980,FALSE
"CLCA1",-0.0342875795187346,13981,FALSE
"RBM11",-0.0342942859523014,13982,FALSE
"MPP6",-0.0343057754950364,13983,FALSE
"CYP2B6",-0.0343147531787495,13984,FALSE
"GLB1L",-0.0343207162203152,13985,FALSE
"DISC1",-0.0343238873970102,13986,FALSE
"SERPINB7",-0.0343254221031089,13987,FALSE
"NYAP1",-0.0343398177553877,13988,FALSE
"NACAD",-0.0343418682542023,13989,FALSE
"HIF1AN",-0.0344232337072556,13990,FALSE
"KCNK12",-0.0344338689252215,13991,FALSE
"TAS2R19",-0.0344415395407392,13992,FALSE
"ZNF214",-0.0344540396317368,13993,FALSE
"PATZ1",-0.0344569673938566,13994,FALSE
"GAR1",-0.0344792320515572,13995,FALSE
"NEUROG3",-0.0345034601822825,13996,FALSE
"CCDC25",-0.034514994180852,13997,FALSE
"DOK6",-0.0345183090209666,13998,FALSE
"SIGLEC7",-0.0345235406924914,13999,FALSE
"MZF1",-0.0345375351357955,14000,FALSE
"NT5E",-0.0345385589800187,14001,FALSE
"PSMD4",-0.0345540879540396,14002,FALSE
"SNAP47",-0.0345597926867298,14003,FALSE
"SPATS1",-0.0345734348454801,14004,FALSE
"C1orf94",-0.034579341352728,14005,FALSE
"IFT52",-0.0345944879183753,14006,FALSE
"KLHDC1",-0.0345955428324551,14007,FALSE
"TEPSIN",-0.0345964833289336,14008,FALSE
"DUSP12",-0.0346253135574583,14009,FALSE
"LAMB4",-0.0346375473498619,14010,FALSE
"EPHA6",-0.0346454027359978,14011,FALSE
"PLSCR1",-0.0346493710460867,14012,FALSE
"MMP3",-0.0346541454695372,14013,FALSE
"KRT34",-0.0346848752948334,14014,FALSE
"SYCP2L",-0.0347221808319301,14015,FALSE
"RET",-0.0347380531805093,14016,FALSE
"LPAR6",-0.0347391997129556,14017,FALSE
"PTPN6",-0.0347417138883177,14018,FALSE
"CHST11",-0.0347507544528438,14019,FALSE
"ZCCHC17",-0.0347618950758637,14020,FALSE
"BPNT1",-0.0347674131246034,14021,FALSE
"KCNE4",-0.0347719841592098,14022,FALSE
"CEP76",-0.0347723381613312,14023,FALSE
"SEZ6L2",-0.0347759490673578,14024,FALSE
"DOK3",-0.0347765922410701,14025,FALSE
"PCDHB15",-0.0347791465561874,14026,FALSE
"RTL1",-0.0347852898682945,14027,FALSE
"KRTAP1-5",-0.0347919797078669,14028,FALSE
"CAND2",-0.0347929341296417,14029,FALSE
"RXRB",-0.0347971312644368,14030,FALSE
"SRA1",-0.0348158392233344,14031,FALSE
"NME9",-0.0348178959372659,14032,FALSE
"PHOSPHO2",-0.0348314136649388,14033,FALSE
"KHDRBS2",-0.0348621742768179,14034,FALSE
"PABPN1L",-0.0348633959474877,14035,FALSE
"MMP28",-0.0348701950512622,14036,FALSE
"TDRP",-0.0349032692996745,14037,FALSE
"TFAP2B",-0.0349052535587552,14038,FALSE
"DYDC2",-0.034907279990066,14039,FALSE
"ZBTB1",-0.0349139306272273,14040,FALSE
"TMED1",-0.0349160742064454,14041,FALSE
"ZNF423",-0.0349268298676587,14042,FALSE
"RBX1",-0.0349587391769317,14043,FALSE
"CSMD2",-0.0349614617440504,14044,FALSE
"MAGEL2",-0.0349681913712711,14045,FALSE
"TTLL2",-0.0349697918343241,14046,FALSE
"KCTD8",-0.0349724867258223,14047,FALSE
"ADAP1",-0.0350094701673329,14048,FALSE
"RAD51C",-0.0350108914599865,14049,FALSE
"KEL",-0.0350190797027189,14050,FALSE
"RTTN",-0.0350354635318659,14051,FALSE
"GPR52",-0.0350897432440086,14052,FALSE
"CPM",-0.035104548444727,14053,FALSE
"C3orf22",-0.035113809193556,14054,FALSE
"C10orf90",-0.0351193210499407,14055,FALSE
"C11orf95",-0.0351356423282585,14056,FALSE
"FRA10AC1",-0.0351477350857823,14057,FALSE
"F12",-0.0351878725801527,14058,FALSE
"SIPA1L1",-0.035197561384313,14059,FALSE
"ZFY",-0.035206836043522,14060,FALSE
"CNTNAP5",-0.0352337945352855,14061,FALSE
"EME1",-0.0352578227281772,14062,FALSE
"ZNF703",-0.0352622453480809,14063,FALSE
"FXYD7",-0.0352684516934392,14064,FALSE
"SPTBN4",-0.0352700564219524,14065,FALSE
"CTNNBL1",-0.0352806135128878,14066,FALSE
"TTI1",-0.0353147661875468,14067,FALSE
"FAAH2",-0.0353239592276404,14068,FALSE
"HNRNPD",-0.0353385162074433,14069,FALSE
"USP28",-0.0353409658186896,14070,FALSE
"NTRK3",-0.0353452293958929,14071,FALSE
"CSF1",-0.0353629262688151,14072,FALSE
"CLDN9",-0.0353896472765211,14073,FALSE
"LRP8",-0.0354107783293315,14074,FALSE
"NDST4",-0.0354260484745124,14075,FALSE
"KATNA1",-0.0354347591211206,14076,FALSE
"CTIF",-0.0354406491215848,14077,FALSE
"SOX8",-0.0354454968217527,14078,FALSE
"HEATR4",-0.0354651927467125,14079,FALSE
"C2orf68",-0.0354825043998956,14080,FALSE
"GPR132",-0.0355039597364138,14081,FALSE
"BAAT",-0.0355077012328097,14082,FALSE
"UBE3D",-0.0355096798200418,14083,FALSE
"EXOC3L4",-0.0355109777551427,14084,FALSE
"IL12RB2",-0.0355132537325281,14085,FALSE
"PCDHGA5",-0.0355340332913832,14086,FALSE
"PYY",-0.0355549633348179,14087,FALSE
"SPRED3",-0.0355572642312892,14088,FALSE
"DNAAF3",-0.0355655525900727,14089,FALSE
"OTX2",-0.0355743945843322,14090,FALSE
"MUS81",-0.0355805604860238,14091,FALSE
"DPAGT1",-0.0355829833024153,14092,FALSE
"CIAPIN1",-0.0355986265869213,14093,FALSE
"METTL23",-0.0356072959119969,14094,FALSE
