"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","UTP14A",0.0263856782018768,6154,FALSE,"No",0.597471041770807,0.974889403904491,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","BTBD9",0.0259318560387212,6186,FALSE,"No",0.64875631303065,0.981645905462157,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","DIS3L",0.0248894534986492,6280,FALSE,"No",0.664360386656838,0.981791940588791,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","EPC2",0.0247797908507019,6293,FALSE,"No",0.707540808990736,0.98478031303419,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","NOL8",0.024742752432299,6300,FALSE,"No",0.5997399208527,0.974889403904491,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","HSP90B1",0.0246401886946082,6306,FALSE,"No",0.766865077798937,0.988070096138049,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","MTMR4",0.0243528120611307,6333,FALSE,"No",0.693908665993502,0.98263152052947,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","ATP13A2",0.0239453544662216,6367,FALSE,"No",0.740242549161098,0.986791821456713,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","PFAS",0.0239378390023082,6369,FALSE,"No",0.731295137908968,0.986318354041964,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","FOXO4",0.0237000209979343,6392,FALSE,"No",0.775395642192911,0.988741473863441,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","NUMBL",0.0225785938052945,6505,FALSE,"No",0.759014219558114,0.988070096138049,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","LRRC32",0.0223602569174313,6523,FALSE,"No",0.8561128718142,0.993371139928155,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","PPP2R5D",0.0211391871014683,6629,FALSE,"No",0.778382397805836,0.988741473863441,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","NSMAF",0.018887152668976,6843,FALSE,"No",0.77841021122703,0.988741473863441,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","PCSK7",0.0180375069385177,6928,FALSE,"No",0.75096088428476,0.988070096138049,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","ANKH",0.0178160963762526,6959,FALSE,"No",0.876508799857999,0.995379202197669,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","ZNF728",0.0176177413042788,6981,FALSE,"No",0.365817751057281,0.961953958507263,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","PCDHGB5",0.0174658473245395,6995,FALSE,"No",0.865989666647865,0.994615736889418,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","USP48",0.0163654326325195,7103,FALSE,"No",0.719115291651868,0.98595061929778,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","MEGF8",0.0156969793435957,7165,FALSE,"No",0.832199778981099,0.993371139928155,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","PHKB",0.0152429813651858,7194,FALSE,"No",0.843187091358416,0.993371139928155,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","TTC7B",0.014518242763518,7256,FALSE,"No",0.8031067248095,0.988741473863441,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","TRIM14",0.014250733622676,7285,FALSE,"No",0.879515585830867,0.995379202197669,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","DLG1",0.0140048316304098,7318,FALSE,"No",0.809516199887466,0.988741473863441,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","WIPF2",0.0134469885834694,7364,FALSE,"No",0.807981102235881,0.988741473863441,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","SLC46A1",0.0127207473561639,7441,FALSE,"No",0.806389129707739,0.988741473863441,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","ZBTB45",0.0109140412326791,7624,FALSE,"No",0.878129156905645,0.995379202197669,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","ISYNA1",0.0103781412141157,7684,FALSE,"No",0.928588334632728,0.996624672772691,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","SLC35E2B",0.00999901813020099,7724,FALSE,"No",0.906806358007455,0.996396890482989,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","PANX1",0.00915680673291597,7806,FALSE,"No",0.883913201418162,0.995443154842405,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","TXNL1",0.00778362034571911,7954,FALSE,"No",0.896003325935654,0.995443154842405,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","TRIM44",0.00748919882602062,7976,FALSE,"No",0.901857103030088,0.996346865179718,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
