"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0048863","stem cell differentiation","64/2448","256/18805",0.0261437908496732,1.92044526143791,NA,1.35508723481768e-07,1.31981194807004e-05,9.78108079266896e-06,"FOXA1/EPCAM/TBX1/TACSTD2/EZH2/SIX1/GSC/EPOP/TWIST1/RPS7/LBH/MSX1/PUS7/SMAD9/RUNX2/ITGB1/PDGFRA/TBX5/SEMA3E/TBX2/NOTCH1/BMP4/WNT10A/FGF2/ISL1/FZD1/PHF19/HOXA7/SFRP1/ZFP36L2/NFE2L2/BATF/FOXC1/TGFBR2/ACE/SEMA3D/TGFB2/CDH2/SLC4A11/SEMA6D/SEMA3B/YAP1/CORO1C/SEMA5A/BCL2/EDNRB/NRP2/FN1/EDN3/PTN/FGFR1/KITLG/BMP7/MYOCD/KIT/GPM6A/FOLR1/EDNRA/ALDH1A2/EFNB1/KRT14/SNAI2/TP63/FGFR2",64,"BP"
"GO:0009636","response to toxic substance","64/2448","272/18805",0.0261437908496732,1.80747789311803,NA,1.34635418051163e-06,8.34467601173673e-05,6.18421058990988e-05,"APOE/TP53INP1/ALB/NUPR1/MB/TXN/PRDX4/MPST/TXNRD2/INHBB/SLC7A11/AIFM1/PXDN/TXNDC17/CDK1/KCNC2/BPHL/MGST2/CAT/MPO/DRD2/AIFM2/APOM/PTGES/AHR/COL6A1/NFE2L2/TLR2/AQP9/CLDN1/SLC22A3/SLC18A2/ALDH1A1/SLC15A2/NNT/SLC47A1/ALAD/BCL2/NEFL/DUOX2/GPX8/GSTA1/INMT/BMP7/MAOB/PENK/ASS1/GPX7/ABCG2/MAP1B/S100A9/DUOX1/GPX3/FOS/PTGS1/HBA2/PON3/PTGS2/GSTM1/CES1/GSTM3/GSTP1/HBB/GPX2",64,"BP"
"GO:0050807","regulation of synapse organization","64/2448","315/18805",0.0261437908496732,1.56074281564478,NA,0.00017128224670409,0.00300282247364657,0.00222538137071179,"PDLIM5/RAB17/APOE/RAC3/LRFN1/NEDD4L/CDC20/OGT/SLIT1/BAIAP2/DVL1/PTPRT/SIX1/SLC7A11/CAMK2B/EPHB3/LRRN1/ABHD17A/SIX4/ABHD17C/EIF4G1/CASKIN1/DRD2/ITGB1/SPARC/LRFN5/TIAM1/FZD1/DAB2IP/EFNB3/CAP2/LRRK2/EFNA5/DMPK/TLR2/NTN1/NFATC4/EPHB1/CTTNBP2/PAK3/CDH2/RHOB/APP/PRNP/DAB1/NLGN3/NRP2/DKK1/NEFL/AMIGO2/LRRN3/FGF7/AMOT/FGFR1/C1QL1/LRP4/GPM6A/TUBA1A/MAP1B/SPARCL1/FLRT3/SLITRK6/ROR2/SNAP25",64,"BP"
"GO:0050803","regulation of synapse structure or activity","64/2448","321/18805",0.0261437908496732,1.53157005273553,NA,0.00029611935624884,0.00449749596520515,0.00333307873630794,"PDLIM5/RAB17/APOE/RAC3/LRFN1/NEDD4L/CDC20/OGT/SLIT1/BAIAP2/DVL1/PTPRT/SIX1/SLC7A11/CAMK2B/EPHB3/LRRN1/ABHD17A/SIX4/ABHD17C/EIF4G1/CASKIN1/DRD2/ITGB1/SPARC/LRFN5/TIAM1/FZD1/DAB2IP/EFNB3/CAP2/LRRK2/EFNA5/DMPK/TLR2/NTN1/NFATC4/EPHB1/CTTNBP2/PAK3/CDH2/RHOB/APP/PRNP/DAB1/NLGN3/NRP2/DKK1/NEFL/AMIGO2/LRRN3/FGF7/AMOT/FGFR1/C1QL1/LRP4/GPM6A/TUBA1A/MAP1B/SPARCL1/FLRT3/SLITRK6/ROR2/SNAP25",64,"BP"
"GO:0032496","response to lipopolysaccharide","64/2448","357/18805",0.0261437908496732,1.37712601380421,NA,0.00463097567614134,0.0348092946942623,0.0257970481505547,"SPON2/TRIB1/MMP9/SCARB1/RIPK2/CDK19/IRAK1/CXCL10/PABPN1/PPM1E/RPL13A/NFKB2/XBP1/NFKBIL1/CXCL9/TSPO/SBNO2/F2R/MGST2/GJB2/MPO/IRF8/CCL28/IRAK3/SIRPA/NOTCH1/AXL/FGF10/VIM/CX3CR1/SLC7A5/PTGER2/DAB2IP/COL6A1/CXCL6/PYCARD/TLR2/CLDN1/ACE/CASP1/CD55/GBP3/CX3CL1/ALAD/GBP2/EDNRB/PLSCR4/PRKCA/PALM3/KCNJ8/CD40/MAOB/PENK/ASS1/CXCL13/LTF/S100A8/FOS/PTGS2/FGFR2/SCGB1A1/GSTP1/S100A14/SLPI",64,"BP"
"GO:0045765","regulation of angiogenesis","64/2448","363/18805",0.0261437908496732,1.35436360035291,NA,0.00676283373805921,0.0455507659898258,0.0337575154525574,"KLK3/THBS4/ADM2/CREB3L1/HK2/YJEFN3/DDAH1/CXCL10/SLC12A2/HIPK2/PDE3B/CHI3L1/TWIST1/MYDGF/XBP1/HSPG2/TSPAN12/ITGB1/ADGRB2/SPARC/SEMA3E/SULF1/ECM1/ACVRL1/KDR/CX3CR1/FGF2/ISL1/DAB2IP/SFRP1/NFE2L2/SPRED1/FOXC1/EMILIN1/PROK1/TGFBR2/TLR3/TGFB2/RHOB/ITGA5/CLIC3/SPRY2/HSPB1/CX3CL1/GADD45A/CCBE1/SEMA5A/HSPB6/ITGB8/PRKCA/AMOT/RRAS/ITGB3/CD40/ADGRA2/PRKCB/PTGIS/CXCL13/EPHA2/ATP2B4/DCN/TSPAN18/CXCR2/SERPINF1",64,"BP"
"GO:0006644","phospholipid metabolic process","64/2448","383/18805",0.0261437908496732,1.2836396525538,NA,0.0207253873592521,0.0981315071458833,0.0727249212362272,"SERINC4/ABHD16B/APOC1/PLA2G7/SLC44A4/PLA2G2A/FABP5/MBOAT2/SMPDL3B/PLPP1/SERINC5/SCARB1/PNPLA7/NAAA/PLPPR2/DGKD/ALOX15/ACSL3/LPCAT1/ABCA3/GDPD1/ABCA2/PLA1A/HDHD5/AGPAT3/LCLAT1/ABHD12/XBP1/DPM2/PLCB4/SMPD2/PLA2G4D/LIPG/PLCH2/PLCL2/PGAP1/PLD1/LPCAT4/PTEN/ABHD6/MTMR11/PLCD1/INPP1/PITPNM3/ENPP2/PIK3C2G/PLCL1/LPL/PLPP3/SPATA18/PIK3R1/INPP5D/IP6K3/AJUBA/FABP3/FADS1/LPCAT2/ISYNA1/RAB38/PIP5K1B/ETNK2/PLA2G4A/PLBD1/MFSD2A",64,"BP"
"GO:0007411","axon guidance","63/2448","238/18805",0.0257352941176471,2.03341262975779,NA,1.72892457230414e-08,2.65217029391454e-06,1.96551425061944e-06,"RAC3/BMPR1B/EMB/EPHA10/SLIT1/KIFC2/ALCAM/DVL1/FOXD1/UNC5A/EPHB3/RPL24/PTPRJ/KIF5C/EFNA4/PLXNA3/SEMA3E/BOC/NOTCH1/NPTN/NRXN3/L1CAM/ISL1/EFNB3/EFNA5/NTN1/EPHB6/EPHB1/GLI3/SEMA3D/CHN1/APP/ARHGEF25/CXCL12/SEMA6D/SEMA3B/SLIT2/SEMA5A/EPHA3/NGFR/NRP2/EDN3/NDP/SLIT3/VANGL2/LMO4/NEXN/FEZ1/ARHGEF40/ROBO1/NELL2/BMP7/NTN4/CNTN1/MATN2/EDNRA/FLRT3/PALLD/EFNB1/NCAM1/LGR6/GATA3/UNC5B",63,"BP"
"GO:0097485","neuron projection guidance","63/2448","239/18805",0.0257352941176471,2.02490462712282,NA,2.05390255718817e-08,2.93087118393177e-06,2.1720585182504e-06,"RAC3/BMPR1B/EMB/EPHA10/SLIT1/KIFC2/ALCAM/DVL1/FOXD1/UNC5A/EPHB3/RPL24/PTPRJ/KIF5C/EFNA4/PLXNA3/SEMA3E/BOC/NOTCH1/NPTN/NRXN3/L1CAM/ISL1/EFNB3/EFNA5/NTN1/EPHB6/EPHB1/GLI3/SEMA3D/CHN1/APP/ARHGEF25/CXCL12/SEMA6D/SEMA3B/SLIT2/SEMA5A/EPHA3/NGFR/NRP2/EDN3/NDP/SLIT3/VANGL2/LMO4/NEXN/FEZ1/ARHGEF40/ROBO1/NELL2/BMP7/NTN4/CNTN1/MATN2/EDNRA/FLRT3/PALLD/EFNB1/NCAM1/LGR6/GATA3/UNC5B",63,"BP"
"GO:0003015","heart process","63/2448","263/18805",0.0257352941176471,1.84012245582644,NA,8.47114801884065e-07,5.81098858043035e-05,4.30650357981526e-05,"TREX1/TRPM4/CACNA1D/ADRB1/NEDD4L/ADM2/CYP2J2/UCN/APLN/GRK2/SREBF1/DSC2/KCNN2/DRD2/EPAS1/SCN7A/TBX5/SGCG/SCN4B/TBX2/ABCC9/CACNA2D1/RGS2/ATP1B2/ISL1/DMPK/CACNA1H/KCNH2/ANK2/GJC1/GSN/ACE/WWTR1/TRPC1/SLC8A1/CALM1/TGFB2/ATP2A3/HSPB7/CELF2/YAP1/KCNJ5/POPDC2/ADRA1A/EDNRB/EDN3/DMD/TPM1/KCNJ8/PLN/ASPH/ATP1B1/PDE5A/EDNRA/ATP1A2/GNAO1/ATP2B4/FLNA/KCNJ3/DES/CAV1/ACTC1/GJA1",63,"BP"
"GO:0072659","protein localization to plasma membrane","63/2448","295/18805",0.0257352941176471,1.64051595214357,NA,4.24761127953898e-05,0.00105094124238916,0.000778848927317844,"PKP3/KRT18/AR/RAMP1/SEC16A/SCRIB/RAB26/ACSL3/CSK/LYPLA1/RACK1/CAMK2B/ATP6AP1/CRB3/MAP7/KCNJ11/NSF/ARHGEF16/GOLPH3/ZDHHC23/CIB1/ATP2C1/RAP1A/ITGB1/CAMK2G/RAB11FIP2/SLMAP/DCHS1/TNIK/ANXA13/OPTN/GPER1/KCNIP3/VAMP5/ANK2/EPB41L3/CDH2/PKP1/GBP1/PIK3R1/PRNP/SEC23A/RAB31/EPHA3/GAS6/PGRMC1/ITGA3/LARGE1/PRKG2/MRAP2/STAC2/ATP1B1/MMP14/SORBS1/EHD2/STAC/CLIP3/EPHA2/ATP2B4/RAB34/FLNA/NSG1/LGALS3",63,"BP"
"GO:0071559","response to transforming growth factor beta","63/2448","315/18805",0.0257352941176471,1.53635620915033,NA,0.000300978177307909,0.00456000517521315,0.0033794040960888,"DLX1/GDF15/PMEPA1/ASPN/OGT/FAM89B/VASN/HIPK2/MEN1/XBP1/PDCD5/SMAD9/GCNT2/RASL11B/ACVRL1/TWSG1/WNT10A/CX3CR1/LTBP4/CTSK/BMP2/SFRP1/ZFP36L2/ZEB2/LTBP1/SPRED1/HTRA1/EMILIN1/CDH3/TGFBR2/FERMT1/CLDN1/ZEB1/TGFB2/GDF10/NR3C1/SPRY2/CDKN1C/ZFP36L1/MXRA5/CHST11/ITGB6/ITGB8/ITGA3/NDP/ITGA8/PDGFD/MYOCD/FERMT2/DDR2/PENK/TGFBR3/FOLR1/TGFB1I1/CAV2/TGFB3/DKK3/FOS/PEG10/ID1/ACTA2/CAV1/FGFR2",63,"BP"
"GO:0051047","positive regulation of secretion","63/2448","321/18805",0.0257352941176471,1.50763927066154,NA,0.000508614503661073,0.00679925619709007,0.00503890529942858,"OR51E2/NKX3-1/TRPM4/GAL/TMEM132A/FFAR2/PPP3CA/SYT7/MPC2/ZP3/SOX4/UCN/RAB3D/SPINK1/BAIAP3/GRK2/ACSL3/SLC12A2/INHBB/ABCG1/XBP1/PPIA/FOXL2/MYRIP/ATP13A2/SERP1/GOLPH3/TM7SF3/DRD2/SYT1/GRP/SDC4/MICU3/PTGES/ISL1/GPER1/BMP2/TLR2/HCAR2/TGFB2/RASL10B/CARTPT/CXCL12/APBB1/ITPR1/EDN3/PRKCA/CYBA/HFE/FGFR1/VSNL1/ACSL4/PRKCB/PLA2G4A/RBP4/ANXA2/TGFB3/S100A8/CD38/C1QTNF1/SNAP25/ANO1/CD177",63,"BP"
"GO:0044248","cellular catabolic process","63/2448","323/18805",0.0257352941176471,1.49830404297942,NA,0.000602192740312547,0.00771410157527722,0.00571689405153325,"AMACR/APOE/MCCC2/NEDD4L/NUDT8/FAAH/ABHD2/SLC27A2/DCXR/IDUA/CRAT/SLC27A4/ECI2/NUDT19/MPST/DDAH1/ABCA2/AADAT/DECR2/TWIST1/SDSL/BCAT2/SDS/DTX3L/GGT1/MCAT/DECR1/GPT2/AMDHD2/SGSH/HSD17B10/SLC25A17/GCAT/CBS/RNF43/NAALADL1/CPQ/CYP26B1/HOGA1/NFE2L2/ACACB/ACE/ACAA2/DDO/MAT1A/ALDH1L2/GPRASP1/ANPEP/BDH2/CYP4F3/CDO1/OAT/SULT2A1/HAAO/ANXA2/PIPOX/ATP2B4/HPD/PON3/MFSD2A/ACOX2/MME/QPRT",63,"BP"
"GO:0019216","regulation of lipid metabolic process","63/2448","343/18805",0.0257352941176471,1.4109393757503,NA,0.00279423124990176,0.0244934327848531,0.0181519984956024,"TREX1/GDF15/GOLM1/SLC45A3/APOC1/GAL/APOE/EEF1A2/FABP5/PLPP1/SCARB1/APOD/TRIB3/ADRA2A/OGT/ACSL3/SREBF1/LPCAT1/ABCA3/PDE3B/ABCA2/TWIST1/ABCG1/MLST8/XBP1/FMC1/SERPINA3/RORC/TSPO/APOB/FMO2/THRSP/GPER1/BMP2/PDK2/PRKG1/DNAJC15/ACACB/ABHD6/HCAR2/STARD4/SPATA18/NR3C1/PPARGC1A/FABP3/ID2/EGR1/RARRES2/RAB38/CCDC3/SORBS1/KIT/ZNF750/BMP5/RGN/DKK3/MFSD2A/HSD17B13/SNAI2/PTGS2/PDK4/CAV1/CES1",63,"BP"
"GO:0030522","intracellular receptor signaling pathway","63/2448","393/18805",0.0257352941176471,1.23143054931896,NA,0.0458137808282997,0.161559401817498,0.119731115050366,"TREX1/NKX3-1/FOXA1/PMEPA1/TBX1/SLC19A1/FABP5/PLPP1/COLEC12/ZDHHC9/AR/NR2F6/RIPK2/OGT/PKN1/EZH2/ALOX15/IRF7/IRAK1/SREBF1/TWIST1/LBH/SMARCA4/FKBP4/ABHD17A/ATAT1/PAGR1/TRIM11/RORC/C1QBP/AURKB/NR3C2/NLRP1/RBFOX2/NR4A3/PAK1/TRERF1/DCBLD2/AHR/ISL1/GPER1/CYP26B1/BMP2/SFRP1/PYCARD/TLR3/PADI2/NR3C1/IFI16/SLC15A2/RARG/GBP2/RARB/KCNJ8/RAB7B/KANK2/PTGIS/ALDH1A2/LMO3/SCGB2A1/SNAI2/TP63/CAV1",63,"BP"
"GO:0001763","morphogenesis of a branching structure","62/2448","208/18805",0.0253267973856209,2.28976165786828,NA,1.34873033590896e-10,4.59767185618744e-08,3.40731874334895e-08,"NKX3-1/HOXB13/FOXA1/ESRP2/MYC/AR/ST14/GRHL2/DLX2/TACSTD2/FOXD1/SIX1/SPINT1/MAGED1/SIX4/PAX8/DRD2/SEMA3E/TBX2/NOTCH1/DCHS1/FGF10/SULF1/PAK1/KDR/BMP4/FGF2/RSPO2/COL13A1/BMP2/EYA1/SFRP1/LRRK2/HOXA13/HOXD11/FOXF1/NFATC4/TGFBR2/SIX2/RSPO3/GLI3/HOXB7/SPRY2/TNC/PBX1/YAP1/SLIT2/SOCS3/BCL2/MET/CLIC4/FGF7/FGFR1/BMP7/MMP14/NTN4/EDNRA/EPHA2/HOXD13/SNAI2/TP63/FGFR2",62,"BP"
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","62/2448","278/18805",0.0253267973856209,1.71320296703813,NA,1.2187194240605e-05,0.000416781583432317,0.000308875392923147,"GDF15/NKX3-1/ERBB3/MAZ/TXN/RGL2/VAV2/PDE3B/RACK1/LIME1/CHI3L1/TWIST1/MYDGF/XBP1/PTPRJ/C1QBP/F2R/CIB1/CAT/GCNT2/DRD2/ITGB1/TSPYL5/PDGFRA/IGFBP5/SEMA3E/AXL/KDR/CX3CR1/FGF2/SFRP5/PTEN/PHLDA3/DAB2IP/GPER1/AKR1C2/RASD2/TGFB2/APP/SPRY2/CX3CL1/VAV3/SEMA5A/GAS6/TMEM100/FN1/FAM110C/NDP/CCL21/FGFR1/PDGFD/RRAS/PDGFC/PIP5K1B/FERMT2/DDR2/KIT/DCN/C1QTNF1/GATA3/UNC5B/ANGPT1",62,"BP"
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","62/2448","280/18805",0.0253267973856209,1.70096580298786,NA,1.54140300763217e-05,0.000503087705044202,0.000372836561756494,"CLDN3/FGFRL1/SDK1/CLDN7/CLDN8/NECTIN2/EMB/PLXNB3/ALCAM/PTPRT/DSC2/PCDHB2/ELFN2/PCDHB11/CLDN4/PCDHB5/ATP2C1/FXYD5/ITGB1/PCDHGC3/DCHS1/DSG3/LRFN5/NPTN/PCDH10/L1CAM/FAT3/TRO/BMP2/EFNA5/MPZ/CDHR1/CDH3/TGFBR2/CLDN1/TENM3/CELSR2/TGFB2/CDH2/ITGA5/GATA5/IL1RN/LGALS7B/CX3CL1/DAB1/CLDN11/PCDH18/AJUBA/FAT2/AMIGO2/ITGA3/NEXN/CLDN2/ROBO1/CEACAM6/MPZL2/DSC3/SPARCL1/FLRT3/PCDH7/PALLD/CD177",62,"BP"
"GO:0071560","cellular response to transforming growth factor beta stimulus","62/2448","308/18805",0.0253267973856209,1.54633254817078,NA,0.00027908667794696,0.00431354119869659,0.00319675049378461,"DLX1/GDF15/PMEPA1/ASPN/OGT/FAM89B/VASN/HIPK2/MEN1/XBP1/PDCD5/SMAD9/GCNT2/RASL11B/ACVRL1/TWSG1/WNT10A/CX3CR1/LTBP4/CTSK/BMP2/SFRP1/ZFP36L2/ZEB2/LTBP1/SPRED1/HTRA1/EMILIN1/CDH3/TGFBR2/FERMT1/CLDN1/ZEB1/TGFB2/GDF10/NR3C1/SPRY2/CDKN1C/ZFP36L1/CHST11/ITGB6/ITGB8/ITGA3/NDP/ITGA8/PDGFD/MYOCD/FERMT2/DDR2/PENK/TGFBR3/FOLR1/TGFB1I1/CAV2/TGFB3/DKK3/FOS/PEG10/ID1/ACTA2/CAV1/FGFR2",62,"BP"
"GO:0006066","alcohol metabolic process","62/2448","368/18805",0.0253267973856209,1.29421311096903,NA,0.0192417585428755,0.0928571529564368,0.068816115551329,"APOC1/APOE/ALDH1A3/APOF/PLPP1/TM7SF2/ACSS1/ALDH3B2/SCARB1/NAAA/SREBF1/GDPD1/ABCA2/DHCR24/ACLY/ABCG1/PCBD1/SPR/DPM2/PTS/CBR4/APOB/ALDH3B1/CAT/SGPP2/SPTSSB/RPE65/ADH1C/CEL/GPER1/BMP2/AKR1C2/CACNA1H/PRKG1/LEPR/MSMO1/STARD4/SPTLC3/PLPP3/APP/ACAA2/APOL1/ALDH1A1/ALDH2/IP6K3/PTH1R/EDNRB/PRKG2/FGFR1/ISYNA1/ADH1B/CYP3A5/SULT2A1/NUDT10/ALDH1A2/PLA2G4A/RBP4/BMP5/DKK3/CYP27A1/AKR1B1/CES1",62,"BP"
"GO:0009895","negative regulation of catabolic process","62/2448","368/18805",0.0253267973856209,1.29421311096903,NA,0.0192417585428755,0.0928571529564368,0.068816115551329,"APOC1/TMEM132A/PKP3/NUPR1/ADRA2A/OGT/DND1/SNRNP70/PABPC1/LYPLA1/HIPK2/PDE3B/RPS7/MLST8/FBP1/SLIRP/CDKN2A/FMC1/ATP13A2/HNRNPAB/RPL11/TSPO/EIF4G1/METTL1/DKC1/TRIM27/RPL23/PPP1R3B/IRAK3/IGF2BP2/TIMP1/LAMP3/NELL1/SLC7A5/DAB2IP/LRRK2/LEPR/ACACB/DDIT4/TRAF3IP2/HCAR2/LAPTM4B/PKP1/ALAD/ADRA1A/BCL2/MET/RBM38/HFE/FEZ1/TIMP2/TIMP4/QSOX1/MAP1A/IER3/ANXA2/RGN/ATP2B4/TIMP3/FLNA/MFSD2A/DAPL1",62,"BP"
"GO:0010001","glial cell differentiation","61/2448","259/18805",0.0249183006535948,1.80922256289903,NA,2.28076263708117e-06,0.000119613329411368,8.8645025570766e-05,"DLX1/SLC45A3/ERBB3/SOX4/DLX2/CSK/SPINT1/ABCA2/KLF15/BNIP3/NDRG1/PTPRJ/CDK1/MIOS/EIF2B4/NSUN5/PICK1/NOTCH1/FGF10/IL6ST/NCMAP/NAB1/VIM/FGF2/PTPRZ1/PTEN/BMP2/RNF112/COL6A1/ZEB2/PLP1/TLR2/GLI3/PLPP3/ASPA/CDH2/APP/NR3C1/DAB1/GPM6B/ID2/ADGRG6/SOX2/LARGE1/TSPAN2/NDP/PTN/IL33/DAAM2/ITGB4/CNTN1/TUBA1A/S100A9/LPAR1/MAL/S100A8/ROR2/PRDM8/ANO1/ID4/CLU",61,"BP"
"GO:0001894","tissue homeostasis","61/2448","272/18805",0.0249183006535948,1.72275236687812,NA,1.19101006214058e-05,0.000410563918050259,0.000304267502569327,"CLDN3/RAC3/COMP/PKP3/TFF3/RAB3D/CCDC154/ADRB2/ACACA/SCRIB/STK39/LSR/CSK/COL2A1/SLC12A2/SERPINA3/F2R/TSPAN12/GCNT2/ITGB1/RPE65/NOTCH1/LCA5/CTSK/ATP1B2/ZEB2/COL14A1/HOXA13/MUC4/FOXC1/CDHR1/CDH3/PERP/CLDN1/PROM1/WWTR1/VSTM4/CYTL1/CARTPT/ALDH1A1/INPP5D/YAP1/CIB2/PTH1R/BCL2/PRKCA/DMD/NDP/VCL/ITGB3/MUC6/JAM3/NT5E/TUBA1A/RBP4/CD38/MFSD2A/PTGS2/PDK4/ANGPT1/GJA1",61,"BP"
"GO:0060249","anatomical structure homeostasis","61/2448","272/18805",0.0249183006535948,1.72275236687812,NA,1.19101006214058e-05,0.000410563918050259,0.000304267502569327,"CLDN3/RAC3/COMP/PKP3/TFF3/RAB3D/CCDC154/ADRB2/ACACA/SCRIB/STK39/LSR/CSK/COL2A1/SLC12A2/SERPINA3/F2R/TSPAN12/GCNT2/ITGB1/RPE65/NOTCH1/LCA5/CTSK/ATP1B2/ZEB2/COL14A1/HOXA13/MUC4/FOXC1/CDHR1/CDH3/PERP/CLDN1/PROM1/WWTR1/VSTM4/CYTL1/CARTPT/ALDH1A1/INPP5D/YAP1/CIB2/PTH1R/BCL2/PRKCA/DMD/NDP/VCL/ITGB3/MUC6/JAM3/NT5E/TUBA1A/RBP4/CD38/MFSD2A/PTGS2/PDK4/ANGPT1/GJA1",61,"BP"
"GO:0009101","glycoprotein biosynthetic process","61/2448","326/18805",0.0249183006535948,1.43738847788604,NA,0.00207404662666759,0.0195489248866856,0.0144876407586773,"TREX1/GALNT7/GCNT1/BMPR1B/ENTPD5/CANT1/B3GAT1/NECAB3/TMTC4/RAMP1/B3GALT6/OGT/GALNT3/B3GNT6/ABCA2/MOGS/B4GALT3/ALG3/MGAT4B/B3GAT3/LARGE2/DPM2/SERP1/GOLPH3/CSGALNACT1/EDEM3/TET3/GALNT5/SLC51B/GCNT2/TMTC1/ITM2B/ST3GAL1/CHST9/EOGT/PHLDA1/ITM2C/FUT2/GALNT6/NECAB1/CHST15/GCNT4/CYTL1/B3GALT2/CHST3/UST/BCL2/CHST11/B3GNT3/ITM2A/ABO/B3GNT8/LARGE1/CCL21/IL33/FUT3/B3GNT9/ST6GALNAC2/CHST2/ST6GALNAC4/ANGPT1",61,"BP"
"GO:0002181","cytoplasmic translation","60/2448","169/18805",0.0245098039215686,2.7272595428704,NA,6.41774714164728e-14,1.60125562637809e-10,1.18668501783321e-10,"RPL22L1/RPS2/RPL39/RPL26/RPL36/RPS15/RPS17/RPS15A/RPS28/RPL18A/RPL30/RPL23A/RPL12/RPS10/RPS26/EIF3B/RPL17/RPL37/RPL38/RPS3A/RPL29/RPL37A/RPL28/RPS24/PABPC1/RPS21/RPS29/RPL7A/RPL35A/RPS18/RPLP0/RACK1/RPL6/RPL31/RPS7/RPL13A/RPS8/RPL7/EIF2S3/RPS19/RPS16/RPL24/RPL8/RPL14/EIF3I/EEF1D/RPL36A/RPL32/RPL35/RPSA/RPL11/RPL18/EIF2B4/EIF4G1/RPL41/RPL27/RPS27A/RPL23/PKP1/SH3BGRL",60,"BP"
"GO:0048705","skeletal system morphogenesis","60/2448","233/18805",0.0245098039215686,1.97814104182445,NA,1.08889101177407e-07,1.13244665224503e-05,8.3925230523889e-06,"COMP/TBX1/BMPR1B/HOXC4/SP5/GRHL2/SFRP4/DLX2/HOXA9/SIX1/COL2A1/GSC/TWIST1/SLC39A3/NLE1/SIX4/CBS/MSX1/CSGALNACT1/RUNX2/PDGFRA/TIPARP/NAB1/BMP4/COL13A1/HOXB5/HOXA7/CYP26B1/EYA1/SFRP1/HOXB9/HOXD11/FOXC1/TGFBR2/HOXB6/SIX2/OSR2/GLI3/ZEB1/RAB23/HOXB3/HOXB7/HOXD10/RARG/PRRX1/CHST11/RARB/MMP2/NPR2/TBX4/HOXB8/FGFR1/HOXB2/NPPC/BMP7/MMP14/TGFB3/LTF/CHAD/FGFR2",60,"BP"
"GO:0001667","ameboidal-type cell migration","60/2448","243/18805",0.0245098039215686,1.89673606067942,NA,5.19536465567441e-07,3.8408141599058e-05,2.846414116996e-05,"TBX1/MMP9/MESP1/PKN1/TACSTD2/TWIST1/C1QBP/LAMTOR2/ITGB1/SDC4/SEMA3E/TIMP1/FGF10/BMP4/FGF2/SYDE1/PTEN/ISL1/DAB2IP/KANK1/ZEB2/TGFBR2/FERMT1/AMOTL2/ENPP2/SEMA3D/TGFB2/CDH2/SEMA6D/SEMA3B/CORO1C/SEMA5A/FAT2/EDNRB/NRP2/FN1/ITGA3/EDN3/FGF7/ITGA2/AMOT/CD248/KITLG/ITGB3/BMP7/DAAM2/KANK2/DDR2/ITGB4/PDLIM1/KIT/FOLR1/MCC/EDNRA/TNS1/EFNB1/KRT16/SNAI2/ACTA2/GJA1",60,"BP"
"GO:0060047","heart contraction","60/2448","254/18805",0.0245098039215686,1.81459394781535,NA,2.48483244667761e-06,0.000126007701593503,9.33838727242043e-05,"TRPM4/CACNA1D/ADRB1/NEDD4L/ADM2/CYP2J2/UCN/APLN/GRK2/SREBF1/DSC2/KCNN2/DRD2/EPAS1/SCN7A/TBX5/SGCG/SCN4B/TBX2/ABCC9/CACNA2D1/RGS2/ATP1B2/ISL1/DMPK/CACNA1H/KCNH2/ANK2/GJC1/GSN/ACE/TRPC1/SLC8A1/CALM1/TGFB2/ATP2A3/HSPB7/CELF2/KCNJ5/POPDC2/ADRA1A/EDNRB/EDN3/DMD/TPM1/KCNJ8/PLN/ASPH/ATP1B1/PDE5A/EDNRA/ATP1A2/GNAO1/ATP2B4/FLNA/KCNJ3/DES/CAV1/ACTC1/GJA1",60,"BP"
"GO:0003007","heart morphogenesis","60/2448","272/18805",0.0245098039215686,1.69451052479815,NA,2.36478503003461e-05,0.000690967664013922,0.000512073750864637,"TREX1/FGFRL1/TBX1/SOX4/MESP1/GRHL2/DVL1/SIX1/ADAM15/COL2A1/TWIST1/MICAL2/MSX1/TBX5/TBX2/ABCC9/NOTCH1/DCHS1/PARVA/ACVRL1/BMP4/ISL1/FZD1/SMARCD3/BMP2/EYA1/FOXC1/FOXF1/TGFBR2/ADAMTS5/TGFB2/GATA5/YAP1/SLIT2/TMEM100/RARB/NRP2/DKK1/FHL2/ASB2/ADGRG6/TPM1/SLIT3/VANGL2/KCNJ8/ROBO1/BMP7/TGFBR3/FOLR1/EDNRA/ALDH1A2/NDRG4/RBP4/BMP5/FLNA/SNAI2/GATA3/ACTC1/FGFR2/GJA1",60,"BP"
